mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02423421","MYLAN-RIVASTIGMINE PATCH 10 (rivastigmine 9.5 mg per 24 hour transdermal patch) MYLAN PHARMACEUTICALS ULC","9011711","rivastigmine 9.5 mg per 24 hour transdermal patch","8000287","rivastigmine"
"02423456","RIVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) LABORATOIRE RIVA INC","9000897","rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet","8000276","rizatriptan"
"02423464","RIVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) LABORATOIRE RIVA INC","9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","8000276","rizatriptan"
"02423480","MAR-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","8000346","escitalopram"
"02423502","MAR-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) MARCAN PHARMACEUTICALS INC","9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","8000346","escitalopram"
"02423553","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) MINT PHARMACEUTICALS INC","9000660","ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet","8000159","ciprofloxacin"
"02423561","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) MINT PHARMACEUTICALS INC","9000661","ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet","8000159","ciprofloxacin"
"02423588","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) MINT PHARMACEUTICALS INC","9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","8000159","ciprofloxacin"
"02423596","INCRUSE ELLIPTA (umeclidinium (umeclidinium bromide) 62.5 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","9012402","umeclidinium (umeclidinium bromide) 62.5 mcg per actuation inhalation powder","8001089","umeclidinium"
"02423642","AURO-LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) AURO PHARMA INC","9000672","hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02423650","AURO-LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) AURO PHARMA INC","9001208","hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02423669","AURO-LOSARTAN HCT (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) AURO PHARMA INC","9000878","hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02423758","MIDAZOLAM INJECTION (midazolam 5 mg per 5 mL solution for injection ampoule) PFIZER CANADA INC","9012739","midazolam 5 mg per 5 mL solution for injection ampoule","8001107","midazolam"
"77700623","MIDAZOLAM INJECTION (midazolam 5 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","9012737","midazolam 5 mg per 1 mL solution for injection ampoule","8001107","midazolam"
"77700624","MIDAZOLAM INJECTION (midazolam 50 mg per 10 mL solution for injection ampoule) PFIZER CANADA INC","9012741","midazolam 50 mg per 10 mL solution for injection ampoule","8001107","midazolam"
"77700625","MIDAZOLAM INJECTION (midazolam 15 mg per 3 mL solution for injection ampoule) PFIZER CANADA INC","9012734","midazolam 15 mg per 3 mL solution for injection ampoule","8001107","midazolam"
"02423804","MINT-PREGABALIN (pregabalin 25 mg oral capsule) MINT PHARMACEUTICALS INC","9001116","pregabalin 25 mg oral capsule","8000348","pregabalin"
"02423812","MINT-PREGABALIN (pregabalin 50 mg oral capsule) MINT PHARMACEUTICALS INC","9001118","pregabalin 50 mg oral capsule","8000348","pregabalin"
"02423855","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED","9000952","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet","8000303","esomeprazole"
"02423863","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED","9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","8000303","esomeprazole"
"02423944","PMS-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) PHARMASCIENCE INC","9001186","olanzapine 20 mg orodispersible tablet","8000226","olanzapine"
"02423979","RAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000952","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet","8000303","esomeprazole"
"02423987","RAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","8000303","esomeprazole"
"02424029","ALMOTRIPTAN (almotriptan (almotriptan malate) 12.5 mg oral tablet) PRO DOC LIMITEE","9003846","almotriptan (almotriptan malate) 12.5 mg oral tablet","8001110","almotriptan"
"02424061","AURO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.25 mg oral tablet) AURO PHARMA INC","9000783","pramipexole dihydrochloride 0.25 mg oral tablet","8000253","pramipexole"
"02424088","AURO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) AURO PHARMA INC","9000889","pramipexole dihydrochloride 0.5 mg oral tablet","8000253","pramipexole"
"02424096","AURO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1 mg oral tablet) AURO PHARMA INC","9000785","pramipexole dihydrochloride 1 mg oral tablet","8000253","pramipexole"
"02424118","AURO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) AURO PHARMA INC","9000784","pramipexole dihydrochloride 1.5 mg oral tablet","8000253","pramipexole"
"02424177","PMS-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 150 mg oral tablet) PHARMASCIENCE INC","9001260","risedronate sodium 150 mg oral tablet","8000278","risedronate"
"02424185","MINT-PREGABALIN (pregabalin 75 mg oral capsule) MINT PHARMACEUTICALS INC","9001119","pregabalin 75 mg oral capsule","8000348","pregabalin"
"02424207","MINT-PREGABALIN (pregabalin 150 mg oral capsule) MINT PHARMACEUTICALS INC","9001115","pregabalin 150 mg oral capsule","8000348","pregabalin"
"02424258","AURO-REPAGLINIDE (repaglinide 0.5 mg oral tablet) AURO PHARMA INC","9000856","repaglinide 0.5 mg oral tablet","8000273","repaglinide"
"02424266","AURO-REPAGLINIDE (repaglinide 1 mg oral tablet) AURO PHARMA INC","9000857","repaglinide 1 mg oral tablet","8000273","repaglinide"
"02424274","AURO-REPAGLINIDE (repaglinide 2 mg oral tablet) AURO PHARMA INC","9000858","repaglinide 2 mg oral tablet","8000273","repaglinide"
"02424312","SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) PRO DOC LIMITEE","9000838","sildenafil (sildenafil citrate) 50 mg oral tablet","8000268","sildenafil"
"02424320","SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) PRO DOC LIMITEE","9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","8000268","sildenafil"
"02424339","JAMP-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) JAMP PHARMA CORPORATION","9001160","solifenacin succinate 5 mg oral tablet","8000360","solifenacin"
"02424347","JAMP-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) JAMP PHARMA CORPORATION","9001159","solifenacin succinate 10 mg oral tablet","8000360","solifenacin"
"02424371","CELECOXIB (celecoxib 100 mg oral capsule) PRO DOC LIMITEE","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02424398","CELECOXIB (celecoxib 200 mg oral capsule) PRO DOC LIMITEE","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02424401","ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PRO DOC LIMITEE","9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","8000346","escitalopram"
"02424428","ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PRO DOC LIMITEE","9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","8000346","escitalopram"
"02424444","SANDOZ DUTASTERIDE CAPSULE (dutasteride 0.5 mg oral capsule) SANDOZ CANADA INCORPORATED","9001054","dutasteride 0.5 mg oral capsule","8000330","dutasteride"
"02424436","RIVA-EZETIMIBE (ezetimibe 10 mg oral tablet) LABORATOIRE RIVA INC","9001031","ezetimibe 10 mg oral tablet","8000326","ezetimibe"
"02424533","JAMP-CELECOXIB (celecoxib 100 mg oral capsule) JAMP PHARMA CORPORATION","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02424541","JAMP-CELECOXIB (celecoxib 200 mg oral capsule) JAMP PHARMA CORPORATION","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02424584","CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000513","cyclobenzaprine hydrochloride 10 mg oral tablet","8000196","cyclobenzaprine"
"02424703","WOMEN'S ROGAINE FOAM 5% (minoxidil 5 % cutaneous foam) JOHNSON & JOHNSON INC","9010666","minoxidil 5 % cutaneous foam","8000824","minoxidil"
"02424835","DIVIGEL 0.5MG PACK (estradiol 0.1 % transdermal gel 0.5 mg sachet) TEVA CANADA LIMITED","9012569","estradiol 0.1 % transdermal gel 0.5 mg sachet","8000213","estradiol"
"02424843","DIVIGEL 1MG PACK (estradiol 0.1 % transdermal gel 1 mg sachet) TEVA CANADA LIMITED","9012570","estradiol 0.1 % transdermal gel 1 mg sachet","8000213","estradiol"
"02424851","PMS-BUPRENORPHINE-NALOXONE (buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride dihydrate) 0.5 mg sublingual tablet) PHARMASCIENCE INC","9001226","buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride) 0.5 mg sublingual tablet","8000372","buprenorphine and naloxone"
"02424878","PMS-BUPRENORPHINE-NALOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) PHARMASCIENCE INC","9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","8000372","buprenorphine and naloxone"
"02424924","DIVIGEL 0.25 MG PACK (estradiol 0.1 % transdermal gel 0.25 mg sachet) TEVA CANADA LIMITED","9012568","estradiol 0.1 % transdermal gel 0.25 mg sachet","8000213","estradiol"
"02424967","SEPTA-LOSARTAN (losartan potassium 25 mg oral tablet) SEPTA PHARMACEUTICALS INC","9000597","losartan potassium 25 mg oral tablet","8000216","losartan"
"02424975","SEPTA-LOSARTAN (losartan potassium 50 mg oral tablet) SEPTA PHARMACEUTICALS INC","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02424983","SEPTA-LOSARTAN (losartan potassium 100 mg oral tablet) SEPTA PHARMACEUTICALS INC","9000775","losartan potassium 100 mg oral tablet","8000216","losartan"
"02424991","MINT-HYDROXYCHLOROQUINE (hydroxychloroquine sulfate 200 mg oral tablet) MINT PHARMACEUTICALS INC","9000018","hydroxychloroquine sulfate 200 mg oral tablet","8000012","hydroxychloroquine"
"02425009","CONTINGENCY ONE (levonorgestrel 1.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9005743","levonorgestrel 1.5 mg oral tablet","8000915","levonorgestrel"
"02425017","RAN-CYPROTERONE/ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9008629","cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet","8000256","cyproterone and ethinyl estradiol"
"02425114","OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) PRO DOC LIMITEE","9001186","olanzapine 20 mg orodispersible tablet","8000226","olanzapine"
"02425157","AURO-GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) AURO PHARMA INC","9001330","galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule","8000396","galantamine"
"02425165","AURO-GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) AURO PHARMA INC","9001328","galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule","8000396","galantamine"
"02425173","AURO-GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) AURO PHARMA INC","9001329","galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule","8000396","galantamine"
"02425211","BIO-EZETIMIBE (ezetimibe 10 mg oral tablet) BIOMED PHARMA","9001031","ezetimibe 10 mg oral tablet","8000326","ezetimibe"
"02425238","PRIVA-EZETIMIBE (ezetimibe 10 mg oral tablet) PHARMAPAR INC","9001031","ezetimibe 10 mg oral tablet","8000326","ezetimibe"
"02425319","RIVA-IRBESARTAN (irbesartan 75 mg oral tablet) LABORATOIRE RIVA INC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02425327","RIVA-IRBESARTAN (irbesartan 150 mg oral tablet) LABORATOIRE RIVA INC","9000805","irbesartan 150 mg oral tablet","8000259","irbesartan"
"02425335","RIVA-IRBESARTAN (irbesartan 300 mg oral tablet) LABORATOIRE RIVA INC","9000806","irbesartan 300 mg oral tablet","8000259","irbesartan"
"02425378","PRIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) PHARMAPAR INC","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02425386","RIVA-CELECOX (celecoxib 100 mg oral capsule) LABORATOIRE RIVA INC","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02425394","RIVA-CELECOX (celecoxib 200 mg oral capsule) LABORATOIRE RIVA INC","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02425408","RIVA-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) LABORATOIRE RIVA INC","9001114","candesartan cilexetil 4 mg oral tablet","8000266","candesartan"
"02425416","RIVA-CANDESARTAN (candesartan cilexetil 8 mg oral tablet) LABORATOIRE RIVA INC","9000831","candesartan cilexetil 8 mg oral tablet","8000266","candesartan"
"02425424","RIVA-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) LABORATOIRE RIVA INC","9000830","candesartan cilexetil 16 mg oral tablet","8000266","candesartan"
"02425432","RIVA-CANDESARTAN (candesartan cilexetil 32 mg oral tablet) LABORATOIRE RIVA INC","9001253","candesartan cilexetil 32 mg oral tablet","8000266","candesartan"
"02425440","RIVA-VALSARTAN (valsartan 40 mg oral tablet) LABORATOIRE RIVA INC","9001128","valsartan 40 mg oral tablet","8000249","valsartan"
"02425459","RIVA-VALSARTAN (valsartan 80 mg oral tablet) LABORATOIRE RIVA INC","9001014","valsartan 80 mg oral tablet","8000249","valsartan"
"02425467","RIVA-VALSARTAN (valsartan 160 mg oral tablet) LABORATOIRE RIVA INC","9001013","valsartan 160 mg oral tablet","8000249","valsartan"
"02425475","RIVA-VALSARTAN (valsartan 320 mg oral tablet) LABORATOIRE RIVA INC","9001187","valsartan 320 mg oral tablet","8000249","valsartan"
"02425483","INVOKANA (canagliflozin 100 mg oral tablet) JANSSEN INC","9005536","canagliflozin 100 mg oral tablet","8001126","canagliflozin"
"02425491","INVOKANA (canagliflozin 300 mg oral tablet) JANSSEN INC","9005527","canagliflozin 300 mg oral tablet","8001126","canagliflozin"
"02425610","ACH-EZETIMIBE (ezetimibe 10 mg oral tablet) ACCORD HEALTHCARE INC","9001031","ezetimibe 10 mg oral tablet","8000326","ezetimibe"
"02425629","LUCENTIS (ranibizumab 10 mg per mL solution for injection 0.165 mL syringe) NOVARTIS PHARMACEUTICALS CANADA INC","9012753","ranibizumab 10 mg per mL solution for injection 0.165 mL syringe","8001303","ranibizumab"
"02425874","PRIVA-ZOPICLONE (zopiclone 5 mg oral tablet) PHARMAPAR INC","9000779","zopiclone 5 mg oral tablet","8000143","zopiclone"
"02425882","PRIVA-ZOPICLONE (zopiclone 7.5 mg oral tablet) PHARMAPAR INC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02425947","MINT-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg oral tablet) MINT PHARMACEUTICALS INC","9001134","hydrochlorothiazide 12.5 mg oral tablet","8000031","hydrochlorothiazide"
"02426153","TRAMADOL (tramadol hydrochloride 50 mg oral tablet) AA PHARMA INC","9001318","tramadol hydrochloride 50 mg oral tablet","8000369","tramadol"
"02426196","MINT-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) MINT PHARMACEUTICALS INC","9000043","hydrochlorothiazide 25 mg oral tablet","8000031","hydrochlorothiazide"
"02426218","MINT-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) MINT PHARMACEUTICALS INC","9000044","hydrochlorothiazide 50 mg oral tablet","8000031","hydrochlorothiazide"
"02426293","SANDOZ RIVASTIGMINE PATCH 5 (rivastigmine 4.6 mg per 24 hour transdermal patch) SANDOZ CANADA INCORPORATED","9011710","rivastigmine 4.6 mg per 24 hour transdermal patch","8000287","rivastigmine"
"02426307","SANDOZ RIVASTIGMINE PATCH 10 (rivastigmine 9.5 mg per 24 hour transdermal patch) SANDOZ CANADA INCORPORATED","9011711","rivastigmine 9.5 mg per 24 hour transdermal patch","8000287","rivastigmine"
"02426331","PRIVA-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMAPAR INC","9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","8000346","escitalopram"
"02426358","PRIVA-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMAPAR INC","9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","8000346","escitalopram"
"02426366","PRIVA-CELECOXIB (celecoxib 100 mg oral capsule) PHARMAPAR INC","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02426374","PRIVA-CELECOXIB (celecoxib 200 mg oral capsule) PHARMAPAR INC","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02426382","BIO-CELECOXIB (celecoxib 100 mg oral capsule) BIOMED PHARMA","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02426390","BIO-CELECOXIB (celecoxib 200 mg oral capsule) BIOMED PHARMA","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02426471","APO-FROVATRIPTAN (frovatriptan (frovatriptan succinate monohydrate) 2.5 mg oral tablet) APOTEX INC","9004362","frovatriptan (frovatriptan succinate) 2.5 mg oral tablet","8001384","frovatriptan"
"02426501","PREZCOBIX (cobicistat 150 mg and darunavir (darunavir ethanolate) 800 mg oral tablet) JANSSEN INC","9005578","cobicistat 150 mg and darunavir (darunavir ethanolate) 800 mg oral tablet","8001312","cobicistat and darunavir"
"02426595","VAN-LOSARTAN (losartan potassium 25 mg oral tablet) VANC PHARMACEUTICALS INC","9000597","losartan potassium 25 mg oral tablet","8000216","losartan"
"02426609","VAN-LOSARTAN (losartan potassium 50 mg oral tablet) VANC PHARMACEUTICALS INC","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02426617","VAN-LOSARTAN (losartan potassium 100 mg oral tablet) VANC PHARMACEUTICALS INC","9000775","losartan potassium 100 mg oral tablet","8000216","losartan"
"02426803","TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) SANIS HEALTH INC","9001121","acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet","8000349","acetaminophen and tramadol"
"02426811","ASA EC (acetylsalicylic acid 81 mg gastro-resistant tablet) SANIS HEALTH INC","9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02426846","DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SANIS HEALTH INC","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"02426854","DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) SANIS HEALTH INC","9000743","donepezil hydrochloride 10 mg oral tablet","8000246","donepezil"
"02426900","URSODIOL TABLETS USP (ursodiol 250 mg oral tablet) GLENMARK PHARMACEUTICALS CANADA INC.","9003327","ursodiol 250 mg oral tablet","8001308","ursodiol"
"02426919","URSODIOL TABLETS USP (ursodiol 500 mg oral tablet) GLENMARK PHARMACEUTICALS CANADA INC.","9003780","ursodiol 500 mg oral tablet","8001308","ursodiol"
"02426935","MED-LATANOPROST (latanoprost 50 mcg per mL ophthalmic drops) GENERIC MEDICAL PARTNERS INC","9000737","latanoprost 50 mcg per mL ophthalmic drops","8000244","latanoprost"
"02426943","VAN-DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) VANC PHARMACEUTICALS INC","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"02426951","VAN-DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) VANC PHARMACEUTICALS INC","9000743","donepezil hydrochloride 10 mg oral tablet","8000246","donepezil"
"02426978","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) VANC PHARMACEUTICALS INC","9000660","ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet","8000159","ciprofloxacin"
"02426986","VAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) VANC PHARMACEUTICALS INC","9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","8000153","amlodipine"
"02426994","VAN-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) VANC PHARMACEUTICALS INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02427001","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) VANC PHARMACEUTICALS INC","9000661","ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet","8000159","ciprofloxacin"
"02427028","VAN-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) VANC PHARMACEUTICALS INC","9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","8000159","ciprofloxacin"
"02427087","VAN-IRBESARTAN (irbesartan 75 mg oral tablet) VANC PHARMACEUTICALS INC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02427095","VAN-IRBESARTAN (irbesartan 150 mg oral tablet) VANC PHARMACEUTICALS INC","9000805","irbesartan 150 mg oral tablet","8000259","irbesartan"
"02427109","VAN-IRBESARTAN (irbesartan 300 mg oral tablet) VANC PHARMACEUTICALS INC","9000806","irbesartan 300 mg oral tablet","8000259","irbesartan"
"02427117","TAMSULOSIN CR (tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet) SANIS HEALTH INC","9001127","tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet","8000352","tamsulosin"
"02427133","MAR-CETIRIZINE (cetirizine hydrochloride 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000707","cetirizine hydrochloride 10 mg oral tablet","8000237","cetirizine"
"02427141","MAR-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000972","cetirizine hydrochloride 20 mg oral tablet","8000237","cetirizine"
"02427176","ASA EC (acetylsalicylic acid 80 mg gastro-resistant tablet) SANIS HEALTH INC","9003337","acetylsalicylic acid 80 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02427192","PRIVA-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PHARMAPAR INC","9000972","cetirizine hydrochloride 20 mg oral tablet","8000237","cetirizine"
"02427206","JAMP-ASA 81MG EC (acetylsalicylic acid 81 mg gastro-resistant tablet) VITA HEALTH PRODUCTS INC","9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","8000795","acetylsalicylic acid"
"02427567","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) AURO PHARMA INC","9011704","rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule","8000287","rivastigmine"
"02427575","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) AURO PHARMA INC","9011706","rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule","8000287","rivastigmine"
"02427583","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) AURO PHARMA INC","9011707","rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule","8000287","rivastigmine"
"02427591","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) AURO PHARMA INC","9011708","rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule","8000287","rivastigmine"
"02427648","LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) SANIS HEALTH INC","9000672","hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02427656","LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) SANIS HEALTH INC","9001208","hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02427664","LOSARTAN/HCTZ (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) SANIS HEALTH INC","9000878","hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet","8000229","hydrochlorothiazide and losartan"
"02427753","RIVA-DUTASTERIDE (dutasteride 0.5 mg oral capsule) LABORATOIRE RIVA INC","9001054","dutasteride 0.5 mg oral capsule","8000330","dutasteride"
"02427761","VAN-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) VANC PHARMACEUTICALS INC","9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","8000171","sertraline"
"02427788","VAN-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) VANC PHARMACEUTICALS INC","9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","8000171","sertraline"
"02427796","VAN-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) VANC PHARMACEUTICALS INC","9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","8000171","sertraline"
"02427818","VAN-ANASTROZOLE (anastrozole 1 mg oral tablet) VANC PHARMACEUTICALS INC","9002909","anastrozole 1 mg oral tablet","8001101","anastrozole"
"02427826","APO-EZETIMIBE (ezetimibe 10 mg oral tablet) APOTEX INC","9001031","ezetimibe 10 mg oral tablet","8000326","ezetimibe"
"02427931","APO-NEVIRAPINE XR (nevirapine 400 mg prolonged-release oral tablet) APOTEX INC","9004932","nevirapine 400 mg prolonged-release oral tablet","8001218","nevirapine"
"02428008","VAN-OLANZAPINE (olanzapine 2.5 mg oral tablet) VANC PHARMACEUTICALS INC","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02428016","VAN-OLANZAPINE (olanzapine 5 mg oral tablet) VANC PHARMACEUTICALS INC","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02428024","VAN-OLANZAPINE (olanzapine 7.5 mg oral tablet) VANC PHARMACEUTICALS INC","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
