"mp_code"|"mp_formal_name"|"mp_en_description"|"mp_fr_description"|"mp_status"|"mp_status_effective_time"
"01954237"|"PMS-PREDNISOLONE SOD PHOS OPH SOL FORTE 1% [prednisolone sodium phosphate 1 % opthalmic drops] PHARMASCIENCE INC"|NA|NA|"active"|"20050419"
"01916203"|"SANDOZ PREDNISOLONE [prednisolone acetate 1 % ophthalmic drops, suspension] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150429"
"01916181"|"SANDOZ PREDNISOLONE [prednisolone acetate 0.12 % ophthalmic drops, suspension] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150429"
"02023768"|"DIOPRED SUSPENSION  1% [prednisolone acetate 1 % ophthalmic drops, suspension] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150429"
"02148498"|"MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% [prednisolone sodium phosphate 0.5 % opthalmic drops] VALEANT CANADA LP/VALEANT CANADA S.E.C."|NA|NA|"active"|"20160811"
"02148498"|"MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% [prednisolone sodium phosphate 0.5 % NA] VALEANT CANADA LP/VALEANT CANADA S.E.C."|NA|NA|"active"|"20160811"
"00299405"|"PRED MILD 0.12% [prednisolone acetate 0.12 % opthalmic drops] ALLERGAN INC"|NA|NA|"active"|"20051129"
"00301175"|"PRED FORTE 1% [prednisolone acetate 1 % opthalmic drops] ALLERGAN INC"|NA|NA|"active"|"20080806"
"02230619"|"PEDIAPRED [prednisolone (prednisolone sodium phosphate) 5 mg per 5 mL oral liquid] SANOFI-AVENTIS CANADA INC"|NA|NA|"active"|"20140122"
"02245532"|"PMS-PREDNISOLONE [prednisolone (prednisolone sodium phosphate) 5 mg per 5 mL oral solution] PHARMASCIENCE INC"|NA|NA|"active"|"20060821"
"00700401"|"RATIO-PREDNISOLONE [prednisolone acetate 1 % ophthalmic drops, suspension] TEVA CANADA LIMITED"|NA|NA|"active"|"20151204"
"00232378"|"TEVA-PREDNISONE [prednisone 50 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160531"
"00868434"|"JAA PREDNISONE TAB 50MG USP [prednisone 50 mg oral tablet] JAAPHARM CANADA INC."|NA|NA|"active"|"20050805"
"00271373"|"WINPRED TAB 1MG [prednisone 1 mg oral tablet] AA PHARMA INC"|NA|NA|"active"|"20140102"
"00868442"|"JAA PREDNISONE TAB 5MG USP [prednisone 5 mg oral tablet] JAAPHARM CANADA INC."|NA|NA|"active"|"20050805"
"00312770"|"APO PREDNISONE TAB 5MG [prednisone 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080206"
"00550957"|"APO PREDNISONE TAB 50MG [prednisone 50 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060307"
"00021695"|"TEVA-PREDNISONE [prednisone 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20160531"
"00598194"|"APO PREDNISONE TAB 1MG USP [prednisone 1 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20150930"
"00868426"|"JAA PREDNISONE TAB 1MG USP [prednisone 1 mg oral tablet] JAAPHARM CANADA INC."|NA|NA|"active"|"20050805"
"00156876"|"PREDNISONE TAB 5MG [prednisone 5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060302"
"02268418"|"LYRICA [pregabalin 25 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20071128"
"02268426"|"LYRICA [pregabalin 50 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20071128"
"02268434"|"LYRICA [pregabalin 75 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20071128"
"02268450"|"LYRICA [pregabalin 150 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20071128"
"02268477"|"LYRICA [pregabalin 225 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20091130"
"02268485"|"LYRICA [pregabalin 300 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20071128"
"02359596"|"PMS-PREGABALIN [pregabalin 25 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130222"
"02359618"|"PMS-PREGABALIN [pregabalin 50 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130222"
"02359626"|"PMS-PREGABALIN [pregabalin 75 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130222"
"02359634"|"PMS-PREGABALIN [pregabalin 150 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130222"
"02359642"|"PMS-PREGABALIN [pregabalin 300 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130222"
"02361159"|"TEVA-PREGABALIN [pregabalin 25 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02361175"|"TEVA-PREGABALIN [pregabalin 50 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02361183"|"TEVA-PREGABALIN [pregabalin 75 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02361205"|"TEVA-PREGABALIN [pregabalin 150 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02361221"|"TEVA-PREGABALIN [pregabalin 225 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02361248"|"TEVA-PREGABALIN [pregabalin 300 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02377039"|"RIVA-PREGABALIN [pregabalin 25 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20130325"
"02377047"|"RIVA-PREGABALIN [pregabalin 50 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20130325"
"02377055"|"RIVA-PREGABALIN [pregabalin 75 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20130325"
"02377063"|"RIVA-PREGABALIN [pregabalin 150 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20130325"
"02377071"|"RIVA-PREGABALIN [pregabalin 300 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20130325"
"02390817"|"SANDOZ PREGABALIN [pregabalin 25 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150212"
"02390825"|"SANDOZ PREGABALIN [pregabalin 50 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20130409"
"02390833"|"SANDOZ PREGABALIN [pregabalin 75 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20130409"
"02390841"|"SANDOZ PREGABALIN [pregabalin 150 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20130409"
"02390868"|"SANDOZ PREGABALIN [pregabalin 300 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20130409"
"02392801"|"RAN-PREGABALIN [pregabalin 25 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02392828"|"RAN-PREGABALIN [pregabalin 50 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02392836"|"RAN-PREGABALIN [pregabalin 75 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02392844"|"RAN-PREGABALIN [pregabalin 150 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02392852"|"RAN-PREGABALIN [pregabalin 225 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02392860"|"RAN-PREGABALIN [pregabalin 300 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131211"
"02394235"|"APO-PREGABALIN [pregabalin 25 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20150212"
"02394243"|"APO-PREGABALIN [pregabalin 50 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20131211"
"02394251"|"APO-PREGABALIN [pregabalin 75 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20131211"
"02394278"|"APO-PREGABALIN [pregabalin 150 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20131211"
"02394286"|"APO-PREGABALIN [pregabalin 225 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20150120"
"02394294"|"APO-PREGABALIN [pregabalin 300 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20131211"
"02396483"|"PREGABALIN [pregabalin 25 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20150212"
"02396505"|"PREGABALIN [pregabalin 50 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20131211"
"02396513"|"PREGABALIN [pregabalin 75 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20131211"
"02396521"|"PREGABALIN [pregabalin 150 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20131211"
"02396548"|"PREGABALIN [pregabalin 300 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20131211"
"02398079"|"PMS-PREGABALIN [pregabalin 225 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20130313"
"02402556"|"DOM-PREGABALIN [pregabalin 25 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20150113"
"02402564"|"DOM-PREGABALIN [pregabalin 50 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20150722"
"02402572"|"DOM-PREGABALIN [pregabalin 75 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20140318"
"02402580"|"DOM-PREGABALIN [pregabalin 150 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20140318"
"02402912"|"ACT PREGABALIN [pregabalin 25 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02402920"|"ACT PREGABALIN [pregabalin 50 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02402939"|"ACT PREGABALIN [pregabalin 75 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02402955"|"ACT PREGABALIN [pregabalin 150 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02402971"|"ACT PREGABALIN [pregabalin 225 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02402998"|"ACT PREGABALIN [pregabalin 300 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150914"
"02403692"|"PREGABALIN [pregabalin 25 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20131101"
"02403706"|"PREGABALIN [pregabalin 50 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20131101"
"02403714"|"PREGABALIN [pregabalin 75 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20131101"
"02403722"|"PREGABALIN [pregabalin 150 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20131101"
"02403730"|"PREGABALIN [pregabalin 300 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20131101"
"02403749"|"PREGABALIN [pregabalin 225 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20150303"
"02405539"|"PREGABALIN [pregabalin 25 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02405547"|"PREGABALIN [pregabalin 50 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02405555"|"PREGABALIN [pregabalin 75 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02405563"|"PREGABALIN [pregabalin 150 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02405598"|"PREGABALIN [pregabalin 300 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02411725"|"PREGABALIN-25 [pregabalin 25 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411733"|"PREGABALIN-50 [pregabalin 50 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411741"|"PREGABALIN-75 [pregabalin 75 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411768"|"PREGABALIN-150 [pregabalin 150 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02417529"|"MAR-PREGABALIN [pregabalin 25 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141201"
"02417537"|"MAR-PREGABALIN [pregabalin 50 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141201"
"02417545"|"MAR-PREGABALIN [pregabalin 75 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141201"
"02417561"|"MAR-PREGABALIN [pregabalin 150 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20141201"
"02423804"|"MINT-PREGABALIN [pregabalin 25 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02423812"|"MINT-PREGABALIN [pregabalin 50 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02424185"|"MINT-PREGABALIN [pregabalin 75 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02424207"|"MINT-PREGABALIN [pregabalin 150 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20160114"
"02433869"|"AURO-PREGABALIN [pregabalin 25 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20170118"
"02433877"|"AURO-PREGABALIN [pregabalin 50 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20170118"
"02433885"|"AURO-PREGABALIN [pregabalin 75 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20150528"
"02433907"|"AURO-PREGABALIN [pregabalin 150 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20170118"
"02435977"|"JAMP-PREGABALIN [pregabalin 25 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02435985"|"JAMP-PREGABALIN [pregabalin 50 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"02435993"|"JAMP-PREGABALIN [pregabalin 75 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20151002"
"02436000"|"JAMP-PREGABALIN [pregabalin 150 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20151002"
"02436019"|"JAMP-PREGABALIN [pregabalin 300 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20170120"
"00587362"|"PDP-PROCYCLIDINE [procyclidine hydrochloride 2.5 mg per 5 mL oral solution] PENDOPHARM DIVISION OF DE PHARMASCIENCE INC"|NA|NA|"active"|"20150424"
"00587354"|"PDP-PROCYCLIDINE [procyclidine hydrochloride 5 mg oral tablet] PENDOPHARM DIVISION OF DE PHARMASCIENCE INC"|NA|NA|"active"|"20150424"
"00649392"|"PDP-PROCYCLIDINE [procyclidine hydrochloride 2.5 mg oral tablet] PENDOPHARM DIVISION OF DE PHARMASCIENCE INC"|NA|NA|"active"|"20150424"
"01977652"|"PROGESTERONE INJ 50MG/ML USP [progesterone 50 mg per mL solution for injection] CYTEX PHARMACEUTICALS INC"|NA|NA|"active"|"20150106"
"02166704"|"PROMETRIUM [progesterone 100 mg oral capsule] MERCK CANADA INC"|NA|NA|"active"|"20130515"
"02241013"|"CRINONE [progesterone 8 % vaginal gel] EMD SERONO A DIVISION OF EMD INC CANADA"|NA|NA|"active"|"20090529"
"02334992"|"ENDOMETRIN [progesterone 100 mg effervescent vaginal tablet] FERRING INC"|NA|NA|"active"|"20100216"
"02439913"|"TEVA-PROGESTERONE [progesterone 100 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20151026"
"02446820"|"ACT PROGESTERONE INJECTION [progesterone 50 mg per mL solution for injection] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160620"
"02042258"|"INDERAL-LA [propranolol hydrochloride 80 mg prolonged release oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20130125"
"02042266"|"INDERAL-LA [propranolol hydrochloride 120 mg prolonged release oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20130125"
"02042274"|"INDERAL-LA [propranolol hydrochloride 160 mg prolonged release oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20130125"
"02042231"|"INDERAL-LA [propranolol hydrochloride 60 mg prolonged release oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20130125"
"00402753"|"APO PROPRANOLOL TAB 40MG [propranolol hydrochloride 40 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00402761"|"APO PROPRANOLOL TAB 80MG [propranolol hydrochloride 80 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00402788"|"APO PROPRANOLOL TAB 10MG [propranolol hydrochloride 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080205"
"00504335"|"APO PROPRANOLOL TAB 120MG [propranolol hydrochloride 120 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080206"
"00496480"|"TEVA-PROPRANOLOL [propranolol hydrochloride 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"00496499"|"TEVA-PROPRANOLOL [propranolol hydrochloride 40 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"00496502"|"TEVA-PROPRANOLOL [propranolol hydrochloride 80 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02225883"|"PROPRANOLOL HYDROCHLORIDE INJECTION USP [propranolol hydrochloride 1 mg per mL solution for injection] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150501"
"00582255"|"PMS-PROPRANOLOL TABLETS 10MG [propranolol hydrochloride 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060228"
"00582263"|"PMS-PROPRANOLOL TABLETS 40MG [propranolol hydrochloride 40 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060228"
"00582271"|"PMS-PROPRANOLOL TABLETS 80MG [propranolol hydrochloride 80 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060228"
"00582298"|"PMS-PROPRANOLOL TABLETS 120MG [propranolol hydrochloride 120 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20150429"
"00663719"|"APO-PROPRANOLOL TAB 20MG [propranolol hydrochloride 20 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080207"
"00740675"|"TEVA-PROPRANOLOL [propranolol hydrochloride 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02236951"|"SEROQUEL TAB 25MG [quetiapine (quetiapine fumarate) 25 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20120721"
"02236952"|"SEROQUEL TAB 100MG [quetiapine (quetiapine fumarate) 100 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20070303"
"02236953"|"SEROQUEL TAB 200MG [quetiapine (quetiapine fumarate) 200 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20070303"
"02244107"|"SEROQUEL 300 MG [quetiapine (quetiapine fumarate) 300 mg oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20080617"
"02284235"|"TEVA-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02284243"|"TEVA-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02284251"|"TEVA-QUETIAPINE [quetiapine (quetiapine fumarate) 150 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02284278"|"TEVA-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02284286"|"TEVA-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02296551"|"PMS-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20100401"
"02296578"|"PMS-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160607"
"02296594"|"PMS-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160607"
"02296608"|"PMS-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160607"
"02298996"|"DOM-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20110428"
"02299003"|"DOM-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20110428"
"02299038"|"DOM-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20110428"
"02299046"|"DOM-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20110428"
"02300184"|"SEROQUEL XR [quetiapine (quetiapine fumarate) 50 mg prolonged release oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20080812"
"02300192"|"SEROQUEL XR [quetiapine (quetiapine fumarate) 200 mg prolonged release oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20080206"
"02300206"|"SEROQUEL XR [quetiapine (quetiapine fumarate) 300 mg prolonged release oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20080812"
"02300214"|"SEROQUEL XR [quetiapine (quetiapine fumarate) 400 mg prolonged release oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20080812"
"02307804"|"MYLAN-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100407"
"02307812"|"MYLAN-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100311"
"02307839"|"MYLAN-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100517"
"02307847"|"MYLAN-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20150730"
"02313901"|"APO-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080924"
"02313928"|"APO-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20110516"
"02313936"|"APO-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080924"
"02313944"|"APO-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20080924"
"02313995"|"SANDOZ QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150603"
"02314002"|"SANDOZ QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150603"
"02314010"|"SANDOZ QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150603"
"02314029"|"SANDOZ QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150603"
"02316080"|"ACT QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160630"
"02316099"|"ACT QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160630"
"02316110"|"ACT QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160630"
"02316129"|"ACT QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160630"
"02316692"|"RIVA-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02316706"|"RIVA-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02316722"|"RIVA-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02316730"|"RIVA-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02317346"|"PRO-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090127"
"02317354"|"PRO-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090127"
"02317362"|"PRO-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090127"
"02317370"|"PRO-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090127"
"02317893"|"QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160901"
"02317907"|"QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160901"
"02317923"|"QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160901"
"02317931"|"QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20160901"
"02321513"|"SEROQUEL XR [quetiapine (quetiapine fumarate) 150 mg prolonged release oral tablet] ASTRAZENECA CANADA INC"|NA|NA|"active"|"20090416"
"02330415"|"JAMP-QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160607"
"02330423"|"JAMP-QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160607"
"02330458"|"JAMP-QUETIAPINE [quetiapine (quetiapine fumarate) 200 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160607"
"02330466"|"JAMP-QUETIAPINE [quetiapine (quetiapine fumarate) 300 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20160607"
"02353164"|"QUETIAPINE [quetiapine (quetiapine fumarate) 25 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20100914"
"02353172"|"QUETIAPINE [quetiapine (quetiapine fumarate) 100 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20100914"
