"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
9001017,NA,NA,"active","20030219",NA,"rosuvastatin (rosuvastatin calcium) 40 mg oral tablet"
9001109,NA,NA,"active","20050318",NA,"rosuvastatin (rosuvastatin calcium) 5 mg oral tablet"
9001296,NA,NA,"active","20091029",NA,"saxagliptin (saxagliptin hydrochloride) 5 mg oral tablet"
9001372,NA,NA,"active","20111223",NA,"saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
9000446,NA,NA,"active","19921231",NA,"sertraline (sertraline hydrochloride) 50 mg oral capsule"
9000445,NA,NA,"active","19921231",NA,"sertraline (sertraline hydrochloride) 100 mg oral capsule"
9000635,NA,NA,"active","19951231",NA,"sertraline (sertraline hydrochloride) 25 mg oral capsule"
9000837,NA,NA,"active","19990309",NA,"sildenafil (sildenafil citrate) 25 mg oral tablet"
9000838,NA,NA,"active","19990309",NA,"sildenafil (sildenafil citrate) 50 mg oral tablet"
9000836,NA,NA,"active","19990309",NA,"sildenafil (sildenafil citrate) 100 mg oral tablet"
9001153,NA,NA,"active","20060612",NA,"sildenafil (sildenafil citrate) 20 mg oral tablet"
9001321,NA,NA,"active","20100831",NA,"sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial"
9000369,NA,NA,"active","19901231",NA,"simvastatin 10 mg oral tablet"
9000545,NA,NA,"active","19941231",NA,"simvastatin 20 mg oral tablet"
9000643,NA,NA,"active","19960814",NA,"simvastatin 40 mg oral tablet"
9001010,NA,NA,"active","20021220",NA,"simvastatin 5 mg oral tablet"
9001011,NA,NA,"active","20021220",NA,"simvastatin 80 mg oral tablet"
9001232,NA,NA,"active","20080102",NA,"sitagliptin (sitagliptin phosphate) 100 mg oral tablet"
9001387,NA,NA,"active","20120917",NA,"sitagliptin (sitagliptin phosphate) 25 mg oral tablet"
9001388,NA,NA,"active","20120917",NA,"sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
9001160,NA,NA,"active","20060623",NA,"solifenacin succinate 5 mg oral tablet"
9001159,NA,NA,"active","20060623",NA,"solifenacin succinate 10 mg oral tablet"
9000025,NA,NA,"active","19591231",NA,"spironolactone 25 mg oral tablet"
9000090,NA,NA,"active","19751231",NA,"spironolactone 100 mg oral tablet"
9000780,NA,NA,"active","19980211",NA,"sumatriptan (sumatriptan succinate) 50 mg oral tablet"
9000698,NA,NA,"active","19970211",NA,"sumatriptan (sumatriptan succinate) 100 mg oral tablet"
9006267,NA,NA,"active","19990830",NA,"sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection 0.5 mL syringe"
9006255,NA,NA,"active","19970219",NA,"sumatriptan (sumatriptan hemisulfate) 5 mg per actuation nasal spray"
9006254,NA,NA,"active","19970219",NA,"sumatriptan (sumatriptan hemisulfate) 20 mg per actuation nasal spray"
9001125,NA,NA,"active","20050824",NA,"sumatriptan (sumatriptan succinate) 25 mg oral tablet"
9000645,NA,NA,"active","19960814",NA,"tacrolimus 5 mg oral capsule"
9000644,NA,NA,"active","19960814",NA,"tacrolimus 1 mg oral capsule"
9000646,NA,NA,"active","19960814",NA,"tacrolimus 5 mg per 1 mL solution for injection ampoule"
9000937,NA,NA,"active","20010402",NA,"tacrolimus 0.5 mg oral capsule"
9000960,NA,NA,"active","20010906",NA,"tacrolimus 0.1 % cutaneous ointment"
9000959,NA,NA,"active","20010906",NA,"tacrolimus 0.03 % cutaneous ointment"
9001241,NA,NA,"active","20080409",NA,"tacrolimus 0.5 mg prolonged-release oral capsule"
9001242,NA,NA,"active","20080409",NA,"tacrolimus 1 mg prolonged-release oral capsule"
9001243,NA,NA,"active","20080409",NA,"tacrolimus 5 mg prolonged-release oral capsule"
9001308,NA,NA,"active","20100405",NA,"tacrolimus 3 mg prolonged-release oral capsule"
9001060,NA,NA,"active","20031211",NA,"tadalafil 10 mg oral tablet"
9001056,NA,NA,"active","20031125",NA,"tadalafil 20 mg oral tablet"
9001236,NA,NA,"active","20080118",NA,"tadalafil 2.5 mg oral tablet"
9001237,NA,NA,"active","20080118",NA,"tadalafil 5 mg oral tablet"
9001127,NA,NA,"active","20051011",NA,"tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet"
9001188,NA,NA,"active","20070221",NA,"tamsulosin hydrochloride 0.4 mg prolonged-release oral capsule"
9005008,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 50 mg oral tablet"
9005009,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 75 mg oral tablet"
9005007,NA,NA,"active","20120320",NA,"tapentadol (tapentadol hydrochloride) 100 mg oral tablet"
9005496,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet"
9005492,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet"
9005493,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet"
9005494,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet"
9005495,NA,NA,"active","20140416",NA,"tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet"
9000866,NA,NA,"active","19990901",NA,"telmisartan 40 mg oral tablet"
9000867,NA,NA,"active","19990901",NA,"telmisartan 80 mg oral tablet"
9000158,NA,NA,"active","19801231",NA,"temazepam 30 mg oral capsule"
9000157,NA,NA,"active","19801231",NA,"temazepam 15 mg oral capsule"
9000749,NA,NA,"active","19970926",NA,"terazosin (terazosin hydrochloride) 1 mg oral tablet"
9000750,NA,NA,"active","19970926",NA,"terazosin (terazosin hydrochloride) 2 mg oral tablet"
9000751,NA,NA,"active","19970926",NA,"terazosin (terazosin hydrochloride) 5 mg oral tablet"
9000748,NA,NA,"active","19970926",NA,"terazosin (terazosin hydrochloride) 10 mg oral tablet"
9000495,NA,NA,"active","19931231",NA,"terbinafine (terbinafine hydrochloride) 250 mg oral tablet"
9000494,NA,NA,"active","19931231",NA,"terbinafine hydrochloride 1 % cutaneous cream"
9000832,NA,NA,"active","19990105",NA,"terbinafine hydrochloride 1 % cutaneous spray"
9000141,NA,NA,"active","19791231",NA,"timolol (timolol maleate) 0.5 % ophthalmic drops"
9000307,NA,NA,"active","19881231",NA,"timolol maleate 5 mg oral tablet"
9000305,NA,NA,"active","19881231",NA,"timolol maleate 10 mg oral tablet"
9000306,NA,NA,"active","19881231",NA,"timolol maleate 20 mg oral tablet"
9000636,NA,NA,"active","19951231",NA,"timolol (timolol maleate) 0.25 % prolonged-release eye drops"
9000637,NA,NA,"active","19951231",NA,"timolol (timolol maleate) 0.5 % prolonged-release eye drops"
9000308,NA,NA,"active","19881231",NA,"timolol (timolol maleate) 0.25 % ophthalmic drops"
9001003,NA,NA,"active","20021121",NA,"tiotropium (tiotropium bromide) 18 mcg inhalation powder capsule"
9001436,NA,NA,"active","20141219",NA,"tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
9000826,NA,NA,"active","19981126",NA,"tolterodine tartrate 1 mg oral tablet"
9000825,NA,NA,"active","19981123",NA,"tolterodine tartrate 2 mg oral tablet"
9000978,NA,NA,"active","20020326",NA,"tolterodine tartrate 2 mg prolonged-release oral capsule"
9000979,NA,NA,"active","20020326",NA,"tolterodine tartrate 4 mg prolonged-release oral capsule"
9000715,NA,NA,"active","19970325",NA,"topiramate 25 mg oral tablet"
9000713,NA,NA,"active","19970325",NA,"topiramate 100 mg oral tablet"
9000714,NA,NA,"active","19970325",NA,"topiramate 200 mg oral tablet"
9000854,NA,NA,"active","19990611",NA,"topiramate 15 mg oral capsule"
9000855,NA,NA,"active","19990611",NA,"topiramate 25 mg oral capsule"
9001248,NA,NA,"active","20080617",NA,"topiramate 50 mg oral tablet"
9001182,NA,NA,"active","20061207",NA,"tramadol hydrochloride 150 mg prolonged-release oral tablet"
9001183,NA,NA,"active","20061207",NA,"tramadol hydrochloride 200 mg prolonged-release oral tablet"
9001184,NA,NA,"active","20061207",NA,"tramadol hydrochloride 300 mg prolonged-release oral tablet"
9001185,NA,NA,"active","20061207",NA,"tramadol hydrochloride 400 mg prolonged-release oral tablet"
9001207,NA,NA,"active","20070814",NA,"tramadol hydrochloride 100 mg prolonged-release oral tablet"
9001318,NA,NA,"active","20100628",NA,"tramadol hydrochloride 50 mg oral tablet"
9001336,NA,NA,"active","20110302",NA,"tramadol hydrochloride 75 mg prolonged-release oral tablet"
9001379,NA,NA,"active","20120319",NA,"tramadol hydrochloride 100 mg prolonged-release oral capsule"
9001380,NA,NA,"active","20120319",NA,"tramadol hydrochloride 200 mg prolonged-release oral capsule"
9001381,NA,NA,"active","20120319",NA,"tramadol hydrochloride 300 mg prolonged-release oral capsule"
9000776,NA,NA,"active","19980128",NA,"trandolapril 0.5 mg oral capsule"
9000773,NA,NA,"active","19980107",NA,"trandolapril 1 mg oral capsule"
9000774,NA,NA,"active","19980114",NA,"trandolapril 2 mg oral capsule"
9001053,NA,NA,"active","20031101",NA,"trandolapril 4 mg oral capsule"
9001259,NA,NA,"active","20081110",NA,"travoprost 0.004 % ophthalmic drops"
9001475,NA,NA,"active","20170206",NA,"travoprost 0.003 % ophthalmic drops"
9000497,NA,NA,"active","19931231",NA,"trazodone hydrochloride 50 mg oral tablet"
9000496,NA,NA,"active","19931231",NA,"trazodone hydrochloride 100 mg oral tablet"
9000638,NA,NA,"active","19950118",NA,"trazodone hydrochloride 150 mg oral tablet"
9000782,NA,NA,"active","19980217",NA,"trazodone hydrochloride 75 mg oral tablet"
9001337,NA,NA,"inactive","20170914",NA,"trazodone hydrochloride 150 mg prolonged-release oral tablet"
9001338,NA,NA,"inactive","20170914",NA,"trazodone hydrochloride 300 mg prolonged-release oral tablet"
9000143,NA,NA,"active","19791231",NA,"triamcinolone acetonide 0.1 % cutaneous cream"
9000449,NA,NA,"active","19921231",NA,"triamcinolone acetonide 0.1 % oromucosal paste"
9000071,NA,NA,"active","19731231",NA,"triamcinolone acetonide 200 mg per 5 mL suspension for injection vial"
9000072,NA,NA,"active","19731231",NA,"triamcinolone acetonide 40 mg per 1 mL suspension for injection vial"
9000041,NA,NA,"active","19661231",NA,"triamcinolone acetonide 50 mg per 5 mL suspension for injection vial"
9000693,NA,NA,"active","19961231",NA,"triamcinolone acetonide 55 mcg per actuation nasal spray"
9000309,NA,NA,"active","19881231",NA,"triamcinolone acetonide 0.1 % cutaneous ointment"
9000752,NA,NA,"active","19971021",NA,"triamcinolone acetonide 0.5 % cutaneous cream"
9000142,NA,NA,"inactive","20170803",NA,"triamcinolone acetonide 0.025 % cutaneous cream"
9006467,NA,NA,"inactive","20170705",NA,"triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial"
9000694,NA,NA,"active","19961231",NA,"valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet"
9001314,NA,NA,"active","20050509",NA,"valacyclovir (valacyclovir hydrochloride) 1000 mg oral tablet"
9000677,NA,NA,"active","19961213",NA,"valproic acid 500 mg gastro-resistant capsule"
9000639,NA,NA,"active","19951231",NA,"valproic acid 250 mg oral capsule"
9000214,NA,NA,"active","19841231",NA,"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"
9000215,NA,NA,"active","19841231",NA,"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"
9000216,NA,NA,"active","19841231",NA,"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"
9000771,NA,NA,"active","19971215",NA,"valsartan 80 mg oral capsule"
9000770,NA,NA,"active","19971215",NA,"valsartan 160 mg oral capsule"
9001014,NA,NA,"active","20030124",NA,"valsartan 80 mg oral tablet"
9001013,NA,NA,"active","20030124",NA,"valsartan 160 mg oral tablet"
9001128,NA,NA,"active","20051101",NA,"valsartan 40 mg oral tablet"
9001187,NA,NA,"active","20070214",NA,"valsartan 320 mg oral tablet"
9001197,NA,NA,"active","20070411",NA,"varenicline (varenicline tartrate) 0.5 mg oral tablet"
9001198,NA,NA,"active","20070411",NA,"varenicline (varenicline tartrate) 1 mg oral tablet"
9006571,NA,NA,"active","20071002","comb","varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet"
9000790,NA,NA,"active","19980304",NA,"venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule"
9000791,NA,NA,"active","19980304",NA,"venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule"
9000789,NA,NA,"active","19980304",NA,"venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule"
9006461,NA,NA,"active","19921231",NA,"vitamin D3 (cholecalciferol) 10000 unit oral tablet"
9006479,NA,NA,"active","20050406",NA,"vitamin D3 (cholecalciferol) 10000 unit oral capsule"
9006491,NA,NA,"active","20110809",NA,"vitamin D3 (cholecalciferol) 50000 unit oral capsule"
9006496,NA,NA,"active","20150731",NA,"vitamin D3 (cholecalciferol) 2000 unit oral capsule"
9006498,NA,NA,"inactive","20170720",NA,"vitamin D3 (cholecalciferol) 5000 unit oral capsule"
9006497,NA,NA,"inactive","20170720",NA,"vitamin D3 (cholecalciferol) 25000 unit oral capsule"
9000020,NA,NA,"active","19571231",NA,"warfarin sodium 1 mg oral tablet"
9000021,NA,NA,"active","19571231",NA,"warfarin sodium 5 mg oral tablet"
9000451,NA,NA,"active","19921231",NA,"warfarin sodium 4 mg oral tablet"
9000019,NA,NA,"active","19571231",NA,"warfarin sodium 10 mg oral tablet"
9000450,NA,NA,"active","19921231",NA,"warfarin sodium 2.5 mg oral tablet"
9000498,NA,NA,"active","19931231",NA,"warfarin sodium 2 mg oral tablet"
9000861,NA,NA,"active","19990825",NA,"warfarin sodium 3 mg oral tablet"
9000914,NA,NA,"active","20000809",NA,"warfarin sodium 6 mg oral tablet"
9000915,NA,NA,"active","20000809",NA,"warfarin sodium 7.5 mg oral tablet"
9000370,NA,NA,"active","19901231",NA,"zopiclone 7.5 mg oral tablet"
9000779,NA,NA,"active","19980210",NA,"zopiclone 5 mg oral tablet"
9000995,NA,NA,"active","20020729",NA,"zopiclone 3.75 mg oral tablet"
