mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02401789","GENOTROPIN (somatropin 1 mg powder for solution for injection with diluent solution per syringe) PFIZER CANADA ULC","NA","GENOTROPIN (somatropine 1 mg poudre pour solution injectable avec solution diluante par seringue) PFIZER CANADA ULC","Active","20130918","DIN","02401789","GENOTROPIN"
"02232969","STOOL SOFTENER (docusate sodium 100 mg oral capsule) PERRIGO INTERNATIONAL","NA","STOOL SOFTENER (docusate sodique 100 mg capsule orale) PERRIGO INTERNATIONAL","Active","19980807","DIN","02232969","STOOL SOFTENER"
"02268477","LYRICA (pregabalin 225 mg oral capsule) UPJOHN CANADA ULC","NA","LYRICA (prégabaline 225 mg capsule orale) UPJOHN CANADA ULC","Active","20091118","DIN","02268477","LYRICA"
"02478196","PHARMA-LACOSAMIDE (lacosamide 50 mg oral tablet) PHARMASCIENCE INC","NA","PHARMA-LACOSAMIDE (lacosamide 50 mg comprimé oral) PHARMASCIENCE INC","Active","20181001","DIN","02478196","PHARMA-LACOSAMIDE"
"02046059","INFANTS' TYLENOL (acetaminophen 80 mg per mL oral drops) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","INFANTS' TYLENOL (acétaminophène 80 mg par mL gouttes orales) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Active","19921231","DIN","02046059","INFANTS' TYLENOL"
"02408627","MINT-MONTELUKAST (montelukast (montelukast sodium) 4 mg chewable tablet) MINT PHARMACEUTICALS INC","NA","MINT-MONTELUKAST (montélukast (montélukast sodique) 4 mg comprimé à croquer) MINT PHARMACEUTICALS INC","Active","20131017","DIN","02408627","MINT-MONTELUKAST"
"02454017","MAR-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","MAR-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC","Active","20170512","DIN","02454017","MAR-ATORVASTATIN"
"02397374","AURO-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) AURO PHARMA INC","NA","AURO-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) AURO PHARMA INC","Active","20140910","DIN","02397374","AURO-ESCITALOPRAM"
"02418150","BURN RELIEF GEL (lidocaine 0.7 % and menthol 0.2 % cutaneous gel) EDGEWELL PERSONAL CARE CANADA, ULC","NA","BURN RELIEF GEL (lidocaïne 0,7 % et menthol 0,2 % gel cutané) EDGEWELL PERSONAL CARE CANADA, ULC","Inactive","20170313","DIN","02418150","BURN RELIEF GEL"
"00271152","LEVATE (amitriptyline hydrochloride 50 mg oral tablet) BIOMED PHARMA","NA","LEVATE (chlorhydrate d'amitriptyline 50 mg comprimé oral) BIOMED PHARMA","Inactive","20170804","DIN","00271152","LEVATE"
"02493047","PRZ-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) PHARMARIS CANADA INC","NA","PRZ-SOLIFENACIN (succinate de solifénacine 10 mg comprimé oral) PHARMARIS CANADA INC","Active","20201113","DIN","02493047","PRZ-SOLIFENACIN"
"02395282","TEVA-TEMOZOLOMIDE (temozolomide 100 mg oral capsule) TEVA CANADA LIMITED","NA","TEVA-TEMOZOLOMIDE (témozolomide 100 mg capsule orale) TEVA CANADA LIMITED","Active","20121107","DIN","02395282","TEVA-TEMOZOLOMIDE"
"02230542","IMODIUM QUICK DISSOLVE (loperamide hydrochloride 2 mg orodispersible tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","IMODIUM QUICK DISSOLVE (chlorhydrate de lopéramide 2 mg comprimé orodispersible) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Active","19970924","DIN","02230542","IMODIUM QUICK DISSOLVE"
"02490935","CANESORAL COMBI 1 DAY (clotrimazole 2 % cutaneous cream with fluconazole 150 mg oral capsule) BAYER INC","NA","CANESORAL COMBI 1 DAY (clotrimazole 2 % crème cutanée avec fluconazole 150 mg capsule orale) BAYER INC","Active","20200214","DIN","02490935","CANESORAL COMBI 1 DAY"
"02476495","AURO-OLMESARTAN HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet) AURO PHARMA INC","NA","AURO-OLMESARTAN HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) AURO PHARMA INC","Active","20190129","DIN","02476495","AURO-OLMESARTAN HCTZ"
"02476231","SEGLUROMET (ertugliflozin 7.5 mg and metformin hydrochloride 500 mg oral tablet) MERCK CANADA INC","NA","SEGLUROMET (ertugliflozine 7,5 mg et chlorhydrate de metformine 500 mg comprimé oral) MERCK CANADA INC","Inactive","20210203","DIN","02476231","SEGLUROMET"
"02511290","AURO-ONDANSETRON ODT (ondansetron 8 mg orodispersible tablet) AURO PHARMA INC","NA","AURO-ONDANSETRON ODT (ondansétron 8 mg comprimé orodispersible) AURO PHARMA INC","Active","20211223","DIN","02511290","AURO-ONDANSETRON ODT"
"02489090","BISACODYL SUPPOSITORY (bisacodyl 10 mg suppository) ANGITA PHARMA INC.","NA","BISACODYL SUPPOSITORY (bisacodyl 10 mg suppositoire) ANGITA PHARMA INC.","Active","20200127","DIN","02489090","BISACODYL SUPPOSITORY"
"02446081","MAR-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) MARCAN PHARMACEUTICALS INC","NA","MAR-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) MARCAN PHARMACEUTICALS INC","Active","20160510","DIN","02446081","MAR-DULOXETINE"
"02444186","BREO ELLIPTA (fluticasone furoate 200 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","NA","BREO ELLIPTA (furoate de fluticasone 200 mcg par actionnement et vilantérol (trifénatate de vilantérol) 25 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","Active","20151002","DIN","02444186","BREO ELLIPTA"
"02405911","COUGH & CHEST CONGESTION EXTRA STRENGTH (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup) TRILLIUM HEALTH CARE PRODUCTS INC","NA","COUGH & CHEST CONGESTION EXTRA STRENGTH (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","Active","20130820","DIN","02405911","COUGH & CHEST CONGESTION EXTRA STRENGTH"
"02479680","NRA-AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) NORA PHARMA INC","NA","NRA-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) NORA PHARMA INC","Active","20190507","DIN","02479680","NRA-AZITHROMYCIN"
"01966367","METHOXISAL-C 1/4 (acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet) TEVA CANADA LIMITED","NA","METHOXISAL-C 1/4 (acide acétylsalicylique 325 mg et phosphate de codéine 16,2 mg et méthocarbamol 400 mg comprimé oral) TEVA CANADA LIMITED","Inactive","20181112","DIN","01966367","METHOXISAL-C 1/4"
"02476762","MINT-PERINDOPRIL (perindopril erbumine 2 mg oral tablet) MINT PHARMACEUTICALS INC","NA","MINT-PERINDOPRIL (périndopril erbumine 2 mg comprimé oral) MINT PHARMACEUTICALS INC","Active","20190322","DIN","02476762","MINT-PERINDOPRIL"
"02246045","SUSTIVA TABLETS (efavirenz 600 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","NA","SUSTIVA TABLETS (éfavirenz 600 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","Active","20021105","DIN","02246045","SUSTIVA TABLETS"
"02357712","SEPTA-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SEPTA PHARMACEUTICALS INC","NA","SEPTA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) SEPTA PHARMACEUTICALS INC","Inactive","20210719","DIN","02357712","SEPTA-AMLODIPINE"
"00038083","SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC","NA","SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC","Active","19791231","DIN","00038083","SODIUM BICARBONATE INJECTION USP"
"02328461","SANDOZ IRBESARTAN (irbesartan 75 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ IRBESARTAN (irbésartan 75 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20110321","DIN","02328461","SANDOZ IRBESARTAN"
"02378620","MAR-METFORMIN (metformin hydrochloride 500 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","MAR-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) MARCAN PHARMACEUTICALS INC","Inactive","20180828","DIN","02378620","MAR-METFORMIN"
"02305062","APO-METFORMIN ER (metformin hydrochloride 500 mg prolonged-release oral tablet) APOTEX INC","NA","APO-METFORMIN ER (chlorhydrate de metformine 500 mg comprimé oral à libération prolongée) APOTEX INC","Inactive","20201128","DIN","02305062","APO-METFORMIN ER"
"02255618","SHAMPOOING 2 EN 1 ANTIPELLICULAIRE (pyrithione zinc 1 % shampoo) LE GROUPE ULTRAPAC","NA","SHAMPOOING 2 EN 1 ANTIPELLICULAIRE (pyrithione zincique 1 % shampoing) LE GROUPE ULTRAPAC","Active","20041220","DIN","02255618","SHAMPOOING 2 EN 1 ANTIPELLICULAIRE"
"02426552","APO-LINEZOLID (linezolid 600 mg oral tablet) APOTEX INC","NA","APO-LINEZOLID (linézolide 600 mg comprimé oral) APOTEX INC","Active","20140819","DIN","02426552","APO-LINEZOLID"
"02445077","FINASTERIDE (finasteride 5 mg oral tablet) SANIS HEALTH INC","NA","FINASTERIDE (finastéride 5 mg comprimé oral) SANIS HEALTH INC","Active","20151014","DIN","02445077","FINASTERIDE"
"02445808","AURO-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) AURO PHARMA INC","NA","AURO-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) AURO PHARMA INC","Active","20151202","DIN","02445808","AURO-CANDESARTAN"
"02241229","METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","NA","METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (méthylprednisolone (succinate sodique de méthylprednisolone) 1 g par fiole poudre pour solution injectable) TEVA CANADA LIMITED","Inactive","20211117","DIN","02241229","METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION"
"02435411","SIMBRINZA (brimonidine tartrate 0.2 % and brinzolamide 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","NA","SIMBRINZA (tartrate de brimonidine 0,2 % et brinzolamide 1 % gouttes ophtalmiques) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20150217","DIN","02435411","SIMBRINZA"
"02378973","MYLAN-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 80 mg capsule orale) MYLAN PHARMACEUTICALS ULC","Inactive","20180712","DIN","02378973","MYLAN-ATOMOXETINE"
"02403587","APO-MOMETASONE (mometasone furoate 50 mcg per actuation nasal spray) APOTEX INC","NA","APO-MOMETASONE (furoate de mométasone 50 mcg par actionnement vaporisation nasale) APOTEX INC","Active","20130325","DIN","02403587","APO-MOMETASONE"
"02497247","CABENUVA (cabotegravir 600 mg per 3 mL prolonged-release suspension for injection vial with rilpivirine 900 mg per 3 mL prolonged-release suspension for injection vial) VIIV HEALTHCARE ULC","NA","CABENUVA (cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole avec rilpivirine 900 mg par 3 mL suspension injectable à libération prolongée fiole) VIIV HEALTHCARE ULC","Active","20200921","DIN","02497247","CABENUVA"
"02243999","ESTRADOT 37.5 (estradiol 37.5 mcg per 24 hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ESTRADOT 37.5 (estradiol 37,5 mcg par 24 heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20010905","DIN","02243999","ESTRADOT 37.5"
"00544981","APO-ACETAMINOPHEN (acetaminophen 325 mg oral tablet) APOTEX INC","NA","APO-ACETAMINOPHEN (acétaminophène 325 mg comprimé oral) APOTEX INC","Active","19821231","DIN","00544981","APO-ACETAMINOPHEN"
"02380358","JAMP-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP-CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20120313","DIN","02380358","JAMP-CIPROFLOXACIN"
"02455358","TADALAFIL (tadalafil 5 mg oral tablet) PRO DOC LIMITEE","NA","TADALAFIL (tadalafil 5 mg comprimé oral) PRO DOC LIMITEE","Active","20160811","DIN","02455358","TADALAFIL"
"02281643","DOM-SIMVASTATIN (simvastatin 40 mg oral tablet) DOMINION PHARMACAL","NA","DOM-SIMVASTATIN (simvastatine 40 mg comprimé oral) DOMINION PHARMACAL","Inactive","20190730","DIN","02281643","DOM-SIMVASTATIN"
"02434172","VAN-TELMISARTAN (telmisartan 80 mg oral tablet) VANC PHARMACEUTICALS INC","NA","VAN-TELMISARTAN (telmisartan 80 mg comprimé oral) VANC PHARMACEUTICALS INC","Inactive","20190807","DIN","02434172","VAN-TELMISARTAN"
"02485419","AG-CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) ANGITA PHARMA INC.","NA","AG-CYCLOBENZAPRINE (chlorhydrate de cyclobenzaprine 10 mg comprimé oral) ANGITA PHARMA INC.","Active","20200228","DIN","02485419","AG-CYCLOBENZAPRINE"
"02432471","JAMP-FLUCONAZOLE (fluconazole 150 mg oral capsule) JAMP PHARMA CORPORATION","NA","JAMP-FLUCONAZOLE (fluconazole 150 mg capsule orale) JAMP PHARMA CORPORATION","Active","20150108","DIN","02432471","JAMP-FLUCONAZOLE"
"02442299","LUXA-D (cholecalciferol 50000 unit oral capsule) ORIMED PHARMA INC","NA","LUXA-D (cholécalciférol 50000 unité capsule orale) ORIMED PHARMA INC","Inactive","20170720","DIN","02442299","LUXA-D"
"02210428","APO-SOTALOL 80MG TABLETS (sotalol hydrochloride 80 mg oral tablet) APOTEX INC","NA","APO-SOTALOL 80MG TABLETS (chlorhydrate de sotalol 80 mg comprimé oral) APOTEX INC","Active","19961231","DIN","02210428","APO-SOTALOL 80MG TABLETS"
"02232904","PMS-METHOTRIMEPRAZINE (methotrimeprazine (methotrimeprazine maleate) 25 mg oral tablet) PHARMASCIENCE INC","NA","PMS-METHOTRIMEPRAZINE (méthotriméprazine (maléate de méthotriméprazine) 25 mg comprimé oral) PHARMASCIENCE INC","Inactive","20170930","DIN","02232904","PMS-METHOTRIMEPRAZINE"
"00628123","APO-AMOXI (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) APOTEX INC","NA","APO-AMOXI (amoxicilline (trihydrate d'amoxicilline) 500 mg capsule orale) APOTEX INC","Active","19841231","DIN","00628123","APO-AMOXI"
"02371723","MAR-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC","Active","20121024","DIN","02371723","MAR-AMLODIPINE"
"00869015","TEVA-PINDOLOL (pindolol 10 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-PINDOLOL (pindolol 10 mg comprimé oral) TEVA CANADA LIMITED","Active","19901231","DIN","00869015","TEVA-PINDOLOL"
"02224720","LASIX ORAL SOLUTION 10MG/ML (furosemide 10 mg per mL oral solution) SANOFI-AVENTIS CANADA INC","NA","LASIX ORAL SOLUTION 10MG/ML (furosémide 10 mg par mL solution orale) SANOFI-AVENTIS CANADA INC","Active","19961204","DIN","02224720","LASIX ORAL SOLUTION 10MG/ML"
"02366762","APO-OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) APOTEX INC","NA","APO-OXYCODONE CR (chlorhydrate d'oxycodone 20 mg comprimé oral à libération prolongée) APOTEX INC","Active","20121126","DIN","02366762","APO-OXYCODONE CR"
"02434555","MYLAN-CINACALCET (cinacalcet (cinacalcet hydrochloride) 90 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","Active","20161222","DIN","02434555","MYLAN-CINACALCET"
"02084236","RATIO-SOTALOL (sotalol hydrochloride 160 mg oral tablet) TEVA CANADA LIMITED","NA","RATIO-SOTALOL (chlorhydrate de sotalol 160 mg comprimé oral) TEVA CANADA LIMITED","Inactive","20180518","DIN","02084236","RATIO-SOTALOL"
"02296659","SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED","NA","SEASONALE (éthinylestradiol 30 mcg et lévonorgestrel 150 mcg comprimé oral avec lactose comprimé oral) TEVA CANADA LIMITED","Active","20080103","DIN","02296659","SEASONALE"
"02257726","ACT METFORMIN (metformin hydrochloride 500 mg oral tablet) TEVA CANADA LIMITED","NA","ACT METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) TEVA CANADA LIMITED","Active","20041105","DIN","02257726","ACT METFORMIN"
"02473992","MAR-MIDODRINE (midodrine hydrochloride 5 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","MAR-MIDODRINE (chlorhydrate de midodrine 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","Active","20180803","DIN","02473992","MAR-MIDODRINE"
"02362511","TEVA-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) TEVA CANADA LIMITED","NA","TEVA-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 80 mg capsule orale) TEVA CANADA LIMITED","Active","20140228","DIN","02362511","TEVA-ATOMOXETINE"
"02277298","APO-MEDROXY (medroxyprogesterone acetate 10 mg oral tablet) APOTEX INC","NA","APO-MEDROXY (acétate de médroxyprogestérone 10 mg comprimé oral) APOTEX INC","Active","20070110","DIN","02277298","APO-MEDROXY"
"02452472","PRIVA-TADALAFIL (tadalafil 2.5 mg oral tablet) PHARMAPAR INC","NA","PRIVA-TADALAFIL (tadalafil 2,5 mg comprimé oral) PHARMAPAR INC","Inactive","20190620","DIN","02452472","PRIVA-TADALAFIL"
"02452219","JADENU (deferasirox 90 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","JADENU (déférasirox 90 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","Active","20160324","DIN","02452219","JADENU"
"02359545","JAMP-RISPERIDONE (risperidone 1 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP-RISPERIDONE (rispéridone 1 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20101223","DIN","02359545","JAMP-RISPERIDONE"
"02382075","MYLAN-BUPROPION XL (bupropion hydrochloride 150 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-BUPROPION XL (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC","Inactive","20220112","DIN","02382075","MYLAN-BUPROPION XL"
"02404656","ACT MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 0.5 % ophthalmic drops) TEVA CANADA LIMITED","NA","ACT MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 0,5 % gouttes ophtalmiques) TEVA CANADA LIMITED","Active","20151104","DIN","02404656","ACT MOXIFLOXACIN"
"02499282","TARO-DASATINIB (dasatinib 20 mg oral tablet) TARO PHARMACEUTICALS INC","NA","TARO-DASATINIB (dasatinib 20 mg comprimé oral) TARO PHARMACEUTICALS INC","Active","20210304","DIN","02499282","TARO-DASATINIB"
"02187094","BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","NA","BREVICON 0.5/35 TABLETS (28-DAY PACK) (éthinylestradiol 35 mcg et noréthindrone 0,5 mg comprimé oral avec lactose comprimé oral) PFIZER CANADA ULC","Active","19960814","DIN","02187094","BREVICON 0.5/35 TABLETS (28-DAY PACK)"
"02171929","TEVA-5 ASA (mesalazine 400 mg gastro-resistant tablet) TEVA CANADA LIMITED","NA","TEVA-5 ASA (mésalazine 400 mg comprimé gastrorésistant) TEVA CANADA LIMITED","Active","19951231","DIN","02171929","TEVA-5 ASA"
"02246936","CHILDREN'S ALLERGY FORMULA (diphenhydramine hydrochloride 6.25 mg per 5 mL syrup) PHARMASCIENCE INC","NA","CHILDREN'S ALLERGY FORMULA (chlorhydrate de diphenhydramine 6,25 mg par 5 mL sirop) PHARMASCIENCE INC","Inactive","20210630","DIN","02246936","CHILDREN'S ALLERGY FORMULA"
"02244849","COLISTIMETHATE FOR INJECTION U.S.P. (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) STERIMAX INC","NA","COLISTIMETHATE FOR INJECTION U.S.P. (colistine (colistiméthate sodique) 150 mg par fiole poudre pour solution injectable) STERIMAX INC","Active","20020415","DIN","02244849","COLISTIMETHATE FOR INJECTION U.S.P."
"02385503","RAN-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","RAN-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","Active","20140910","DIN","02385503","RAN-ESCITALOPRAM"
"02479214","ALUNBRIG (brigatinib 90 mg oral tablet) TAKEDA CANADA INC","NA","ALUNBRIG (brigatinib 90 mg comprimé oral) TAKEDA CANADA INC","Active","20180831","DIN","02479214","ALUNBRIG"
"02483459","STRAMUCIN (mupirocin (mupirocin calcium) 2 % cutaneous cream) GLENMARK PHARMACEUTICALS CANADA INC.","NA","STRAMUCIN (mupirocine (mupirocine calcique) 2 % crème cutanée) GLENMARK PHARMACEUTICALS CANADA INC.","Active","20190605","DIN","02483459","STRAMUCIN"
"02476819","NRA-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) NORA PHARMA INC","NA","NRA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) NORA PHARMA INC","Active","20181204","DIN","02476819","NRA-SILDENAFIL"
"02153521","PENTASA (mesalazine 1 g per 100 mL rectal suspension) FERRING INC","NA","PENTASA (mésalazine 1 g par 100 mL suspension rectale) FERRING INC","Active","19951231","DIN","02153521","PENTASA"
"02294419","PMS-MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) PHARMASCIENCE INC","NA","PMS-MINOCYCLINE (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) PHARMASCIENCE INC","Inactive","20191023","DIN","02294419","PMS-MINOCYCLINE"
"02157624","DIOVOL PLUS ALUMINUM FREE (calcium carbonate 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) CHURCH & DWIGHT CANADA CORP","NA","DIOVOL PLUS ALUMINUM FREE (carbonate de calcium 200 mg et hydroxyde de magnésium 200 mg et siméticone 25 mg comprimé à croquer) CHURCH & DWIGHT CANADA CORP","Active","19951231","DIN","02157624","DIOVOL PLUS ALUMINUM FREE"
"02426765","ACH-CAPECITABINE (capecitabine 500 mg oral tablet) ACCORD HEALTHCARE INC","NA","ACH-CAPECITABINE (capécitabine 500 mg comprimé oral) ACCORD HEALTHCARE INC","Active","20140919","DIN","02426765","ACH-CAPECITABINE"
"02248261","MYLAN-GABAPENTIN (gabapentin 400 mg oral capsule) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-GABAPENTIN (gabapentine 400 mg capsule orale) MYLAN PHARMACEUTICALS ULC","Inactive","20171212","DIN","02248261","MYLAN-GABAPENTIN"
"02216086","ZERIT - CAP 15MG (stavudine 15 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA","NA","ZERIT - CAP 15MG (stavudine 15 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA","Inactive","20200116","DIN","02216086","ZERIT - CAP 15MG"
"02413361","LATUDA (lurasidone hydrochloride 60 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC","NA","LATUDA (chlorhydrate de lurasidone 60 mg comprimé oral) SUNOVION PHARMACEUTICALS CANADA INC","Active","20140314","DIN","02413361","LATUDA"
"02476452","NRA-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) NORA PHARMA INC","NA","NRA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) NORA PHARMA INC","Active","20181127","DIN","02476452","NRA-AMLODIPINE"
"02361868","OLEPTRO (trazodone hydrochloride 150 mg prolonged-release oral tablet) ANGELINI PHARMA INC","NA","OLEPTRO (chlohydrate de trazodone 150 mg comprimé oral à libération prolongée) ANGELINI PHARMA INC","Inactive","20170914","DIN","02361868","OLEPTRO"
"02495597","WIXELA INHUB (fluticasone propionate 100 mcg per actuation and salmeterol (salmeterol xinafoate) 50 mcg per actuation inhalation powder) MYLAN PHARMACEUTICALS ULC","NA","WIXELA INHUB (propionate de fluticasone 100 mcg par actionnement et salmétérol (xinafoate de salmétérol) 50 mcg par actionnement poudre pour inhalation) MYLAN PHARMACEUTICALS ULC","Active","20200213","DIN","02495597","WIXELA INHUB"
"02293838","APO-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) APOTEX INC","NA","APO-LANSOPRAZOLE (lansoprazole 30 mg capsule gastrorésistante) APOTEX INC","Active","20090603","DIN","02293838","APO-LANSOPRAZOLE"
"02438267","RAN-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) RANBAXY PHARMACEUTICALS CANADA INC.","NA","RAN-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) RANBAXY PHARMACEUTICALS CANADA INC.","Active","20160502","DIN","02438267","RAN-DULOXETINE"
"02471892","AURO-TRANDOLAPRIL (trandolapril 4 mg oral capsule) AURO PHARMA INC","NA","AURO-TRANDOLAPRIL (trandolapril 4 mg capsule orale) AURO PHARMA INC","Active","20180927","DIN","02471892","AURO-TRANDOLAPRIL"
"02279614","APO-TOPIRAMATE (topiramate 25 mg oral tablet) APOTEX INC","NA","APO-TOPIRAMATE (topiramate 25 mg comprimé oral) APOTEX INC","Active","20060421","DIN","02279614","APO-TOPIRAMATE"
"02295512","ACT RAMIPRIL (ramipril 10 mg oral capsule) ACTAVIS PHARMA COMPANY","NA","ACT RAMIPRIL (ramipril 10 mg capsule orale) ACTAVIS PHARMA COMPANY","Inactive","20190813","DIN","02295512","ACT RAMIPRIL"
"02287390","ACT SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) ACTAVIS PHARMA COMPANY","NA","ACT SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) ACTAVIS PHARMA COMPANY","Inactive","20180709","DIN","02287390","ACT SERTRALINE"
