mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02448335","SOLIFENACIN SUCCINATE TABLETS (succinate de solifénacine 5 mg comprimé oral) MDA INC.","succinate de solifénacine 5 mg comprimé oral","solifénacine","DELETED"
"02448343","SOLIFENACIN SUCCINATE TABLETS (succinate de solifénacine 10 mg comprimé oral) MDA INC.","succinate de solifénacine 10 mg comprimé oral","solifénacine","DELETED"
"02448408","PRIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) PHARMAPAR INC","fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale","fluoxétine","DELETED"
"02448416","PRIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) PHARMAPAR INC","fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale","fluoxétine","DELETED"
"02448424","BIO-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) BIOMED PHARMA","fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale","fluoxétine","DELETED"
"02448432","BIO-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) BIOMED PHARMA","fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale","fluoxétine","DELETED"
"02448440","VAN-ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg comprimé oral) VANC PHARMACEUTICALS INC","ondansétron (chlorhydrate d'ondansétron) 4 mg comprimé oral","ondansétron","DELETED"
"02448467","VAN-ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg comprimé oral) VANC PHARMACEUTICALS INC","ondansétron (chlorhydrate d'ondansétron) 8 mg comprimé oral","ondansétron","DELETED"
"02448475","BIO-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) BIOMED PHARMA","citalopram (bromhydrate de citalopram) 10 mg comprimé oral","citalopram","DELETED"
"02448491","BIO-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) BIOMED PHARMA","citalopram (bromhydrate de citalopram) 20 mg comprimé oral","citalopram","DELETED"
"02448505","VAN-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) VANC PHARMACEUTICALS INC","rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible","rizatriptan","DELETED"
"02448513","BIO-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) BIOMED PHARMA","citalopram (bromhydrate de citalopram) 40 mg comprimé oral","citalopram","DELETED"
"02448599","TRULICITY (dulaglutide 0,75 mg par 0,5 mL solution injectable seringue) ELI LILLY CANADA INC","dulaglutide 0,75 mg par 0,5 mL solution injectable seringue","dulaglutide","DELETED"
"02448602","TRULICITY (dulaglutide 1,5 mg par 0,5 mL solution injectable stylo) ELI LILLY CANADA INC","dulaglutide 1,5 mg par 0,5 mL solution injectable stylo","dulaglutide","DELETED"
"02448610","BYDUREON (exénatide 2 mg poudre pour suspension injectable à libération prolongée avec solution diluante par stylo) ASTRAZENECA CANADA INC","exénatide 2 mg poudre pour suspension injectable à libération prolongée avec solution diluante par stylo","exénatide","DELETED"
"02448726","AURO-OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) AURO PHARMA INC","olanzapine 5 mg comprimé orodispersible","olanzapine","DELETED"
"02448734","AURO-OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) AURO PHARMA INC","olanzapine 10 mg comprimé orodispersible","olanzapine","DELETED"
"02448742","AURO-OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) AURO PHARMA INC","olanzapine 15 mg comprimé orodispersible","olanzapine","DELETED"
"02448750","AURO-OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) AURO PHARMA INC","olanzapine 20 mg comprimé orodispersible","olanzapine","DELETED"
"02448769","PYRITHIONE ZINC DANDRUFF SHAMPOO AND CONDITIONER CLASSIC CLEAN 2 IN 1 (pyrithione zincique 1 % shampoing) CANADIAN CUSTOM PACKAGING COMPANY","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02448777","AURO-ENTECAVIR (entécavir (entécavir monohydraté) 0,5 mg comprimé oral) AURO PHARMA INC","entécavir 0,5 mg comprimé oral","entécavir","DELETED"
"02448807","PRIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) PHARMAPAR INC","sildénafil (citrate de sildénafil) 100 mg comprimé oral","sildénafil","DELETED"
"02448831","SOMAVERT (pegvisomant 25 mg par fiole poudre pour solution injectable avec solution diluante seringue) PFIZER CANADA ULC","pegvisomant 25 mg par fiole poudre pour solution injectable avec solution diluante seringue","pegvisomant","DELETED"
"02448858","SOMAVERT (pegvisomant 30 mg par fiole poudre pour solution injectable avec solution diluante seringue) PFIZER CANADA ULC","pegvisomant 30 mg par fiole poudre pour solution injectable avec solution diluante seringue","pegvisomant","DELETED"
"02448912","PYRITHIONE ZINC DANDRUFF SHAMPOO CLASSIC CLEAN (pyrithione zincique 1 % shampoing) CANADIAN CUSTOM PACKAGING COMPANY","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02448955","8-SYMPTOM RELIEF (chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques) TEVA CANADA LIMITED","chlorhydrate de tétrahydrozoline 0,05 % et sulfate de zinc 0,25 % gouttes ophtalmiques","tétrahydrozoline et sulfate de zinc","DELETED"
"02448963","DERM OIL (goudron de houille 10 % solution pour application cutanée) DERMTEK PHARMA INC","goudron de houille 10 % solution pour application cutanée","goudron de houille","DELETED"
"02449048","LUPIN-ESTRADIOL (estradiol (hémihydrate d'estradiol) 0,5 mg comprimé oral) LUPIN PHARMA CANADA LIMITED","estradiol 0,5 mg comprimé oral","estradiol","DELETED"
"02449056","LUPIN-ESTRADIOL (estradiol (hémihydrate d'estradiol) 1 mg comprimé oral) LUPIN PHARMA CANADA LIMITED","estradiol 1 mg comprimé oral","estradiol","DELETED"
"02449064","LUPIN-ESTRADIOL (estradiol (hémihydrate d'estradiol) 2 mg comprimé oral) LUPIN PHARMA CANADA LIMITED","estradiol 2 mg comprimé oral","estradiol","DELETED"
"02449099","JAMP-VITAMIN D (cholécalciférol 10000 unité capsule orale) JAMP PHARMA CORPORATION","cholécalciférol 10000 unité capsule orale","cholécalciférol","DELETED"
"02449110","JAMP-VITAMIN D (cholécalciférol 50000 unité capsule orale) JAMP PHARMA CORPORATION","cholécalciférol 50000 unité capsule orale","cholécalciférol","DELETED"
"02449145","AURO-BETAHISTINE (chlorhydrate de bétahistine 8 mg comprimé oral) AURO PHARMA INC","chlorhydrate de bétahistine 8 mg comprimé oral","bétahistine","DELETED"
"02449153","AURO-BETAHISTINE (chlorhydrate de bétahistine 16 mg comprimé oral) AURO PHARMA INC","chlorhydrate de bétahistine 16 mg comprimé oral","bétahistine","DELETED"
"02449161","AURO-BETAHISTINE (chlorhydrate de bétahistine 24 mg comprimé oral) AURO PHARMA INC","chlorhydrate de bétahistine 24 mg comprimé oral","bétahistine","DELETED"
"02449188","ROBITUSSIN COMPLETE NIGHTTIME (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg capsule orale","acétaminophène et dextrométhorphane et doxylamine","DELETED"
"02449196","ROBITUSSIN COMPLETE DAYTIME (acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et chlorhydrate de phényléphrine 5 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et chlorhydrate de phényléphrine 5 mg capsule orale","acétaminophène et dextrométhorphane et phényléphrine","DELETED"
"02449277","ASA 81 MG (acide acétylsalicylique 81 mg comprimé gastrorésistant) LABORATOIRES TRIANON INC","acide acétylsalicylique 81 mg comprimé gastrorésistant","acide acétylsalicylique","DELETED"
"02449439","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 2,5 mg comprimé oral) SUN PHARMA CANADA INC","hydrochlorothiazide 12,5 mg et ramipril 2,5 mg comprimé oral","hydrochlorothiazide et ramipril","DELETED"
"02449447","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC","hydrochlorothiazide 12,5 mg et ramipril 5 mg comprimé oral","hydrochlorothiazide et ramipril","DELETED"
"02449455","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC","hydrochlorothiazide 12,5 mg et ramipril 10 mg comprimé oral","hydrochlorothiazide et ramipril","DELETED"
"02449463","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC","hydrochlorothiazide 25 mg et ramipril 5 mg comprimé oral","hydrochlorothiazide et ramipril","DELETED"
"02449471","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC","hydrochlorothiazide 25 mg et ramipril 10 mg comprimé oral","hydrochlorothiazide et ramipril","DELETED"
"02449498","GENVOYA (cobicistat 150 mg et elvitégravir 150 mg et emtricitabine 200 mg et ténofovir alafénamide (hémifumarate de ténofovir alafénamide) 10 mg comprimé oral) GILEAD SCIENCES CANADA INC","cobicistat 150 mg et elvitégravir 150 mg et emtricitabine 200 mg et ténofovir alafénamide (hémifumarate de ténofovir alafénamide) 10 mg comprimé oral","cobicistat et elvitégravir et emtricitabine et ténofovir alafénamide","DELETED"
"02449544","AURO-ZIPRASIDONE (zaprasidone (chlorhydrate de ziprasidone monohydraté) 20 mg capsule orale) AURO PHARMA INC","zaprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale","zaprasidone","DELETED"
"02449552","AURO-ZIPRASIDONE (zaprasidone (chlorhydrate de ziprasidone monohydraté) 40 mg capsule orale) AURO PHARMA INC","zaprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale","zaprasidone","DELETED"
"02449560","AURO-ZIPRASIDONE (zaprasidone (chlorhydrate de ziprasidone monohydraté) 60 mg capsule orale) AURO PHARMA INC","zaprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale","zaprasidone","DELETED"
"02449579","AURO-ZIPRASIDONE (zaprasidone (chlorhydrate de ziprasidone monohydraté) 80 mg capsule orale) AURO PHARMA INC","zaprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale","zaprasidone","DELETED"
"02449609","OPTI-TEARS RED EYE (chlorhydrate de naphazoline 0,1 % gouttes ophtalmiques) ALCON CANADA INC","chlorhydrate de naphazoline 0,1 % gouttes ophtalmiques","naphazoline","DELETED"
"02449684","ZENSA (lidocaïne 5 % crème cutanée) ALERA SKIN CARE PRODUCTS INC.","lidocaïne 5 % crème cutanée","lidocaïne","DELETED"
"02449773","BETEFLAM (valérate de bétaméthasone 0,1 % timbre cutané) CIPHER PHARMACEUTICALS INC","valérate de bétaméthasone 0,1 % timbre cutané","valérate de bétaméthasone","DELETED"
"02449781","NUCALA (mépolizumab 100 mg par fiole poudre pour solution injectable) GLAXOSMITHKLINE INC","mépolizumab 100 mg par fiole poudre pour solution injectable","mépolizumab","DELETED"
"02449811","SANDOZ MOMETASONE (furoate de mométasone (furoate de mométasone monohydraté) 50 mcg par actionnement vaporisation nasale) SANDOZ CANADA INCORPORATED","furoate de mométasone 50 mcg par actionnement vaporisation nasale","mométasone","DELETED"
"02449919","PRIVA-OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) PHARMAPAR INC","oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant","oméprazole","DELETED"
"02449927","BIO-OMEPRAZOLE (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) BIOMED PHARMA","oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant","oméprazole","DELETED"
"02449935","XIGDUO (dapagliflozine (propanediol de dapagliflozine monohydraté) 5 mg et chlorhydrate de metformine 850 mg comprimé oral) ASTRAZENECA CANADA INC","dapagliflozine (propanediol de dapagliflozine) 5 mg et chlorhydrate de metformine 850 mg comprimé oral","dapagliflozine et metformine","DELETED"
"02449943","XIGDUO (dapagliflozine (propanediol de dapagliflozine monohydraté) 5 mg et chlorhydrate de metformine 1000 mg comprimé oral) ASTRAZENECA CANADA INC","dapagliflozine (propanediol de dapagliflozine) 5 mg et chlorhydrate de metformine 1000 mg comprimé oral","dapagliflozine et metformine","DELETED"
"02449986","PYRITHIONE ZINC DANDRUFF SHAMPOO REFRESH (pyrithione zincique 1 % shampoing) CANADIAN CUSTOM PACKAGING COMPANY","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02449994","PYRITHIONE ZINC DANDRUFF SHAMPOO SCALP CARE (pyrithione zincique 1 % shampoing) CANADIAN CUSTOM PACKAGING COMPANY","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02450011","PYRITHIONE ZINC DANDRUFF SHAMPOO CITRUS (pyrithione zincique 1 % shampoing) CANADIAN CUSTOM PACKAGING COMPANY","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02450070","M-PEG 3350 (polyéthylèneglycol 3350 100 % poudre pour solution orale) MANTRA PHARMA INC","polyéthylèneglycol 3350 100 % poudre pour solution orale","polyéthylèneglycol 3350","DELETED"
"02450097","PRIVA-GABAPENTIN (gabapentine 100 mg capsule orale) PHARMAPAR INC","gabapentine 100 mg capsule orale","gabapentine","DELETED"
"02450100","PRIVA-GABAPENTIN (gabapentine 300 mg capsule orale) PHARMAPAR INC","gabapentine 300 mg capsule orale","gabapentine","DELETED"
"02450119","PRIVA-GABAPENTIN (gabapentine 400 mg capsule orale) PHARMAPAR INC","gabapentine 400 mg capsule orale","gabapentine","DELETED"
"02450127","PRIVA-GABAPENTIN (gabapentine 600 mg comprimé oral) PHARMAPAR INC","gabapentine 600 mg comprimé oral","gabapentine","DELETED"
"02450143","BIO-GABAPENTIN (gabapentine 100 mg capsule orale) BIOMED PHARMA","gabapentine 100 mg capsule orale","gabapentine","DELETED"
"02450151","BIO-GABAPENTIN (gabapentine 300 mg capsule orale) BIOMED PHARMA","gabapentine 300 mg capsule orale","gabapentine","DELETED"
"02450178","BIO-GABAPENTIN (gabapentine 400 mg capsule orale) BIOMED PHARMA","gabapentine 400 mg capsule orale","gabapentine","DELETED"
"02450186","BIO-GABAPENTIN (gabapentine 600 mg comprimé oral) BIOMED PHARMA","gabapentine 600 mg comprimé oral","gabapentine","DELETED"
"02450194","BIO-GABAPENTIN (gabapentine 800 mg comprimé oral) BIOMED PHARMA","gabapentine 800 mg comprimé oral","gabapentine","DELETED"
"02450232","LAXATIVE FOR WOMEN (bisacodyl 5 mg comprimé oral) TANTA PHARMACEUTICALS INC","bisacodyl 5 mg comprimé oral","bisacodyl","DELETED"
"02450267","AFINITOR (évérolimus 7,5 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","évérolimus 7,5 mg comprimé oral","évérolimus","DELETED"
"02450283","BLINCYTO (blinatumomab 38,5 mcg par fiole poudre pour solution injectable avec agent stabilisant de solution) AMGEN CANADA INC","blinatumomab 38,5 mcg par fiole poudre pour solution injectable avec agent stabilisant de solution","blinatumomab","DELETED"
"02450291","LENVIMA (lenvatinib (mésylate de lenvatinib) 24 mg capsule orale) EISAI LIMITED","lenvatinib (mésylate de lenvatinib) 24 mg capsule orale","lenvatinib","DELETED"
"02450305","LENVIMA (lenvatinib (mésylate de lenvatinib) 20 mg capsule orale) EISAI LIMITED","lenvatinib (mésylate de lenvatinib) 20 mg capsule orale","lenvatinib","DELETED"
"02450313","LENVIMA (lenvatinib (mésylate de lenvatinib) 14 mg capsule orale) EISAI LIMITED","lenvatinib (mésylate de lenvatinib) 14 mg capsule orale","lenvatinib","DELETED"
"02450321","LENVIMA (lenvatinib (mésylate de lenvatinib) 10 mg capsule orale) EISAI LIMITED","lenvatinib (mésylate de lenvatinib) 10 mg capsule orale","lenvatinib","DELETED"
"02450348","BIO-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) BIOMED PHARMA","lévétiracétam 250 mg comprimé oral","lévétiracétam","DELETED"
"02450356","BIO-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) BIOMED PHARMA","lévétiracétam 500 mg comprimé oral","lévétiracétam","DELETED"
"02450364","BIO-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) BIOMED PHARMA","lévétiracétam 750 mg comprimé oral","lévétiracétam","DELETED"
"02450380","PRIVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) PHARMAPAR INC","lévétiracétam 500 mg comprimé oral","lévétiracétam","DELETED"
"02450429","TARO-TRAMADOL ER (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) TARO PHARMACEUTICALS INC","chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée","tramadol","DELETED"
"02450437","TARO-TRAMADOL ER (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) TARO PHARMACEUTICALS INC","chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée","tramadol","DELETED"
"02450445","TARO-TRAMADOL ER (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) TARO PHARMACEUTICALS INC","chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée","tramadol","DELETED"
"02450488","MYLAN-VERAPAMIL SR (chlorhydrate de vérapamil 180 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC","chlorhydrate de vérapamil 180 mg comprimé oral à libération prolongée","vérapamil","DELETED"
"02450496","MYLAN-VERAPAMIL SR (chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC","chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée","vérapamil","DELETED"
"02450526","CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) PRO DOC LIMITEE","chlorhydrate de cétirizine 20 mg comprimé oral","cétirizine","DELETED"
"02450534","REFRESH OPTIVE FUSION SENSITIVE (carboxyméthylcellulose sodique 0,5 % et glycérine 1 % gouttes ophtalmiques) ALLERGAN INC","carboxyméthylcellulose sodique 0,5 % et glycérine 1 % gouttes ophtalmiques","carboxyméthylcellulose et glycérine","DELETED"
"02450550","NATESTO (testostérone 4,5 % gel nasal) ACERUS BIOPHARMA INC","testostérone 4,5 % gel nasal","testostérone","DELETED"
"02450615","FRAXIPARINE (nadroparine calcique 1900 unité par 0,2 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 1900 unité par 0,2 mL solution injectable seringue","nadroparine","DELETED"
"02450623","FRAXIPARINE (nadroparine calcique 3800 unité par 0,4 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 3800 unité par 0,4 mL solution injectable seringue","nadroparine","DELETED"
"02450631","FRAXIPARINE (nadroparine calcique 5700 unité par 0,6 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 5700 unité par 0,6 mL solution injectable seringue","nadroparine","DELETED"
"02450658","FRAXIPARINE (nadroparine calcique 9500 unité par 1 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 9500 unité par 1 mL solution injectable seringue","nadroparine","DELETED"
"02450666","FRAXIPARINE FORTE (nadroparine calcique 15200 unité par 0,8 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 15200 unité par 0,8 mL solution injectable seringue","nadroparine","DELETED"
"02450674","FRAXIPARINE FORTE (nadroparine calcique 11400 unité par 0,6 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","nadroparine calcique 11400 unité par 0,6 mL solution injectable seringue","nadroparine","DELETED"
"02450682","MYLAN-ABACAVIR/LAMIVUDINE (abacavir (sulfate d'abacavir) 600 mg et lamivudine 300 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","abacavir (sulfate d'abacavir) 600 mg et lamivudine 300 mg comprimé oral","abacavir et lamivudine","DELETED"
"02450771","BUTRANS 15 (buprénorphine 15 mcg par heure timbre transdermique) PURDUE PHARMA","buprénorphine 15 mcg par heure timbre transdermique","buprénorphine","DELETED"
"02450917","ACETAMINOPHEN LIQUID GEL CAPSULES (acétaminophène 325 mg capsule orale) APOTEX INC","acétaminophène 325 mg capsule orale","acétaminophène","DELETED"
"02450976","RIVA-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) LABORATOIRE RIVA INC","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral","moxifloxacine","DELETED"
"02451018","M-ACETAMINOPHEN 325MG (acétaminophène 325 mg comprimé oral) MANTRA PHARMA INC","acétaminophène 325 mg comprimé oral","acétaminophène","DELETED"
"02451034","KYPROLIS (carfilzomib 60 mg par fiole poudre pour solution injectable) AMGEN CANADA INC","carfilzomib 60 mg par fiole poudre pour solution injectable","carfilzomib","DELETED"
"02451077","RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) LABORATOIRE RIVA INC","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","DELETED"
"02451085","RIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) LABORATOIRE RIVA INC","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","DELETED"
"02451123","M-ACETAMINOPHEN 500MG (acétaminophène 500 mg comprimé oral) MANTRA PHARMA INC","acétaminophène 500 mg comprimé oral","acétaminophène","DELETED"
"02451131","ZEPATIER (elbasvir 50 mg et grazoprévir 100 mg comprimé oral) MERCK CANADA INC","elbasvir 50 mg et grazoprévir 100 mg comprimé oral","elbasvir et grazoprévir","DELETED"
"02451158","UPTRAVI (sélexipag 200 mcg comprimé oral) JANSSEN INC","sélexipag 200 mcg comprimé oral","sélexipag","DELETED"
"02451166","UPTRAVI (sélexipag 400 mcg comprimé oral) JANSSEN INC","sélexipag 400 mcg comprimé oral","sélexipag","DELETED"
"02451174","UPTRAVI (sélexipag 600 mcg comprimé oral) JANSSEN INC","sélexipag 600 mcg comprimé oral","sélexipag","DELETED"
"02451182","UPTRAVI (sélexipag 800 mcg comprimé oral) JANSSEN INC","sélexipag 800 mcg comprimé oral","sélexipag","DELETED"
"02451190","UPTRAVI (sélexipag 1000 mcg comprimé oral) JANSSEN INC","sélexipag 1000 mcg comprimé oral","sélexipag","DELETED"
"02451204","UPTRAVI (sélexipag 1200 mcg comprimé oral) JANSSEN INC","sélexipag 1200 mcg comprimé oral","sélexipag","DELETED"
"02451212","UPTRAVI (sélexipag 1400 mcg comprimé oral) JANSSEN INC","sélexipag 1400 mcg comprimé oral","sélexipag","DELETED"
"02451220","UPTRAVI (sélexipag 1600 mcg comprimé oral) JANSSEN INC","sélexipag 1600 mcg comprimé oral","sélexipag","DELETED"
"02451271","VAN-DORZOLAMIDE-TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) VANC PHARMACEUTICALS INC","dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques","dorzolamide et timolol","DELETED"
"02451298","MUSCLE AND BACK PAIN RELIEF (acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral) VITA HEALTH PRODUCTS INC","acétaminophène 500 mg et méthocarbamol 400 mg comprimé oral","acétaminophène et méthocarbamol","DELETED"
"02451352","IDELVION (albutrépénonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante) CSL BEHRING CANADA INC","albutrépénonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante","albutrépénonacog alfa","DELETED"
"02451379","ORKAMBI (ivacaftor 125 mg et lumacaftor 200 mg comprimé oral) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED","ivacaftor 125 mg et lumacaftor 200 mg comprimé oral","ivacaftor et lumacaftor","DELETED"
"02451441","KOVALTRY (octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante seringue) BAYER INC","octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante seringue","octacog alfa","DELETED"
"02451468","KOVALTRY (octacog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue) BAYER INC","octacog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue","octacog alfa","DELETED"
"02451476","KOVALTRY (octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue) BAYER INC","octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","octacog alfa","DELETED"
"02451484","KOVALTRY (octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue) BAYER INC","octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue","octacog alfa","DELETED"
"02451492","KOVALTRY (octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue) BAYER INC","octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue","octacog alfa","DELETED"
"02451530","VIACORAM (amlodipine (bésylate d'amlodipine) 2,5 mg et périndopril arginine 3,5 mg comprimé oral) SERVIER CANADA INC","amlodipine (bésylate d'amlodipine) 2,5 mg et périndopril arginine 3,5 mg comprimé oral","amlodipine et périndopril","DELETED"
"02451549","VIACORAM (amlodipine (bésylate d'amlodipine) 5 mg et périndopril arginine 7 mg comprimé oral) SERVIER CANADA INC","amlodipine (bésylate d'amlodipine) 5 mg et périndopril arginine 7 mg comprimé oral","amlodipine et périndopril","DELETED"
"02451557","VIACORAM (amlodipine (bésylate d'amlodipine) 10 mg et périndopril arginine 14 mg comprimé oral) SERVIER CANADA INC","amlodipine (bésylate d'amlodipine) 10 mg et périndopril arginine 14 mg comprimé oral","amlodipine et périndopril","DELETED"
"02451670","MINT-TADALAFIL (tadalafil 5 mg comprimé oral) MINT PHARMACEUTICALS INC","tadalafil 5 mg comprimé oral","tadalafil","DELETED"
"02451697","MINT-TADALAFIL (tadalafil 20 mg comprimé oral) MINT PHARMACEUTICALS INC","tadalafil 20 mg comprimé oral","tadalafil","DELETED"
"02451727","CLOTRIMAZOLE-FLUCONAZOLE COMBI-PACK (clotrimazole 1 % crème cutanée avec fluconazole 150 mg capsule orale) TARO PHARMACEUTICALS INC","clotrimazole 1 % crème cutanée avec fluconazole 150 mg capsule orale","clotrimazole et fluconazole","DELETED"
"02451751","JAMP-CETIRIZINE (chlorhydrate de cétirizine 5 mg comprimé oral) JAMP PHARMA CORPORATION","chlorhydrate de cétirizine 5 mg comprimé oral","cétirizine","DELETED"
"02451778","JAMP-CETIRIZINE (chlorhydrate de cétirizine 10 mg comprimé oral) JAMP PHARMA CORPORATION","chlorhydrate de cétirizine 10 mg comprimé oral","cétirizine","DELETED"
"02451786","AMITRIPTYLINE (chlorhydrate d'amitriptyline 10 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate d'amitriptyline 10 mg comprimé oral","amitriptyline","DELETED"
"02451794","AMITRIPTYLINE (chlorhydrate d'amitriptyline 25 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate d'amitriptyline 25 mg comprimé oral","amitriptyline","DELETED"
"02451808","AMITRIPTYLINE (chlorhydrate d'amitriptyline 50 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate d'amitriptyline 50 mg comprimé oral","amitriptyline","DELETED"
