ntp_code,ntp_formal_name,ntp_fr_description,changes
"9012982","glycopyrrolate 0.2 mg per 1 mL solution for injection vial","glycopyrrolate 0,2 mg par 1 mL solution injectable fiole","DELETED"
"9012983","glycopyrrolate 0.4 mg per 2 mL solution for injection vial","glycopyrrolate 0,4 mg par 2 mL solution injectable fiole","DELETED"
"9012984","glycopyrrolate 1 mg per 5 mL oral solution","glycopyrrolate 1 mg par 5 mL solution orale","DELETED"
"9012985","glycopyrrolate 4 mg per 20 mL solution for injection vial","glycopyrrolate 4 mg par 20 mL solution injectable fiole","DELETED"
"9012986","heparin sodium 1000 unit per 1 mL solution for injection vial","héparine sodique 1000 unité par 1 mL solution injectable fiole","DELETED"
"9012987","heparin sodium 1000 unit per 500 mL solution for injection bag","héparine sodique 1000 unité par 500 mL solution injectable sac","DELETED"
"9012988","heparin sodium 1000 unit per mL solution for injection 30 mL vial","héparine sodique 1000 unité par mL solution injectable 30 mL fiole","DELETED"
"9012989","heparin sodium 10000 unit per 1 mL solution for injection vial","héparine sodique 10000 unité par 1 mL solution injectable fiole","DELETED"
"9012990","heparin sodium 10000 unit per 10 mL solution for injection vial","héparine sodique 10000 unité par 10 mL solution injectable fiole","DELETED"
"9012991","heparin sodium 10000 unit per mL solution for injection 50 mL vial","héparine sodique 10000 unité par mL solution injectable 50 mL fiole","DELETED"
"9012992","heparin sodium 2000 unit per 1000 mL solution for injection bag","héparine sodique 2000 unité par 1000 mL solution injectable sac","DELETED"
"9012995","heparin sodium 5000 unit per 0.5 mL solution for injection syringe","héparine sodique 5000 unité par 0,5 mL solution injectable seringue","DELETED"
"9012996","heparin sodium 5000 unit per 0.5 mL solution for injection vial","héparine sodique 5000 unité par 0,5 mL solution injectable fiole","DELETED"
"9012997","heparin sodium 50000 unit per 5 mL solution for injection vial","héparine sodique 50000 unité par 5 mL solution injectable fiole","DELETED"
"9012999","lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial","lincomycine (chlorhydrate de lincomycine) 600 mg par 2 mL solution injectable fiole","DELETED"
"9013000","liraglutide 6 mg per mL solution for injection 3 mL pen","liraglutide 6 mg par mL solution injectable 3 mL stylo","DELETED"
"9013003","lixisenatide 10 mcg per actuation solution for injection pre-filled pen with lixisenatide 20 mcg per actuation solution for injection pre-filled pen","lixisénatide 10 mcg par déclenchement solution injectable stylo prérempli avec lixisénatide 20 mcg par déclenchement solution injectable stylo prérempli","DELETED"
"9013004","loxapine (loxapine hydrochloride) 50 mg per 1 mL solution for injection ampoule","loxapine (chlorhydrate de loxapine) 50 mg par 1 mL solution injectable ampoule","DELETED"
"9013005","melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution","melphalan (chlorhydrate de melphalan) 50 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013008","methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection with diluent solution","méthylprednisolone (succinate sodique de méthylprednisolone) 1 g par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013009","methylprednisolone (methylprednisolone sodium succinate) 1 g powder for solution for injection with diluent solution per vial","méthylprednisolone (succinate sodique de méthylprednisolone) 1 g poudre pour solution injectable avec solution diluante par fiole","DELETED"
"9013010","methylprednisolone (methylprednisolone sodium succinate) 125 mg powder for solution for injection with diluent solution per vial","méthylprednisolone (succinate sodique de méthylprednisolone) 125 mg poudre pour solution injectable avec solution diluante par fiole","DELETED"
"9013011","methylprednisolone (methylprednisolone sodium succinate) 40 mg powder for solution for injection with diluent solution per vial","méthylprednisolone (succinate sodique de méthylprednisolone) 40 mg poudre pour solution injectable avec solution diluante par fiole","DELETED"
"9013012","methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection with diluent solution","méthylprednisolone (succinate sodique de méthylprednisolone) 500 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013013","methylprednisolone (methylprednisolone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial","méthylprednisolone (succinate sodique de méthylprednisolone) 500 mg poudre pour solution injectable avec solution diluante par fiole","DELETED"
"9013014","nelarabine 250 mg per 50 mL solution for injection vial","nélarabine 250 mg par 50 mL solution injectable fiole","DELETED"
"9013015","nitisinone 4 mg per mL oral suspension","nitisinone 4 mg par mL suspension orale","DELETED"
"9013016","nivolumab 10 mg per mL solution for injection vial","nivolumab 10 mg par mL solution injectable fiole","DELETED"
"9013017","nivolumab 40 mg per 4 mL solution for injection vial","nivolumab 40 mg par 4 mL solution injectable fiole","DELETED"
"9013018","penicillamine 250 mg oral capsule","pénicillamine 250 mg capsule orale","DELETED"
"9013020","procainamide hydrochloride 1000 mg per 10 mL solution for injection vial","chlorhydrate de procaïnamide 1000 mg par 10 mL solution injectable fiole","DELETED"
"9013021","semaglutide 1.34 mg per mL solution for injection 1.5 mL pen","sémaglutide 1,34 mg par mL solution injectable 1,5 mL stylo","DELETED"
"9013023","teduglutide 5 mg per vial powder for solution for injection with diluent solution syringe","téduglutide 5 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013024","temsirolimus 30 mg per 1.2 mL solution for injection vial with diluent solution","temsirolimus 30 mg par 1,2 mL solution injectable fiole avec solution diluante","DELETED"
"9013027","abciximab 10 mg per 5 mL solution for injection vial","abciximab 10 mg par 5 mL solution injectable fiole","DELETED"
"9013028","acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral capsule","acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale","DELETED"
"9013029","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral avec acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9013034","benzoyl peroxide 3 % cutaneous solution","peroxyde de benzoyle 3 % solution pour application cutanée","DELETED"
"9013035","bismuth subsalicylate 17.5 mg per mL oral suspension","subsalicylate de bismuth 17,5 mg par mL suspension orale","DELETED"
"9013036","calcium (calcium carbonate) 500 mg oral tablet with etidronate disodium 400 mg oral tablet","calcium (carbonate de calcium) 500 mg comprimé oral avec étidronate disodique 400 mg comprimé oral","DELETED"
"9013037","calcium chloride 5000 mg per 50 mL solution for injection vial","chlorure de calcium 5000 mg par 50 mL solution injectable fiole","DELETED"
"9013038","carmustine 100 mg per vial powder for solution for injection with diluent solution","carmustine 100 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013041","certolizumab pegol 200 mg per 1 mL solution for injection syringe","certolizumab pégol 200 mg par 1 mL solution injectable seringue","DELETED"
"9013042","cetrorelix (cetrorelix acetate) 0.25 mg per vial powder for solution for injection with diluent solution syringe","cétrorélix (acétate de cétrorélix) 0,25 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013044","chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet","maléate de chlorphéniramine 4 mg et ibuprofène 400 mg et chlorhydrate de pseudoéphédrine 60 mg comprimé oral","DELETED"
"9013047","chorionic gonadotropin 10000 unit per vial powder for solution for injection with diluent solution","gonadotropine chorionique 10000 unité par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013050","chromium (chromic chloride) 40 mcg per 10 mL solution for injection vial","chrome (chlorure de chrome) 40 mcg par 10 mL solution injectable fiole","DELETED"
"9013051","cisplatin 10 mg per 10 mL solution for injection vial","cisplatine 10 mg par 10 mL solution injectable fiole","DELETED"
"9013052","cisplatin 100 mg per 100 mL solution for injection vial","cisplatine 100 mg par 100 mL solution injectable fiole","DELETED"
"9013053","cisplatin 50 mg per 50 mL solution for injection vial","cisplatine 50 mg par 50 mL solution injectable fiole","DELETED"
"9013054","cladribine 10 mg oral tablet","cladribine 10 mg comprimé oral","DELETED"
"9013055","cladribine 10 mg per 10 mL solution for injection vial","cladribine 10 mg par 10 mL solution injectable fiole","DELETED"
"9013056","clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution","clindamycine (chlorhydrate de palmitate de clindamycine) 75 mg par 5 mL solution orale","DELETED"
"9013057","clofarabine 20 mg per 20 mL solution for injection vial","clofarabine 20 mg par 20 mL solution injectable fiole","DELETED"
"9013058","cloxacillin (cloxacillin sodium) 125 mg per 5 mL oral solution","cloxacilline (cloxacilline sodique) 125 mg par 5 mL solution orale","DELETED"
"9013061","cytarabine 100 mg per 1 mL solution for injection vial","cytarabine 100 mg par 1 mL solution injectable fiole","DELETED"
"9013062","cytarabine 100 mg per 5 mL solution for injection vial","cytarabine 100 mg par 5 mL solution injectable fiole","DELETED"
"9013063","cytarabine 1000 mg per 10 mL solution for injection vial","cytarabine 1000 mg par 10 mL solution injectable fiole","DELETED"
"9013064","cytarabine 2000 mg per 20 mL solution for injection vial","cytarabine 2000 mg par 20 mL solution injectable fiole","DELETED"
"9013065","cytarabine 500 mg per 25 mL solution for injection vial","cytarabine 500 mg par 25 mL solution injectable fiole","DELETED"
"9013066","daratumumab 100 mg per 5 mL solution for injection vial","daratumumab 100 mg par 5 mL solution injectable fiole","DELETED"
"9013067","daratumumab 400 mg per 20 mL solution for injection vial","daratumumab 400 mg par 20 mL solution injectable fiole","DELETED"
"9013068","dasatinib 100 mg oral tablet","dasatinib 100 mg comprimé oral","DELETED"
"9013069","dasatinib 140 mg oral tablet","dasatinib 140 mg comprimé oral","DELETED"
"9013070","dasatinib 20 mg oral tablet","dasatinib 20 mg comprimé oral","DELETED"
"9013071","dasatinib 50 mg oral tablet","dasatinib 50 mg comprimé oral","DELETED"
"9013072","dasatinib 70 mg oral tablet","dasatinib 70 mg comprimé oral","DELETED"
"9013073","dasatinib 80 mg oral tablet","dasatinib 80 mg comprimé oral","DELETED"
"9013074","degarelix (degarelix acetate) 120 mg per vial powder for solution for injection with diluent solution syringe","dégarélix (acétate de dégarélix) 120 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013075","degarelix (degarelix acetate) 80 mg per vial powder for solution for injection with diluent solution syringe","dégarélix (acétate de dégarélix) 80 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013076","denosumab 120 mg per 1.7 mL solution for injection vial","dénosumab 120 mg par 1,7 mL solution injectable fiole","DELETED"
"9013077","docetaxel 160 mg per 16 mL solution for injection vial","docétaxel 160 mg par 16 mL solution injectable fiole","DELETED"
"9013078","docetaxel 160 mg per 8 mL solution for injection vial","docétaxel 160 mg par 8 mL solution injectable fiole","DELETED"
"9013079","docetaxel 20 mg per 1 mL solution for injection vial","docétaxel 20 mg par 1 mL solution injectable fiole","DELETED"
"9013080","docetaxel 20 mg per 2 mL solution for injection vial","docétaxel 20 mg par 2 mL solution injectable fiole","DELETED"
"9013081","docetaxel 80 mg per 2 mL solution for injection vial with diluent solution","docétaxel 80 mg par 2 mL solution injectable fiole avec solution diluante","DELETED"
"9013082","docetaxel 80 mg per 4 mL solution for injection vial","docétaxel 80 mg par 4 mL solution injectable fiole","DELETED"
"9013083","docetaxel 80 mg per 8 mL solution for injection vial","docétaxel 80 mg par 8 mL solution injectable fiole","DELETED"
"9013089","dulaglutide 0.75 mg per 0.5 mL solution for injection syringe","dulaglutide 0,75 mg par 0,5 mL solution injectable seringue","DELETED"
"9013090","dulaglutide 1.5 mg per 0.5 mL solution for injection pen","dulaglutide 1,5 mg par 0,5 mL solution injectable stylo","DELETED"
"9013091","elosulfase alfa 5 mg per 5 mL solution for injection vial","élosulfase alfa 5 mg par 5 mL solution injectable fiole","DELETED"
"9013092","epirubicin hydrochloride 10 mg per 5 mL solution for injection vial","chlorhydrate d'épirubicine 10 mg par 5 mL solution injectable fiole","DELETED"
"9013093","epirubicin hydrochloride 100 mg per 50 mL solution for injection vial","chlorhydrate d'épirubicine 100 mg par 50 mL solution injectable fiole","DELETED"
"9013094","epirubicin hydrochloride 150 mg per 75 mL solution for injection vial","chlorhydrate d'épirubicine 150 mg par 75 mL solution injectable fiole","DELETED"
"9013095","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","chlorhydrate d'épirubicine 2 mg par mL solution injectable 100 mL fiole","DELETED"
"9013096","epirubicin hydrochloride 20 mg per 10 mL solution for injection vial","chlorhydrate d'épirubicine 20 mg par 10 mL solution injectable fiole","DELETED"
"9013097","epirubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate d'épirubicine 50 mg par 25 mL solution injectable fiole","DELETED"
"9013098","epoetin alfa 1000 unit per 0.5 mL solution for injection syringe","époétine alfa 1000 unité par 0,5 mL solution injectable seringue","DELETED"
"9013099","epoetin alfa 10000 unit per 1 mL solution for injection syringe","époétine alfa 10000 unité par 1 mL solution injectable seringue","DELETED"
"9013100","epoetin alfa 2000 unit per 0.5 mL solution for injection syringe","époétine alfa 2000 unité par 0,5 mL solution injectable seringue","DELETED"
"9013101","epoetin alfa 20000 unit per 0.5 mL solution for injection syringe","époétine alfa 20000 unité par 0,5 mL solution injectable seringue","DELETED"
"9013102","epoetin alfa 3000 unit per 0.3 mL solution for injection syringe","époétine alfa 3000 unité par 0,3 mL solution injectable seringue","DELETED"
"9013103","epoetin alfa 30000 unit per 0.75 mL solution for injection syringe","époétine alfa 30000 unité par 0,75 mL solution injectable seringue","DELETED"
"9013104","epoetin alfa 4000 unit per 0.4 mL solution for injection syringe","époétine alfa 4000 unité par 0,4 mL solution injectable seringue","DELETED"
"9013105","epoetin alfa 40000 unit per 1 mL solution for injection syringe","époétine alfa 40000 unité par 1 mL solution injectable seringue","DELETED"
"9013106","epoetin alfa 5000 unit per 0.5 mL solution for injection syringe","époétine alfa 5000 unité par 0,5 mL solution injectable seringue","DELETED"
"9013107","epoetin alfa 6000 unit per 0.6 mL solution for injection syringe","époétine alfa 6000 unité par 0,6 mL solution injectable seringue","DELETED"
"9013108","epoetin alfa 8000 unit per 0.8 mL solution for injection syringe","époétine alfa 8000 unité par 0,8 mL solution injectable seringue","DELETED"
"9013109","eptifibatide 0.75 mg per mL solution for injection 100 mL vial","eptifibatide 0,75 mg par mL solution injectable 100 mL fiole","DELETED"
"9013111","ergonovine maleate 0.25 mg per 1 mL solution for injection ampoule","maléate d'ergonovine 0,25 mg par 1 mL solution injectable ampoule","DELETED"
"9013112","eribulin mesylate 1 mg per 2 mL solution for injection vial","mésylate d'éribuline 1 mg par 2 mL solution injectable fiole","DELETED"
"9013113","etanercept 25 mg per 0.5 mL solution for injection syringe","étanercept 25 mg par 0,5 mL solution injectable seringue","DELETED"
"9013114","etoposide 100 mg per 5 mL solution for injection vial","étoposide 100 mg par 5 mL solution injectable fiole","DELETED"
"9013115","etoposide 1000 mg per 50 mL solution for injection vial","étoposide 1000 mg par 50 mL solution injectable fiole","DELETED"
"9013116","etoposide 200 mg per 10 mL solution for injection vial","étoposide 200 mg par 10 mL solution injectable fiole","DELETED"
"9013117","etoposide 400 mg per 20 mL solution for injection vial","étoposide 400 mg par 20 mL solution injectable fiole","DELETED"
"9013118","etoposide 500 mg per 25 mL solution for injection vial","étoposide 500 mg par 25 mL solution injectable fiole","DELETED"
"9013119","filgrastim 300 mcg per 0.5 mL solution for injection syringe","filgrastim 300 mcg par 0,5 mL solution injectable seringue","DELETED"
"9013120","filgrastim 300 mcg per 1 mL solution for injection vial","filgrastim 300 mcg par 1 mL solution injectable fiole","DELETED"
"9013121","filgrastim 480 mcg per 0.8 mL solution for injection syringe","filgrastim 480 mcg par 0,8 mL solution injectable seringue","DELETED"
"9013122","filgrastim 480 mcg per 1.6 mL solution for injection vial","filgrastim 480 mcg par 1,6 mL solution injectable fiole","DELETED"
"9013123","fludarabine phosphate 50 mg per 2 mL solution for injection vial","phosphate de fludarabine 50 mg par 2 mL solution injectable fiole","DELETED"
"9013124","flumazenil 0.5 mg per 5 mL solution for injection vial","flumazénil 0,5 mg par 5 mL solution injectable fiole","DELETED"
"9013125","flumazenil 1 mg per 10 mL solution for injection vial","flumazénil 1 mg par 10 mL solution injectable fiole","DELETED"
"9013126","flupentixol decanoate 100 mg per 1 mL solution for injection ampoule","décanoate de flupentixol 100 mg par 1 mL solution injectable ampoule","DELETED"
"9013127","flupentixol decanoate 20 mg per 1 mL solution for injection ampoule","décanoate de flupentixol 20 mg par 1 mL solution injectable ampoule","DELETED"
"9013128","follitropin alfa 1050 unit per vial powder for solution for injection with diluent solution syringe","follitropine alfa 1050 unité par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013129","follitropin alfa 150 unit per vial and lutropin alfa 75 unit per vial with diluent solution","follitropine alfa 150 unité par fiole et lutropine alfa 75 unité par fiole avec solution diluante","DELETED"
"9013130","follitropin alfa 300 unit per 0.5 mL solution for injection pen","follitropine alfa 300 unité par 0,5 mL solution injectable stylo","DELETED"
"9013131","follitropin alfa 450 unit per 0.75 mL solution for injection pen","follitropine alfa 450 unité par 0,75 mL solution injectable stylo","DELETED"
"9013132","follitropin alfa 450 unit per vial powder for solution for injection with diluent solution syringe","follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013133","follitropin alfa 75 unit per vial powder for solution for injection with diluent solution syringe","follitropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013134","follitropin alfa 900 unit per 1.5 mL solution for injection pen","follitropine alfa 900 unité par 1,5 mL solution injectable stylo","DELETED"
"9013137","fondaparinux sodium 2.5 mg per 0.5 mL solution for injection syringe","fondaparinux sodique 2,5 mg par 0,5 mL solution injectable seringue","DELETED"
"9013138","fondaparinux sodium 7.5 mg per 0.6 mL solution for injection syringe","fondaparinux sodique 7,5 mg par 0,6 mL solution injectable seringue","DELETED"
"9013139","fulvestrant 250 mg per 5 mL solution for injection syringe","fulvestrant 250 mg par 5 mL solution injectable seringue","DELETED"
"9013140","galsulfase 5 mg per 5 mL solution for injection vial","galsulfase 5 mg par 5 mL solution injectable fiole","DELETED"
"9013141","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 26.3 mL vial","gemcitabine (chlorhydrate de gemcitabine) 38 mg par mL solution injectable 26,3 mL fiole","DELETED"
"9013143","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 5.3 mL vial","gemcitabine (chlorhydrate de gemcitabine) 38 mg par mL solution injectable 5,3 mL fiole","DELETED"
"9013144","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 52.6 mL vial","gemcitabine (chlorhydrate de gemcitabine) 38 mg par mL solution injectable 52,6 mL fiole","DELETED"
"9013145","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 25 mL vial","gemcitabine (chlorhydrate de gemcitabine) 40 mg par mL solution injectable 25 mL fiole","DELETED"
"9013146","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 5 mL vial","gemcitabine (chlorhydrate de gemcitabine) 40 mg par mL solution injectable 5 mL fiole","DELETED"
"9013147","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 50 mL vial","gemcitabine (chlorhydrate de gemcitabine) 40 mg par mL solution injectable 50 mL fiole","DELETED"
"9013151","golimumab 100 mg per 1 mL solution for injection syringe","golimumab 100 mg par 1 mL solution injectable seringue","DELETED"
"9013152","golimumab 50 mg per 0.5 mL solution for injection syringe","golimumab 50 mg par 0,5 mL solution injectable seringue","DELETED"
"9013153","golimumab 50 mg per 4 mL solution for injection vial","golimumab 50 mg par 4 mL solution injectable fiole","DELETED"
"9013154","gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution","acétate de gonadoréline 0,8 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013155","idarubicin hydrochloride 10 mg per 10 mL solution for injection vial","chlorhydrate d'idarubicine 10 mg par 10 mL solution injectable fiole","DELETED"
"9013156","idarubicin hydrochloride 20 mg per 20 mL solution for injection vial","chlorhydrate d'idarubicine 20 mg par 20 mL solution injectable fiole","DELETED"
"9013157","idarubicin hydrochloride 5 mg per 5 mL solution for injection vial","chlorhydrate d'idarubicine 5 mg par 5 mL solution injectable fiole","DELETED"
"9013158","idarucizumab 2500 mg per 50 mL solution for injection vial","idarucizumab 2500 mg par 50 mL solution injectable fiole","DELETED"
"9013159","idursulfase 6 mg per 3 mL solution for injection vial","idursulfase 6 mg par 3 mL solution injectable fiole","DELETED"
"9013160","insulin aspart 30 unit per mL and insulin aspart protamine 70 unit per mL suspension for injection 3 mL cartridge","insuline asparte 30 unité par mL et insuline asparte protamine 70 unité par mL suspension injectable 3 mL cartouche","DELETED"
"9013163","interferon alfa-2b 18000000 unit per 3 mL solution for injection vial","interféron alfa-2b 18000000 unité par 3 mL solution injectable fiole","DELETED"
"9013166","interferon beta-1a 132 mcg per 1.5 mL solution for injection cartridge","interféron bêta-1a 132 mcg par 1,5 mL solution injectable cartouche","DELETED"
"9013167","interferon beta-1a 22 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a 22 mcg par 0,5 mL solution injectable seringue","DELETED"
"9013168","interferon beta-1a 44 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a 44 mcg par 0,5 mL solution injectable seringue","DELETED"
"9013169","interferon beta-1a 66 mcg per 1.5 mL solution for injection cartridge","interféron bêta-1a 66 mcg par 1,5 mL solution injectable cartouche","DELETED"
"9013170","interferon beta-1b 0.3 mg per vial powder for solution for injection with diluent solution syringe","interféron bêta-1b 0,3 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013172","ipilimumab 200 mg per 40 mL solution for injection vial","ipilimumab 200 mg par 40 mL solution injectable fiole","DELETED"
"9013173","ipilimumab 50 mg per 10 mL solution for injection vial","ipilimumab 50 mg par 10 mL solution injectable fiole","DELETED"
"9013174","isoproterenol hydrochloride 0.2 mg per 1 mL solution for injection ampoule","chlorhydrate d'isoprotérénol 0,2 mg par 1 mL solution injectable ampoule","DELETED"
"9013175","isoproterenol hydrochloride 1 mg per 5 mL solution for injection vial","chlorhydrate d'isoprotérénol 1 mg par 5 mL solution injectable fiole","DELETED"
"9013176","ixekizumab 80 mg per 1 mL solution for injection syringe","ixékizumab 80 mg par 1 mL solution injectable seringue","DELETED"
"9013180","lanthanum (lanthanum carbonate) 1000 mg chewable tablet","lanthane (carbonate de lanthane) 1000 mg comprimé à croquer","DELETED"
"9013181","lanthanum (lanthanum carbonate) 250 mg chewable tablet","lanthane (carbonate de lanthane) 250 mg comprimé à croquer","DELETED"
"9013182","lanthanum (lanthanum carbonate) 500 mg chewable tablet","lanthane (carbonate de lanthane) 500 mg comprimé à croquer","DELETED"
"9013183","lanthanum (lanthanum carbonate) 750 mg chewable tablet","lanthane (carbonate de lanthane) 750 mg comprimé à croquer","DELETED"
"9013184","lapatinib (lapatinib ditosylate) 250 mg oral tablet","lapatinib (ditosylate de lapatinib) 250 mg comprimé oral","DELETED"
"9013185","laronidase 2.9 mg per 5 mL solution for injection vial","laronidase 2,9 mg par 5 mL solution injectable fiole","DELETED"
"9013186","lenvatinib (lenvatinib mesylate) 18 mg oral capsule","lenvatinib (mésylate de lenvatinib) 18 mg capsule orale","DELETED"
"9013187","lenvatinib (lenvatinib mesylate) 8 mg oral capsule","lenvatinib (mésylate de lenvatinib) 8 mg capsule orale","DELETED"
"9013188","leucovorin (leucovorin calcium) 50 mg per 5 mL solution for injection vial","leucovorine (leucovorine calcique) 50 mg par 5 mL solution injectable fiole","DELETED"
"9013189","leucovorin (leucovorin calcium) 500 mg per 50 mL solution for injection vial","leucovorine (leucovorine calcique) 500 mg par 50 mL solution injectable fiole","DELETED"
"9013197","leuprolide acetate 5 mg per mL solution for injection 2.8 mL vial","acétate de leuprolide 5 mg par mL solution injectable 2,8 mL fiole","DELETED"
"9013200","lidocaine hydrochloride 0.8 % cutaneous gel","chlorhydrate de lidocaïne 0,8 % gel cutané","DELETED"
"9013201","lidocaine hydrochloride 1 % cutaneous spray","chlorhydrate de lidocaïne 1 % vaporisation cutanée","DELETED"
"9013202","lidocaine hydrochloride 10 mg per 1 mL and methylprednisolone acetate 40 mg per 1 mL suspension for injection vial","chlorhydrate de lidocaïne 10 mg par 1 mL et acétate de méthylprednisolone 40 mg par 1 mL suspension injectable fiole","DELETED"
"9013205","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable ampoule","DELETED"
"9013206","lidocaine hydrochloride 100 mg per 20 mL solution for injection vial","chlorhydrate de lidocaïne 100 mg par 20 mL solution injectable fiole","DELETED"
"9013207","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable ampoule","DELETED"
"9013208","lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole","DELETED"
"9013209","lidocaine hydrochloride 20 mg per 2 mL and methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","chlorhydrate de lidocaïne 20 mg par 2 mL et acétate de méthylprednisolone 80 mg par 2 mL suspension injectable fiole","DELETED"
"9013210","lidocaine hydrochloride 20 mg per 2 mL solution for injection ampoule","chlorhydrate de lidocaïne 20 mg par 2 mL solution injectable ampoule","DELETED"
"9013213","lidocaine hydrochloride 200 mg per 10 mL solution for injection ampoule","chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable ampoule","DELETED"
"9013214","lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","chlorhydrate de lidocaïne 200 mg par 20 mL solution injectable fiole","DELETED"
"9013215","lidocaine hydrochloride 40 mg per 2 mL solution for injection ampoule","chlorhydrate de lidocaïne 40 mg par 2 mL solution injectable ampoule","DELETED"
"9013216","lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole","DELETED"
"9013217","lidocaine hydrochloride 50 mg per 5 mL and methylprednisolone acetate 200 mg per 5 mL suspension for injection vial","chlorhydrate de lidocaïne 50 mg par 5 mL et acétate de méthylprednisolone 200 mg par 5 mL suspension injectable fiole","DELETED"
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable ampoule","DELETED"
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable fiole","DELETED"
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","chlorhydrate de lidocaïne 500 mg par 50 mL solution injectable fiole","DELETED"
"9013221","loperamide hydrochloride 2 mg orodispersible tablet","chlorhydrate de lopéramide 2 mg comprimé orodispersible","DELETED"
"9013222","lutropin alfa 75 unit per vial powder for solution for injection with diluent solution","lutropine alfa 75 unité par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013223","manganese (manganese sulfate) 1 mg per 10 mL solution for injection vial","manganèse (sulfate de manganèse) 1 mg par 10 mL solution injectable fiole","DELETED"
"9013224","menotropins 75 unit per vial powder for solution for injection with diluent solution","ménotropines 75 unité par fiole poudre pour solution injectable avec solution diluante","DELETED"
