"ntp_code","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type","ntp_formal_name"
"9001271",NA,NA,"Active","20090305",NA,"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet"
"9001272",NA,NA,"Active","20090306",NA,"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet"
"9001273",NA,NA,"Active","20090414",NA,"quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet"
"9009288",NA,NA,"Active","20090505",NA,"eplerenone 50 mg oral tablet"
"9001274",NA,NA,"Active","20090507",NA,"indapamide 2.5 mg and perindopril erbumine 8 mg oral tablet"
"9009287",NA,NA,"Active","20090508",NA,"eplerenone 25 mg oral tablet"
"9001275",NA,NA,"Active","20090615",NA,"naproxen sodium 220 mg oral tablet"
"9001276",NA,NA,"Active","20090616",NA,"bimatoprost 0.01 % ophthalmic drops"
"9004560",NA,NA,"Active","20090624",NA,"levofloxacin 750 mg oral tablet"
"9001277",NA,NA,"Active","20090715",NA,"amlodipine (amlodipine besylate) 2.5 mg oral tablet"
"9001278",NA,NA,"Active","20090804",NA,"lisdexamfetamine dimesylate 30 mg oral capsule"
"9001279",NA,NA,"Active","20090804",NA,"lisdexamfetamine dimesylate 50 mg oral capsule"
"9012375",NA,NA,"Active","20090825",NA,"brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops"
"9001282",NA,NA,"Active","20090928",NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9001283",NA,NA,"Active","20090928",NA,"candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet"
"9001284",NA,NA,"Active","20090930",NA,"aripiprazole 10 mg oral tablet"
"9001285",NA,NA,"Active","20090930",NA,"aripiprazole 15 mg oral tablet"
"9001286",NA,NA,"Active","20090930",NA,"aripiprazole 20 mg oral tablet"
"9001287",NA,NA,"Active","20090930",NA,"aripiprazole 2 mg oral tablet"
"9001288",NA,NA,"Active","20090930",NA,"aripiprazole 30 mg oral tablet"
"9001289",NA,NA,"Active","20090930",NA,"aripiprazole 5 mg oral tablet"
"9001290",NA,NA,"Active","20090930",NA,"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"
"9001291",NA,NA,"Active","20091008",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001292",NA,NA,"Active","20091008",NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001293",NA,NA,"Active","20091008",NA,"metformin hydrochloride 850 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001295",NA,NA,"Active","20091014",NA,"azithromycin (azithromycin hydrogen citrate) 500 mg per vial powder for solution for injection"
"9001296",NA,NA,"Active","20091029",NA,"saxagliptin (saxagliptin hydrochloride) 5 mg oral tablet"
"9001297",NA,NA,"Active","20091118",NA,"pregabalin 225 mg oral capsule"
"9004601",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9004602",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 25 mg oral tablet"
"9004603",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9004604",NA,NA,"Active","20091124",NA,"aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 25 mg oral tablet"
"9001300",NA,NA,"Active","20091130",NA,"progesterone 100 mg effervescent vaginal tablet"
"9001302",NA,NA,"Active","20091216",NA,"atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule"
"9001303",NA,NA,"Active","20100108",NA,"atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule"
"9004626",NA,NA,"Active","20100111",NA,"guaifenesin 100 mg per 5 mL oral liquid"
"9004648",NA,NA,"Active","20100224",NA,"dexmedetomidine (dexmedetomidine hydrochloride) 100 mcg per mL solution for injection"
"9004649",NA,NA,"Active","20100225",NA,"benzalkonium chloride 0.125 % cutaneous solution"
"9001304",NA,NA,"Active","20100304",NA,"hydromorphone hydrochloride 16 mg prolonged-release oral tablet"
"9001305",NA,NA,"Active","20100304",NA,"hydromorphone hydrochloride 32 mg prolonged-release oral tablet"
"9001306",NA,NA,"Active","20100304",NA,"hydromorphone hydrochloride 4 mg prolonged-release oral tablet"
"9001307",NA,NA,"Active","20100304",NA,"hydromorphone hydrochloride 8 mg prolonged-release oral tablet"
"9004663",NA,NA,"Active","20100310",NA,"clotrimazole 1 % and fluconazole 150 mg NA"
"9004671",NA,NA,"Active","20100405",NA,"benzalkonium chloride 0.13 % wipe"
"9001308",NA,NA,"Active","20100405",NA,"tacrolimus 3 mg prolonged-release oral capsule"
"9001309",NA,NA,"Active","20100409",NA,"calcitriol 3 mcg per g cutaneous ointment"
"9001310",NA,NA,"Active","20100413",NA,"lisdexamfetamine dimesylate 20 mg oral capsule"
"9001311",NA,NA,"Active","20100414",NA,"lisdexamfetamine dimesylate 40 mg oral capsule"
"9001312",NA,NA,"Active","20100414",NA,"lisdexamfetamine dimesylate 60 mg oral capsule"
"9009355",NA,NA,"Active","20100428",NA,"estradiol 10 mcg vaginal tablet"
"9001315",NA,NA,"Active","20100526",NA,"buprenorphine 10 mcg per hour transdermal patch"
"9001316",NA,NA,"Active","20100526",NA,"buprenorphine 20 mcg per hour transdermal patch"
"9001317",NA,NA,"Active","20100526",NA,"buprenorphine 5 mcg per hour transdermal patch"
"9004736",NA,NA,"Active","20100527",NA,"liraglutide 6 mg per mL solution for injection"
"9001318",NA,NA,"Active","20100628",NA,"tramadol hydrochloride 50 mg oral tablet"
"9001319",NA,NA,"Active","20100805",NA,"dexlansoprazole 30 mg gastro-resistant capsule"
"9001320",NA,NA,"Active","20100805",NA,"dexlansoprazole 60 mg gastro-resistant capsule"
"9001321",NA,NA,"Active","20100831",NA,"sildenafil (sildenafil citrate) 10 mg per 12.5 mL solution for injection vial"
"9001322",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 10 mg and oxycodone hydrochloride 20 mg prolonged-release oral tablet"
"9001323",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet"
"9001324",NA,NA,"Active","20101005",NA,"naloxone hydrochloride 5 mg and oxycodone hydrochloride 10 mg prolonged-release oral tablet"
"9004788",NA,NA,"Active","20101101",NA,"benzalkonium chloride 0.15 % wipe"
"9001325",NA,NA,"Active","20101101",NA,"bimatoprost 0.03 % cutaneous solution"
"9001326",NA,NA,"Active","20101101",NA,"fentanyl 37 mcg per hour transdermal patch"
"9001327",NA,NA,"Active","20101103",NA,"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"
"9001328",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule"
"9001329",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule"
"9001330",NA,NA,"Active","20101112",NA,"galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule"
"9001331",NA,NA,"Active","20101209",NA,"gliclazide 60 mg prolonged-release oral tablet"
"9001332",NA,NA,"Active","20101213",NA,"betahistine hydrochloride 8 mg oral tablet"
"9004809",NA,NA,"Active","20110105",NA,"acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet"
"9001333",NA,NA,"Active","20110121",NA,"quetiapine (quetiapine fumarate) 50 mg oral tablet"
"9001334",NA,NA,"Active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified-release oral tablet"
"9001335",NA,NA,"Active","20110204",NA,"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified-release oral tablet"
"9004832",NA,NA,"Active","20110224",NA,"enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet"
"9004833",NA,NA,"Active","20110224",NA,"enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet"
"9001336",NA,NA,"Active","20110302",NA,"tramadol hydrochloride 75 mg prolonged-release oral tablet"
"9004846",NA,NA,"Active","20110303",NA,"docusate sodium 10 mg per mL syrup"
"9012380",NA,NA,"Active","20110310",NA,"formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurised inhalation"
"9001340",NA,NA,"Active","20110414",NA,"hydromorphone hydrochloride 4.5 mg prolonged-release oral capsule"
"9001341",NA,NA,"Active","20110414",NA,"hydromorphone hydrochloride 9 mg prolonged-release oral capsule"
"9001342",NA,NA,"Active","20110414",NA,"olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops"
"9009384",NA,NA,"Active","20110418","comb","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet"
"9001344",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 100 mcg sublingual tablet"
"9001345",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 200 mcg sublingual tablet"
"9001346",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 300 mcg sublingual tablet"
"9001347",NA,NA,"Active","20110418",NA,"fentanyl (fentanyl citrate) 400 mcg sublingual tablet"
"9004870",NA,NA,"Active","20110512",NA,"tobramycin 28 mg inhalation powder capsule"
"9004874",NA,NA,"Active","20110517",NA,"guaifenesin 200 mg oral tablet"
"9004875",NA,NA,"Active","20110517",NA,"guaifenesin 400 mg oral tablet"
"9004877",NA,NA,"Active","20110527",NA,"irinotecan hydrochloride (irinotecan hydrochloride trihydrate) 20 mg per mL solution for injection"
"9001348",NA,NA,"Active","20110602",NA,"dexamethasone 0.7 mg intravitreal implant"
"9001349",NA,NA,"Active","20110603",NA,"fentanyl (fentanyl citrate) 800 mcg sublingual tablet"
"9009617",NA,NA,"Active","20110608",NA,"furosemide 20 mg per 2 mL solution for injection vial"
"9009623",NA,NA,"Active","20110608",NA,"furosemide 40 mg per 4 mL solution for injection vial"
"9001352",NA,NA,"Active","20110614",NA,"fentanyl (fentanyl citrate) 600 mcg sublingual tablet"
"9004883",NA,NA,"Active","20110616",NA,"acetylsalicylic acid 500 mg and caffeine 32 mg oral tablet"
"9012381",NA,NA,"Active","20110617",NA,"formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurised inhalation"
"9006491",NA,NA,"Active","20110809",NA,"vitamin D3 (cholecalciferol) 50000 unit oral capsule"
"9001353",NA,NA,"Active","20110810",NA,"risedronate sodium 35 mg gastro-resistant tablet"
"9004908",NA,NA,"Active","20110811",NA,"amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet"
"9004909",NA,NA,"Active","20110811",NA,"amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet"
"9004910",NA,NA,"Active","20110811",NA,"amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet"
"9004911",NA,NA,"Active","20110811",NA,"amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet"
"9004912",NA,NA,"Active","20110816",NA,"benzalkonium chloride 0.133 % wipe"
"9004913",NA,NA,"Active","20110822",NA,"benzoyl peroxide 2.5 % cutaneous gel"
"9001354",NA,NA,"Active","20110912",NA,"naproxen sodium 220 mg oral capsule"
"9001355",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 10 mg prolonged-release oral tablet"
"9001356",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 15 mg prolonged-release oral tablet"
"9001357",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 20 mg prolonged-release oral tablet"
"9001358",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 30 mg prolonged-release oral tablet"
"9001359",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 40 mg prolonged-release oral tablet"
"9001360",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 60 mg prolonged-release oral tablet"
"9001361",NA,NA,"Active","20110913",NA,"oxycodone hydrochloride 80 mg prolonged-release oral tablet"
"9001362",NA,NA,"Active","20110919",NA,"haloperidol 5 mg per 1 mL solution for injection vial"
"9012159",NA,NA,"Active","20110922",NA,"tolvaptan 15 mg oral tablet"
"9012161",NA,NA,"Active","20110922",NA,"tolvaptan 30 mg oral tablet"
"9001363",NA,NA,"Active","20110930",NA,"methotrexate 1000 mg per 40 mL solution for injection vial"
"9001364",NA,NA,"Active","20110930",NA,"methotrexate 500 mg per 20 mL solution for injection vial"
"9001365",NA,NA,"Active","20110930",NA,"methotrexate 50 mg per 2 mL solution for injection vial"
"9012394",NA,NA,"Active","20111026",NA,"silodosin 4 mg oral capsule"
"9012395",NA,NA,"Active","20111026",NA,"silodosin 8 mg oral capsule"
"9006289",NA,NA,"Active","20111027",NA,"oxybutynin chloride 10 % cutaneous gel"
"9004951",NA,NA,"Active","20111117",NA,"dutasteride 0.5 mg and tamsulosin hydrochloride 0.4 mg modified-release oral capsule"
"9004952",NA,NA,"Active","20111129",NA,"zolpidem tartrate 10 mg orodispersible tablet"
"9001368",NA,NA,"Active","20111216",NA,"risperidone 3 mg orodispersible tablet"
"9001369",NA,NA,"Active","20111216",NA,"risperidone 4 mg orodispersible tablet"
"9001370",NA,NA,"Active","20111221",NA,"mometasone furoate 200 mcg per actuation inhalation powder"
"9001371",NA,NA,"Active","20111221",NA,"mometasone furoate 400 mcg per actuation inhalation powder"
"9004962",NA,NA,"Active","20111223",NA,"levofloxacin 5 mg per mL solution for injection"
"9001372",NA,NA,"Active","20111223",NA,"saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
"9001373",NA,NA,"Active","20120110",NA,"ketorolac tromethamine 0.45 % ophthalmic drops"
"9001374",NA,NA,"Active","20120117",NA,"rivaroxaban 15 mg oral tablet"
"9001375",NA,NA,"Active","20120117",NA,"rivaroxaban 20 mg oral tablet"
"9001376",NA,NA,"Active","20120206",NA,"hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
"9001377",NA,NA,"Active","20120210",NA,"betamethasone valerate 0.12 % cutaneous foam"
"9001378",NA,NA,"Active","20120216",NA,"hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet"
"9004989",NA,NA,"Active","20120223",NA,"chlorhexidine gluconate 4 % lotion"
"9012396",NA,NA,"Active","20120223",NA,"vandetanib 100 mg oral tablet"
"9012397",NA,NA,"Active","20120223",NA,"vandetanib 300 mg oral tablet"
"9004995",NA,NA,"Active","20120305",NA,"indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule"
"9001379",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 100 mg prolonged-release oral capsule"
"9001380",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 200 mg prolonged-release oral capsule"
"9001381",NA,NA,"Active","20120319",NA,"tramadol hydrochloride 300 mg prolonged-release oral capsule"
"9005007",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 100 mg oral tablet"
"9005008",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 50 mg oral tablet"
"9005009",NA,NA,"Active","20120320",NA,"tapentadol (tapentadol hydrochloride) 75 mg oral tablet"
"9001382",NA,NA,"Active","20120326",NA,"rizatriptan (rizatriptan benzoate) 5 mg oral tablet"
"9001383",NA,NA,"Active","20120401",NA,"cetirizine hydrochloride 10 mg oral capsule"
"9005022",NA,NA,"Active","20120419",NA,"fesoterodine fumarate 4 mg prolonged-release oral tablet"
"9005023",NA,NA,"Active","20120419",NA,"fesoterodine fumarate 8 mg prolonged-release oral tablet"
"9005024",NA,NA,"Active","20120424",NA,"benzalkonium chloride 0.13 % cutaneous spray"
"9001385",NA,NA,"Active","20120602",NA,"diclofenac potassium 50 mg per pck powder for oral solution"
"9005062",NA,NA,"Active","20120718",NA,"tobramycin 40 mg per mL solution for injection"
"9010188",NA,NA,"Active","20120829",NA,"labetalol hydrochloride 200 mg per 40 mL solution for injection vial"
"9001387",NA,NA,"Active","20120917",NA,"sitagliptin (sitagliptin phosphate) 25 mg oral tablet"
"9001388",NA,NA,"Active","20120917",NA,"sitagliptin (sitagliptin phosphate) 50 mg oral tablet"
"9001389",NA,NA,"Active","20121004",NA,"escitalopram 10 mg orodispersible tablet"
"9001390",NA,NA,"Active","20121004",NA,"escitalopram 20 mg orodispersible tablet"
"9001391",NA,NA,"Active","20121016",NA,"naloxone hydrochloride 2.5 mg and oxycodone hydrochloride 5 mg prolonged-release oral tablet"
"9001392",NA,NA,"Active","20121018",NA,"morphine sulfate 50 mg per 5 mL solution for injection ampoule"
"9005126",NA,NA,"Active","20121108",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg oral tablet"
"9005127",NA,NA,"Active","20121108",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 80 mg oral tablet"
"9010666",NA,NA,"Active","20121119",NA,"minoxidil 5 % cutaneous foam"
"9001393",NA,NA,"Active","20121126",NA,"oxycodone hydrochloride 5 mg prolonged-release oral tablet"
"9001394",NA,NA,"Active","20121129",NA,"doxycycline 40 mg modified-release oral capsule"
"9005149",NA,NA,"Active","20130107",NA,"benzoyl peroxide 2.5 % cutaneous solution"
"9005156",NA,NA,"Active","20130114",NA,"glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule"
"9005166",NA,NA,"Active","20130128",NA,"zolpidem tartrate 5 mg orodispersible tablet"
"9001396",NA,NA,"Active","20130204",NA,"clobetasol propionate 0.05 % cutaneous foam"
"9005179",NA,NA,"Active","20130208",NA,"ondansetron 4 mg orodispersible film"
"9005180",NA,NA,"Active","20130208",NA,"ondansetron 8 mg orodispersible film"
"9010492",NA,NA,"Active","20130312",NA,"mesalazine 1 g prolonged-release oral tablet"
"9005203",NA,NA,"Active","20130321",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 12.5 mg oral tablet"
"9005204",NA,NA,"Active","20130321",NA,"azilsartan medoxomil (azilsartan medoxomil potassium) 40 mg and chlorthalidone 25 mg oral tablet"
"9005209",NA,NA,"Active","20130328",NA,"mirabegron 25 mg prolonged-release oral tablet"
"9005210",NA,NA,"Active","20130328",NA,"mirabegron 50 mg prolonged-release oral tablet"
"9010819",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 10 mg oral tablet"
"9010821",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 20 mg oral tablet"
"9010820",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 2.5 mg oral tablet"
"9010822",NA,NA,"Active","20130402",NA,"nebivolol (nebivolol hydrochloride) 5 mg oral tablet"
"9005227",NA,NA,"Active","20130426",NA,"metformin hydrochloride 1000 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
"9005228",NA,NA,"Active","20130426",NA,"metformin hydrochloride 500 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
"9005229",NA,NA,"Active","20130426",NA,"metformin hydrochloride 850 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet"
"9001401",NA,NA,"Active","20130508",NA,"testosterone 2 % cutaneous solution"
"9005293",NA,NA,"Active","20130726",NA,"acyclovir 5 % and hydrocortisone 1 % cutaneous cream"
"9006407",NA,NA,"Active","20130808",NA,"benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % NA"
"9001406",NA,NA,"Active","20130814",NA,"insulin lispro 100 unit per mL solution for injection 3 mL pen"
"9005309",NA,NA,"Active","20130820",NA,"benzoyl peroxide 3 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel"
"9005324",NA,NA,"Active","20130913",NA,"aclidinium bromide 400 mcg per actuation inhalation powder"
"9001407",NA,NA,"Active","20130913",NA,"insulin isophane human 100 unit per mL suspension for injection 3 mL pen"
"9005358",NA,NA,"Active","20131030",NA,"levonorgestrel 13.5 mg intrauterine delivery system"
"9001408",NA,NA,"Active","20131125",NA,"insulin detemir 100 unit per mL solution for injection 3 mL pen"
"9012398",NA,NA,"Active","20131129",NA,"fluticasone furoate 100 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder"
"9001409",NA,NA,"Active","20131205",NA,"clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag"
"9001410",NA,NA,"Active","20131205",NA,"clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag"
"9001411",NA,NA,"Active","20140115",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
"9005433",NA,NA,"Active","20140220",NA,"chlorhexidine gluconate 2 % medicated sponge"
"9005460",NA,NA,"Active","20140305",NA,"glycopyrronium (glycopyrronium bromide) 50 mcg and indacaterol (indacaterol maleate) 110 mcg inhalation powder capsule"
"9005468",NA,NA,"Active","20140314",NA,"umeclidinium (umeclidinium bromide) 62.5 mcg and vilanterol (vilanterol trifenatate) 25 mcg inhalation powder"
"9001412",NA,NA,"Active","20140321",NA,"cetirizine hydrochloride 10 mg orodispersible tablet"
"9005477",NA,NA,"Active","20140324",NA,"brimonidine (brimonidine tartrate) 0.33 % cutaneous gel"
"9009374",NA,NA,"Active","20140324","comb","ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 10 mcg oral tablet with lactose oral tablet"
"9006493",NA,NA,"Active","20140327",NA,"aripiprazole 300 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9006494",NA,NA,"Active","20140327",NA,"aripiprazole 400 mg per vial powder for prolonged-release suspension for injection with diluent solution"
"9005492",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet"
"9005493",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet"
"9005494",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet"
"9005495",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet"
"9005496",NA,NA,"Active","20140416",NA,"tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet"
"9005503",NA,NA,"Active","20140429",NA,"linaclotide 145 mcg oral capsule"
"9005505",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 1000 mg oral tablet"
"9005506",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 500 mg oral tablet"
"9005507",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 850 mg oral tablet"
"9005508",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 12.5 mg oral tablet"
"9005509",NA,NA,"Active","20140430",NA,"alogliptin (alogliptin benzoate) 6.25 mg oral tablet"
"9001418",NA,NA,"Active","20140508",NA,"methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe"
"9001419",NA,NA,"Active","20140508",NA,"methotrexate 15 mg per 0.6 mL solution for injection 0.6 mL syringe"
"9001420",NA,NA,"Active","20140508",NA,"methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe"
"9006609",NA,NA,"Active","20140508",NA,"methotrexate 25 mg per mL solution for injection 1 mL syringe"
"9006610",NA,NA,"Active","20140508",NA,"methotrexate 7.5 mg per 0.3 mL solution for injection 0.3 mL syringe"
"9005521",NA,NA,"Active","20140513",NA,"alogliptin (alogliptin benzoate) 25 mg oral tablet"
"9001424",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 100 mcg buccal tablet"
"9001425",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 200 mcg buccal tablet"
"9001426",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 400 mcg buccal tablet"
"9001427",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 600 mcg buccal tablet"
"9001428",NA,NA,"Active","20140514",NA,"fentanyl (fentanyl citrate) 800 mcg buccal tablet"
"9005527",NA,NA,"Active","20140528",NA,"canagliflozin 300 mg oral tablet"
"9005536",NA,NA,"Active","20140603",NA,"canagliflozin 100 mg oral tablet"
"9001429",NA,NA,"Active","20140612",NA,"esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule"
"9005549",NA,NA,"Active","20140710",NA,"benzoyl peroxide 4 % lotion"
"9005556",NA,NA,"Active","20140722",NA,"bisacodyl 5 mg suppository"
"9005585",NA,NA,"Active","20140916",NA,"ipratropium bromide 20 mcg per actuation and salbutamol (salbutamol sulfate) 100 mcg per actuation inhalation solution"
"9001431",NA,NA,"Active","20141003",NA,"conjugated estrogens 0.3 mg prolonged-release oral tablet"
"9001432",NA,NA,"Active","20141003",NA,"conjugated estrogens 0.625 mg prolonged-release oral tablet"
"9001433",NA,NA,"Active","20141003",NA,"conjugated estrogens 1.25 mg prolonged-release oral tablet"
"9001434",NA,NA,"Active","20141006",NA,"diclofenac diethylamine 2.32 % cutaneous gel"
"9001435",NA,NA,"Active","20141020",NA,"haloperidol 50 mg per 10 mL solution for injection vial"
"9005625",NA,NA,"Active","20141217",NA,"linaclotide 290 mcg oral capsule"
"9001436",NA,NA,"Active","20141219",NA,"tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
"9001437",NA,NA,"Active","20150113",NA,"metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 100 mg prolonged-release oral tablet"
"9001438",NA,NA,"Active","20150113",NA,"metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet"
"9006418",NA,NA,"Active","20150202",NA,"benzoyl peroxide 2.5 % NA"
"9012400",NA,NA,"Active","20150217",NA,"benzoyl peroxide 3 % cutaneous liquid"
"9012401",NA,NA,"Active","20150217",NA,"brimonidine tartrate 0.2 % and brinzolamide 1 % ophthalmic drops"
"9001439",NA,NA,"Active","20150302",NA,"clindamycin hydrochloride 150 mg oral capsule"
"9001440",NA,NA,"Active","20150302",NA,"clindamycin hydrochloride 300 mg oral capsule"
"9001441",NA,NA,"Active","20150408",NA,"mometasone furoate 100 mcg per actuation inhalation powder"
"9009350",NA,NA,"Active","20150413",NA,"estradiol 0.1 % transdermal gel"
"9001443",NA,NA,"Active","20150416",NA,"calcitriol 4 mcg per 2 mL solution for injection ampoule"
"9011709",NA,NA,"Active","20150417",NA,"rivastigmine 13.3 mg per 24 hour transdermal patch"
"9012402",NA,NA,"Active","20150427",NA,"umeclidinium (umeclidinium bromide) 62.5 mcg per actuation inhalation powder"
"9005723",NA,NA,"Active","20150529",NA,"olodaterol (olodaterol hydrochloride) 2.5 mcg per actuation and tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution"
"9012160",NA,NA,"Active","20150601","comb","tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet"
"9012162",NA,NA,"Active","20150601","comb","tolvaptan 30 mg oral tablet with tolvaptan 60 mg oral tablet"
"9012163",NA,NA,"Active","20150601","comb","tolvaptan 30 mg oral tablet with tolvaptan 90 mg oral tablet"
"9006495",NA,NA,"Active","20150619",NA,"naproxen (naproxen sodium, naproxen) 200 mg oral capsule"
"9001446",NA,NA,"Active","20150626",NA,"lisdexamfetamine dimesylate 10 mg oral capsule"
"9005740",NA,NA,"Active","20150709",NA,"aclidinium bromide 400 mcg per actuation and formoterol fumarate 12 mcg per actuation inhalation powder"
"9001447",NA,NA,"Active","20150715",NA,"insulin glargine 300 unit per mL solution for injection 1.5 mL pen"
"9005743",NA,NA,"Active","20150723",NA,"levonorgestrel 1.5 mg oral tablet"
"9006496",NA,NA,"Active","20150731",NA,"vitamin D3 (cholecalciferol) 2000 unit oral capsule"
