ntp_code,ntp_formal_name,changes
"9013188","leucovorin (leucovorin calcium) 50 mg per 5 mL solution for injection vial","ADDED"
"9004092","guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup","ADDED"
"9013168","interferon beta-1a 44 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013002","lixisenatide 0.1 mg per mL solution for injection pre-filled pen","CHANGED"
"9001421","methotrexate 25 mg per 1 mL solution for injection syringe","DELETED"
"9002410","acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet","ADDED"
"9001671","daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection","ADDED"
"9013108","epoetin alfa 8000 unit per 0.8 mL solution for injection syringe","ADDED"
"9012945","darbepoetin alfa 20 mcg per 0.5 mL solution for injection syringe","CHANGED"
"9004780","lacosamide 100 mg oral tablet","ADDED"
"9004460","corbadrine (corbadrine hydrochloride) 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9004354","gemcitabine (gemcitabine hydrochloride) 200 mg per vial powder for solution for injection","ADDED"
"9003447","lidocaine hydrochloride 50 mg per mL and polymyxin b (polymyxin b sulfate) 10000 unit per mL otic drops","ADDED"
"9003524","bismuth subsalicylate 262 mg and calcium carbonate 675 mg oral tablet","ADDED"
"9013237","mitoxantrone (mitoxantrone hydrochloride) 25 mg per 12.5 mL solution for injection vial","ADDED"
"9003459","gramicidin 0.025 mg per mL and polymyxin b (polymyxin b sulfate) 10000 unit per mL otic drops","ADDED"
"9006161","eluxadoline 75 mg oral tablet","ADDED"
"1c34ce9141325b720766aac721fc5acf","bevacizumab 400 mg per 16 mL solution for injection vial","CHANGED"
"9013104","epoetin alfa 4000 unit per 0.4 mL solution for injection syringe","ADDED"
"9012911","bevacizumab 100 mg per 4 mL solution for injection vial","CHANGED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"e0557896b79db386e5a79fe74becae56","dihydroergotamine mesylate 1 mg per 1 mL solution for injection ampoule","CHANGED"
"9013057","clofarabine 20 mg per 20 mL solution for injection vial","ADDED"
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","ADDED"
"9002752","calcium chloride 14.9 g per pck powder for concentrate for solution for haemodialysis","ADDED"
"9012904","atropine sulfate 1 mg per 5 mL solution for injection syringe","CHANGED"
"9005082","acetaminophen 325 mg and acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg and pseudoephedrine hydrochloride 30 mg kit","DELETED"
"9002002","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral tablet","ADDED"
"9005207","ingenol mebutate 0.05 % cutaneous gel","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9004592","bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet","ADDED"
"9013064","cytarabine 2000 mg per 20 mL solution for injection vial","ADDED"
"9001762","lomustine 10 mg oral capsule","ADDED"
"9002314","lidocaine 0.5 % cutaneous spray","ADDED"
"9013163","interferon alfa-2b 18000000 unit per 3 mL solution for injection vial","ADDED"
"9005225","epoprostenol (epoprostenol sodium) 1.5 mg powder for solution for injection","ADDED"
"9012929","carbachol 0.01 % solution for injection 1.5 mL vial","CHANGED"
"9013154","gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution","ADDED"
"9004023","iron (sodium ferric gluconate complex in sucrose injection) 12.5 mg per mL solution for injection","ADDED"
"fcc6a96e75d854c2c05e0fd22461573d","aprepitant 80 mg oral capsule with aprepitant 125 mg oral capsule","CHANGED"
"9003489","petrolatum 1000 g per kg cutaneous paste","ADDED"
"9005256","benzoyl peroxide 5 % cutaneous solution","ADDED"
"829ffa5ac3798fb4410bc517f207bec7","calcitonin (salmon) 400 unit per 2 mL solution for injection vial","CHANGED"
"384577e99e24475481434ce776b6cdf9","cabazitaxel 60 mg per 1.5 mL solution for injection vial with diluent solution","CHANGED"
"9002144","methocarbamol 100 mg per mL solution for injection","ADDED"
"9013152","golimumab 50 mg per 0.5 mL solution for injection syringe","ADDED"
"9012948","darbepoetin alfa 300 mcg per 0.6 mL solution for injection syringe","CHANGED"
"9004594","gemcitabine (gemcitabine hydrochloride) 2 g per vial powder for solution for injection","ADDED"
