"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"02305984","NOVO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) NOVOPHARM LIMITED",NA,NA,"Inactive","20170801","DIN","02305984","NOVO-RIVASTIGMINE"
"02305992","NOVO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) NOVOPHARM LIMITED",NA,NA,"Inactive","20170801","DIN","02305992","NOVO-RIVASTIGMINE"
"02306018","NOVO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) NOVOPHARM LIMITED",NA,NA,"Inactive","20170801","DIN","02306018","NOVO-RIVASTIGMINE"
"02306026","NOVO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) NOVOPHARM LIMITED",NA,NA,"Inactive","20170801","DIN","02306026","NOVO-RIVASTIGMINE"
"02306069","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02306069","PMS-RIVASTIGMINE"
"02306743","ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED",NA,NA,"Inactive","20171218","DIN","02306743","ANAPEN JUNIOR"
"02306751","ANAPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED",NA,NA,"Inactive","20171218","DIN","02306751","ANAPEN"
"02307634","DOM-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02307634","DOM-PIOGLITAZONE"
"02307642","DOM-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02307642","DOM-PIOGLITAZONE"
"02307650","DOM-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02307650","DOM-PIOGLITAZONE"
"02307863","PMS-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 20 mg gastro-resistant tablet) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02307863","PMS-PANTOPRAZOLE"
"02308371","DOM-RAMIPRIL (ramipril 1.25 mg oral capsule) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02308371","DOM-RAMIPRIL"
"02310007","DOM-PANTOPRAZOLE (pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02310007","DOM-PANTOPRAZOLE"
"02310252","PMS-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02310252","PMS-OMEPRAZOLE DR"
"02310597","INHIBIDEX NAF HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous solution) AGRISAN SPECIALTY CHEMICAL & PHARMACEUTICAL",NA,NA,"Inactive","20170718","DIN","02310597","INHIBIDEX NAF HAND SANITIZER"
"02310880","EXTRA STRENGTH IBUPROFEN LIQUID FILLED CAPSULES (ibuprofen 400 mg oral capsule) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02310880","EXTRA STRENGTH IBUPROFEN LIQUID FILLED CAPSULES"
"02311305","RATIO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02311305","RATIO-RIVASTIGMINE"
"02311313","RATIO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02311313","RATIO-RIVASTIGMINE"
"02311372","PRO-LEVETIRACETAM - 250 (levetiracetam 250 mg oral tablet) PRO DOC LIMITEE",NA,NA,"Inactive","20170714","DIN","02311372","PRO-LEVETIRACETAM - 250"
"02312107","VICKS CUSTOM CARE BODY ACHES (acetaminophen 650 mg per 15 mL oral liquid) PROCTER & GAMBLE INC",NA,NA,"Inactive","20170725","DIN","02312107","VICKS CUSTOM CARE BODY ACHES"
"02312255","RAN-ONDANSETRON (ondansetron (ondansetron hydrochloride) 8 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02312255","RAN-ONDANSETRON"
"02312328","ANTISEPTIC HAND GEL (benzalkonium chloride 0.12 % cutaneous gel) AGRISAN SPECIALTY CHEMICAL & PHARMACEUTICAL",NA,NA,"Inactive","20170718","DIN","02312328","ANTISEPTIC HAND GEL"
"02313049","TEVA-ANASTROZOLE (anastrozole 1 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02313049","TEVA-ANASTROZOLE"
"02313405","JAMP-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02313405","JAMP-CITALOPRAM"
"02313413","JAMP-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02313413","JAMP-CITALOPRAM"
"02314290","TEVA-NARATRIPTAN (naratriptan (naratriptan hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02314290","TEVA-NARATRIPTAN"
"02314320","T36 ANTISEPTIC HAND SANITIZER (alcohol anhydrous 70 % and benzalkonium chloride 0.15 % cutaneous gel) PROTERRA MANAGEMENT GROUP INC",NA,NA,"Inactive","20170822","DIN","02314320","T36 ANTISEPTIC HAND SANITIZER"
"02316749","X-PUR CHLORHEXIDINE (chlorhexidine gluconate 0.12 % gargle/mouthwash) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02316749","X-PUR CHLORHEXIDINE"
"02317125","PMS-LATANOPROST (latanoprost 50 mcg per mL ophthalmic drops) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02317125","PMS-LATANOPROST"
"02317850","SUPER STRENGTH MOTRIN IB LIQUID GELS (ibuprofen 400 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",NA,NA,"Inactive","20170803","DIN","02317850","SUPER STRENGTH MOTRIN IB LIQUID GELS"
"02317982","IBUPROFEN MENSTRUAL PAIN RELIEF (ibuprofen 400 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02317982","IBUPROFEN MENSTRUAL PAIN RELIEF"
"02321424","T36 THE LIQUID ANTISEPTIC HAND SANITIZER (alcohol anhydrous 70 % and benzalkonium chloride 0.15 % cutaneous liquid) VANC PHARMACEUTICALS INC",NA,NA,"Inactive","20170803","DIN","02321424","T36 THE LIQUID ANTISEPTIC HAND SANITIZER"
"02321947","T36 THE WIPE ANTISEPTIC HAND SANITIZER (alcohol anhydrous 70 % per mL and benzalkonium chloride 0.15 % per mL wipe) PROTERRA MANAGEMENT GROUP INC",NA,NA,"Inactive","20170822","DIN","02321947","T36 THE WIPE ANTISEPTIC HAND SANITIZER"
"02322153","T36 ANTISEPTIC HAND SANITIZER SPRAY (alcohol anhydrous 70 % per mL and benzalkonium chloride 0.15 % per mL cutaneous spray) VANC PHARMACEUTICALS INC",NA,NA,"Inactive","20170803","DIN","02322153","T36 ANTISEPTIC HAND SANITIZER SPRAY"
"02322250","MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","DIN","02322250","MEDROXYPROGESTERONE ACETATE INJECTABLE SUSPENSION USP"
"02323419","CO FLUCONAZOLE-150 (fluconazole 150 mg oral capsule) COBALT PHARMACEUTICALS COMPANY",NA,NA,"Inactive","20170801","DIN","02323419","CO FLUCONAZOLE-150"
"02323885","VICKS DAYQUIL MUCUS CONTROL (guaifenesin 200 mg per 15 mL oral liquid) PROCTER & GAMBLE INC",NA,NA,"Inactive","20170725","DIN","02323885","VICKS DAYQUIL MUCUS CONTROL"
"02325225","EPINEPHRINE INJECTION USP 1 MG/ML (epinephrine 1 mg per 1 mL solution for injection ampoule) ALVEDA PHARMACEUTICALS INC",NA,NA,"Inactive","20170801","DIN","02325225","EPINEPHRINE INJECTION USP 1 MG/ML"
"02326035","ZINDA-ANASTROZOLE (anastrozole 1 mg oral tablet) STASON PHARMACEUTICALS INC",NA,NA,"Inactive","20170921","DIN","02326035","ZINDA-ANASTROZOLE"
"02328690","RAN-ANASTROZOLE (anastrozole 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02328690","RAN-ANASTROZOLE"
"02330601","TEVA-ENALAPRIL (enalapril sodium 32 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02330601","TEVA-ENALAPRIL"
"02331004","JAMP-FOSINOPRIL (fosinopril sodium 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02331004","JAMP-FOSINOPRIL"
"02331012","JAMP-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02331012","JAMP-FOSINOPRIL"
"02332981","IBUPROFEN CAPSULES, 400MG (ibuprofen 400 mg oral capsule) BIONPHARMA INC",NA,NA,"Inactive","20170717","DIN","02332981","IBUPROFEN CAPSULES, 400MG"
"02335077","DOSOLAX (docusate sodium 200 mg oral capsule) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02335077","DOSOLAX"
"02335085","JAMP DOCUSATE SODIUM 250MG SOFTGELS (docusate sodium 250 mg oral capsule) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02335085","JAMP DOCUSATE SODIUM 250MG SOFTGELS"
"02336308","PANTOPRAZOLE FOR INJECTION (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg per vial powder for solution for injection) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02336308","PANTOPRAZOLE FOR INJECTION"
"02339390","AG-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) ANGITA PHARMA INC.",NA,NA,"Inactive","20170818","DIN","02339390","AG-CITALOPRAM"
"02339404","AG-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) ANGITA PHARMA INC.",NA,NA,"Inactive","20170818","DIN","02339404","AG-CITALOPRAM"
"02342529","EXACT ANTIBACTERIAL WIPES (benzalkonium chloride 0.13 % wipe) NICE-PAK PRODUCTS INC",NA,NA,"Inactive","20171114","DIN","02342529","EXACT ANTIBACTERIAL WIPES"
"02343371","JAMP ACETAMINOPHEN 500 MG F.C. TABLETS (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02343371","JAMP ACETAMINOPHEN 500 MG F.C. TABLETS"
"02343932","PMS-RAMIPRIL (ramipril 15 mg oral capsule) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02343932","PMS-RAMIPRIL"
"02344416","ANTICOAGULANT SODIUM CITRATE SOLUTION USP (sodium citrate 4 g per 100 mL NA) FENWAL INC",NA,NA,"Inactive","20170722","DIN","02344416","ANTICOAGULANT SODIUM CITRATE SOLUTION USP"
"02345064","BACTRA-CLEAN HAND SANITIZER (benzalkonium chloride 0.15 % cutaneous spray) VISPAK INC",NA,NA,"Inactive","20170804","DIN","02345064","BACTRA-CLEAN HAND SANITIZER"
"02345080","IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION (irinotecan hydrochloride (irinotecan hydrochloride trihydrate) 20 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",NA,NA,"Inactive","20170803","DIN","02345080","IRINOTECAN HYDROCHLORIDE TRIHYDRATE FOR INJECTION"
"02347245","AURO-CEFPROZIL (cefprozil 250 mg oral tablet) AURO PHARMA INC",NA,NA,"Inactive","20170804","DIN","02347245","AURO-CEFPROZIL"
"02347253","AURO-CEFPROZIL (cefprozil 500 mg oral tablet) AURO PHARMA INC",NA,NA,"Inactive","20170804","DIN","02347253","AURO-CEFPROZIL"
"02351072","LORAZEPAM (lorazepam 0.5 mg oral tablet) SANIS HEALTH INC",NA,NA,"Inactive","20180111","DIN","02351072","LORAZEPAM"
"02354187","SANDOZ METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","DIN","02354187","SANDOZ METOPROLOL (TYPE L)"
"02354195","SANDOZ METOPROLOL (TYPE L) (metoprolol tartrate 100 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","DIN","02354195","SANDOZ METOPROLOL (TYPE L)"
"02355663","APO-REPAGLINIDE (repaglinide 0.5 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02355663","APO-REPAGLINIDE"
"02355671","APO-REPAGLINIDE (repaglinide 1 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02355671","APO-REPAGLINIDE"
"02355698","APO-REPAGLINIDE (repaglinide 2 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02355698","APO-REPAGLINIDE"
"02356805","JAMP-ZOPICLONE (zopiclone 7.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02356805","JAMP-ZOPICLONE"
"02357070","JAMP-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02357070","JAMP-TERBINAFINE"
"02357194","JAMP-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02357194","JAMP-AMLODIPINE"
"02357704","SEPTA-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02357704","SEPTA-AMLODIPINE"
"02361531","JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02361531","JAMP-LISINOPRIL"
"02361558","JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02361558","JAMP-LISINOPRIL"
"02361566","JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02361566","JAMP-LISINOPRIL"
"02361868","OLEPTRO (trazodone hydrochloride 150 mg prolonged-release oral tablet) ANGELINI PHARMA INC",NA,NA,"Inactive","20170914","DIN","02361868","OLEPTRO"
"02361876","OLEPTRO (trazodone hydrochloride 300 mg prolonged-release oral tablet) ANGELINI PHARMA INC",NA,NA,"Inactive","20170914","DIN","02361876","OLEPTRO"
"02363208","RAN-IRBESARTAN HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02363208","RAN-IRBESARTAN HCTZ"
"02363216","RAN-IRBESARTAN HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02363216","RAN-IRBESARTAN HCTZ"
"02363224","RAN-IRBESARTAN HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02363224","RAN-IRBESARTAN HCTZ"
"02366754","APO-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02366754","APO-OXYCODONE CR"
"02368072","IBUPROFEN TABLETS (ibuprofen 200 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"Inactive","20170717","DIN","02368072","IBUPROFEN TABLETS"
"02368080","IBUPROFEN CAPLETS (ibuprofen 200 mg oral tablet) VITA HEALTH PRODUCTS INC",NA,NA,"Inactive","20170717","DIN","02368080","IBUPROFEN CAPLETS"
"02368560","JAMP-MIRTAZAPINE (mirtazapine 15 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02368560","JAMP-MIRTAZAPINE"
"02368579","JAMP-MIRTAZAPINE (mirtazapine 30 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02368579","JAMP-MIRTAZAPINE"
"02368633","SEPTA-ATENOLOL (atenolol 25 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02368633","SEPTA-ATENOLOL"
"02368641","SEPTA-ATENOLOL (atenolol 50 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02368641","SEPTA-ATENOLOL"
"02368668","SEPTA-ATENOLOL (atenolol 100 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02368668","SEPTA-ATENOLOL"
"02369230","AG-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) ANGITA PHARMA INC.",NA,NA,"Inactive","20170818","DIN","02369230","AG-AMLODIPINE"
"02369249","AG-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) ANGITA PHARMA INC.",NA,NA,"Inactive","20170818","DIN","02369249","AG-AMLODIPINE"
"02370085","JAMP-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02370085","JAMP-CITALOPRAM"
"02371510","APO-VALSARTAN (valsartan 40 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02371510","APO-VALSARTAN"
"02371529","APO-VALSARTAN (valsartan 80 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02371529","APO-VALSARTAN"
"02371537","APO-VALSARTAN (valsartan 160 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02371537","APO-VALSARTAN"
"02371545","APO-VALSARTAN (valsartan 320 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02371545","APO-VALSARTAN"
"02371626","PMS-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02371626","PMS-SILDENAFIL"
"02371634","PMS-SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02371634","PMS-SILDENAFIL"
"02371642","PMS-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) PHARMASCIENCE INC",NA,NA,"Inactive","20170803","DIN","02371642","PMS-SILDENAFIL"
"02372193","DOM-IRBESARTAN (irbesartan 150 mg oral tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02372193","DOM-IRBESARTAN"
"02374617","AG-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) ANGITA PHARMA INC.",NA,NA,"Inactive","20170818","DIN","02374617","AG-CITALOPRAM"
"02375591","JAMP-SIMVASTATIN (simvastatin 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02375591","JAMP-SIMVASTATIN"
"02375605","JAMP-SIMVASTATIN (simvastatin 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02375605","JAMP-SIMVASTATIN"
"02375613","JAMP-SIMVASTATIN (simvastatin 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02375613","JAMP-SIMVASTATIN"
"02375621","JAMP-SIMVASTATIN (simvastatin 40 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02375621","JAMP-SIMVASTATIN"
"02375648","JAMP-SIMVASTATIN (simvastatin 80 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02375648","JAMP-SIMVASTATIN"
"02375850","RAN-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02375850","RAN-PIOGLITAZONE"
"02375869","RAN-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02375869","RAN-PIOGLITAZONE"
"02375877","RAN-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02375877","RAN-PIOGLITAZONE"
"02376091","SEPTA-ONDANSETRON (ondansetron (ondansetron hydrochloride) 4 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02376091","SEPTA-ONDANSETRON"
"02376105","SEPTA-ONDANSETRON (ondansetron (ondansetron hydrochloride) 8 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02376105","SEPTA-ONDANSETRON"
"02376679","DOM-MONTELUKAST (montelukast (montelukast sodium) 4 mg chewable tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02376679","DOM-MONTELUKAST"
"02376687","DOM-MONTELUKAST (montelukast (montelukast sodium) 5 mg chewable tablet) DOMINION PHARMACAL",NA,NA,"Inactive","20170803","DIN","02376687","DOM-MONTELUKAST"
"700169","CALDOLOR (ibuprofen 400 mg per 4 mL solution for injection vial) ALVEDA PHARMACEUTICALS INC",NA,NA,"Inactive","20170801","CCDD","02376857","CALDOLOR"
"700170","CALDOLOR (ibuprofen 800 mg per 8 mL solution for injection vial) ALVEDA PHARMACEUTICALS INC",NA,NA,"Inactive","20170801","CCDD","02376857","CALDOLOR"
"02377535","CIPROFLOXACIN INJECTION (ciprofloxacin (ciprofloxacin lactate) 2 mg per mL solution for injection) OMEGA LABORATORIES LTD",NA,NA,"Inactive","20170804","DIN","02377535","CIPROFLOXACIN INJECTION"
"02377977","TEVA-GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) TEVA CANADA LIMITED",NA,NA,"Inactive","20170901","DIN","02377977","TEVA-GALANTAMINE ER"
"02378752","BALÉA KIDS ANTIBACTERIAL WIPES (benzalkonium chloride 0.13 % wipe) NICE-PAK PRODUCTS INC",NA,NA,"Inactive","20171114","DIN","02378752","BALÉA KIDS ANTIBACTERIAL WIPES"
"02379627","SEPTA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02379627","SEPTA-CIPROFLOXACIN"
"02379635","SEPTA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02379635","SEPTA-CIPROFLOXACIN"
"02379643","SEPTA-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) SEPTA PHARMACEUTICALS INC",NA,NA,"Inactive","20170721","DIN","02379643","SEPTA-CIPROFLOXACIN"
"02380722","JAMP-METFORMIN BLACKBERRY (metformin hydrochloride 500 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02380722","JAMP-METFORMIN BLACKBERRY"
"02380730","JAMP-METFORMIN BLACKBERRY (metformin hydrochloride 850 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"Inactive","20170807","DIN","02380730","JAMP-METFORMIN BLACKBERRY"
"02382547","APO-VALSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02382547","APO-VALSARTAN/HCTZ"
"02382571","APO-VALSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02382571","APO-VALSARTAN/HCTZ"
"02382598","APO-VALSARTAN/HCTZ (hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02382598","APO-VALSARTAN/HCTZ"
"02382814","TOBRAMYCIN INJECTION, USP (tobramycin 40 mg per mL solution for injection) MYLAN PHARMACEUTICALS ULC",NA,NA,"Inactive","20170804","DIN","02382814","TOBRAMYCIN INJECTION, USP"
"02383101","RAN-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02383101","RAN-SILDENAFIL"
"02383128","RAN-SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02383128","RAN-SILDENAFIL"
"02383136","RAN-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02383136","RAN-SILDENAFIL"
"02383209","ACT TRAMADOL/ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"Inactive","20170906","DIN","02383209","ACT TRAMADOL/ACET"
"02384698","RAN-ALENDRONATE (alendronic acid (alendronate sodium) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02384698","RAN-ALENDRONATE"
"02384701","RAN-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"Inactive","20170718","DIN","02384701","RAN-ALENDRONATE"
"02385422","BPO 5% CLEANSER (benzoyl peroxide 5 % cutaneous solution) PHYSICIANS CARE ALLIANCE LLC",NA,NA,"Inactive","20170804","DIN","02385422","BPO 5% CLEANSER"
"02385430","ACNE CREAM (benzoyl peroxide 5 % cutaneous cream) PHYSICIANS CARE ALLIANCE LLC",NA,NA,"Inactive","20170804","DIN","02385430","ACNE CREAM"
"700230","CLINDAMYCIN INJECTION SDZ (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","CCDD","02385716","CLINDAMYCIN INJECTION SDZ"
"700231","CLINDAMYCIN INJECTION SDZ (clindamycin (clindamycin phosphate) 600 mg per 4 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","CCDD","02385716","CLINDAMYCIN INJECTION SDZ"
"700232","CLINDAMYCIN INJECTION SDZ (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"Inactive","20170803","CCDD","02385716","CLINDAMYCIN INJECTION SDZ"
"02386054","APO-ELETRIPTAN (eletriptan (eletriptan hydrobromide) 20 mg oral tablet) APOTEX INC",NA,NA,"Inactive","20170804","DIN","02386054","APO-ELETRIPTAN"
