tm_code,tm_formal_name,ntp_code,ntp_formal_name,mp_code,mp_formal_name
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2403722,PREGABALIN (pregabalin 150 mg oral capsule) SIVEM PHARMACEUTICALS ULC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2402580,DOM-PREGABALIN (pregabalin 150 mg oral capsule) DOMINION PHARMACAL
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2382245,MYLAN-PREGABALIN (pregabalin 150 mg oral capsule) MYLAN PHARMACEUTICALS ULC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2359634,PMS-PREGABALIN (pregabalin 150 mg oral capsule) PHARMASCIENCE INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2433907,AURO-PREGABALIN (pregabalin 150 mg oral capsule) AURO PHARMA INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2405563,PREGABALIN (pregabalin 150 mg oral capsule) SANIS HEALTH INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2268450,LYRICA (pregabalin 150 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2396521,PREGABALIN (pregabalin 150 mg oral capsule) PRO DOC LIMITEE
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2392844,RAN-PREGABALIN (pregabalin 150 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2424207,MINT-PREGABALIN (pregabalin 150 mg oral capsule) MINT PHARMACEUTICALS INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2417561,MAR-PREGABALIN (pregabalin 150 mg oral capsule) MARCAN PHARMACEUTICALS INC
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2402955,ACT PREGABALIN (pregabalin 150 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2390841,SANDOZ PREGABALIN (pregabalin 150 mg oral capsule) SANDOZ CANADA INCORPORATED
8000348,pregabalin,9001115,pregabalin 150 mg oral capsule,2361205,TEVA-PREGABALIN (pregabalin 150 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2361221,TEVA-PREGABALIN (pregabalin 225 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2398079,PMS-PREGABALIN (pregabalin 225 mg oral capsule) PHARMASCIENCE INC
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2394286,APO-PREGABALIN (pregabalin 225 mg oral capsule) APOTEX INC
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2268477,LYRICA (pregabalin 225 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2392852,RAN-PREGABALIN (pregabalin 225 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001297,pregabalin 225 mg oral capsule,2402971,ACT PREGABALIN (pregabalin 225 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2405539,PREGABALIN (pregabalin 25 mg oral capsule) SANIS HEALTH INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2382210,MYLAN-PREGABALIN (pregabalin 25 mg oral capsule) MYLAN PHARMACEUTICALS ULC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2402556,DOM-PREGABALIN (pregabalin 25 mg oral capsule) DOMINION PHARMACAL
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2377039,RIVA-PREGABALIN (pregabalin 25 mg oral capsule) LABORATOIRE RIVA INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2396483,PREGABALIN (pregabalin 25 mg oral capsule) PRO DOC LIMITEE
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2361159,TEVA-PREGABALIN (pregabalin 25 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2403692,PREGABALIN (pregabalin 25 mg oral capsule) SIVEM PHARMACEUTICALS ULC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2423804,MINT-PREGABALIN (pregabalin 25 mg oral capsule) MINT PHARMACEUTICALS INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2394235,APO-PREGABALIN (pregabalin 25 mg oral capsule) APOTEX INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2402912,ACT PREGABALIN (pregabalin 25 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2417529,MAR-PREGABALIN (pregabalin 25 mg oral capsule) MARCAN PHARMACEUTICALS INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2268418,LYRICA (pregabalin 25 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2433869,AURO-PREGABALIN (pregabalin 25 mg oral capsule) AURO PHARMA INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2390817,SANDOZ PREGABALIN (pregabalin 25 mg oral capsule) SANDOZ CANADA INCORPORATED
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2359596,PMS-PREGABALIN (pregabalin 25 mg oral capsule) PHARMASCIENCE INC
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2435977,JAMP-PREGABALIN (pregabalin 25 mg oral capsule) JAMP PHARMA CORPORATION
8000348,pregabalin,9001116,pregabalin 25 mg oral capsule,2392801,RAN-PREGABALIN (pregabalin 25 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2403730,PREGABALIN (pregabalin 300 mg oral capsule) SIVEM PHARMACEUTICALS ULC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2359642,PMS-PREGABALIN (pregabalin 300 mg oral capsule) PHARMASCIENCE INC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2402998,ACT PREGABALIN (pregabalin 300 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2405598,PREGABALIN (pregabalin 300 mg oral capsule) SANIS HEALTH INC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2390868,SANDOZ PREGABALIN (pregabalin 300 mg oral capsule) SANDOZ CANADA INCORPORATED
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2382253,MYLAN-PREGABALIN (pregabalin 300 mg oral capsule) MYLAN PHARMACEUTICALS ULC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2268485,LYRICA (pregabalin 300 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2396548,PREGABALIN (pregabalin 300 mg oral capsule) PRO DOC LIMITEE
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2361248,TEVA-PREGABALIN (pregabalin 300 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2377071,RIVA-PREGABALIN (pregabalin 300 mg oral capsule) LABORATOIRE RIVA INC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2394294,APO-PREGABALIN (pregabalin 300 mg oral capsule) APOTEX INC
8000348,pregabalin,9001117,pregabalin 300 mg oral capsule,2392860,RAN-PREGABALIN (pregabalin 300 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2435985,JAMP-PREGABALIN (pregabalin 50 mg oral capsule) JAMP PHARMA CORPORATION
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2402920,ACT PREGABALIN (pregabalin 50 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2423812,MINT-PREGABALIN (pregabalin 50 mg oral capsule) MINT PHARMACEUTICALS INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2359618,PMS-PREGABALIN (pregabalin 50 mg oral capsule) PHARMASCIENCE INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2268426,LYRICA (pregabalin 50 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2390825,SANDOZ PREGABALIN (pregabalin 50 mg oral capsule) SANDOZ CANADA INCORPORATED
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2394243,APO-PREGABALIN (pregabalin 50 mg oral capsule) APOTEX INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2405547,PREGABALIN (pregabalin 50 mg oral capsule) SANIS HEALTH INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2377047,RIVA-PREGABALIN (pregabalin 50 mg oral capsule) LABORATOIRE RIVA INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2403706,PREGABALIN (pregabalin 50 mg oral capsule) SIVEM PHARMACEUTICALS ULC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2382229,MYLAN-PREGABALIN (pregabalin 50 mg oral capsule) MYLAN PHARMACEUTICALS ULC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2396505,PREGABALIN (pregabalin 50 mg oral capsule) PRO DOC LIMITEE
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2433877,AURO-PREGABALIN (pregabalin 50 mg oral capsule) AURO PHARMA INC
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2402564,DOM-PREGABALIN (pregabalin 50 mg oral capsule) DOMINION PHARMACAL
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2392828,RAN-PREGABALIN (pregabalin 50 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2361175,TEVA-PREGABALIN (pregabalin 50 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001118,pregabalin 50 mg oral capsule,2417537,MAR-PREGABALIN (pregabalin 50 mg oral capsule) MARCAN PHARMACEUTICALS INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2377055,RIVA-PREGABALIN (pregabalin 75 mg oral capsule) LABORATOIRE RIVA INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2390833,SANDOZ PREGABALIN (pregabalin 75 mg oral capsule) SANDOZ CANADA INCORPORATED
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2403714,PREGABALIN (pregabalin 75 mg oral capsule) SIVEM PHARMACEUTICALS ULC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2402939,ACT PREGABALIN (pregabalin 75 mg oral capsule) ACTAVIS PHARMA COMPANY
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2394251,APO-PREGABALIN (pregabalin 75 mg oral capsule) APOTEX INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2424185,MINT-PREGABALIN (pregabalin 75 mg oral capsule) MINT PHARMACEUTICALS INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2467313,M-PREGABALIN (pregabalin 75 mg oral capsule) MANTRA PHARMA INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2433885,AURO-PREGABALIN (pregabalin 75 mg oral capsule) AURO PHARMA INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2405555,PREGABALIN (pregabalin 75 mg oral capsule) SANIS HEALTH INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2402572,DOM-PREGABALIN (pregabalin 75 mg oral capsule) DOMINION PHARMACAL
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2417545,MAR-PREGABALIN (pregabalin 75 mg oral capsule) MARCAN PHARMACEUTICALS INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2361183,TEVA-PREGABALIN (pregabalin 75 mg oral capsule) TEVA CANADA LIMITED
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2268434,LYRICA (pregabalin 75 mg oral capsule) PFIZER CANADA INC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2382237,MYLAN-PREGABALIN (pregabalin 75 mg oral capsule) MYLAN PHARMACEUTICALS ULC
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2392836,RAN-PREGABALIN (pregabalin 75 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2396513,PREGABALIN (pregabalin 75 mg oral capsule) PRO DOC LIMITEE
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2435993,JAMP-PREGABALIN (pregabalin 75 mg oral capsule) JAMP PHARMA CORPORATION
8000348,pregabalin,9001119,pregabalin 75 mg oral capsule,2359626,PMS-PREGABALIN (pregabalin 75 mg oral capsule) PHARMASCIENCE INC
8000107,procyclidine,9000238,procyclidine hydrochloride 2.5 mg oral tablet,649392,PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC
8000107,procyclidine,9000213,procyclidine hydrochloride 2.5 mg per 5 mL oral solution,587362,PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg per 5 mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC
8000107,procyclidine,9000239,procyclidine hydrochloride 5 mg oral tablet,587354,PDP-PROCYCLIDINE (procyclidine hydrochloride 5 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC
8000220,progesterone,9001300,progesterone 100 mg effervescent vaginal tablet,2334992,ENDOMETRIN (progesterone 100 mg effervescent vaginal tablet) FERRING INC
8000220,progesterone,9000630,progesterone 100 mg oral capsule,2166704,PROMETRIUM (progesterone 100 mg oral capsule) MERCK CANADA INC
8000220,progesterone,9000630,progesterone 100 mg oral capsule,2439913,TEVA-PROGESTERONE (progesterone 100 mg oral capsule) TEVA CANADA LIMITED
8000220,progesterone,9001457,progesterone 500 mg per 10 mL solution for injection vial,2446820,ACT PROGESTERONE INJECTION (progesterone 500 mg per 10 mL solution for injection vial) ACTAVIS PHARMA COMPANY
8000220,progesterone,9000904,progesterone 8 % vaginal gel,2241013,CRINONE (progesterone 8 % vaginal gel) EMD SERONO A DIVISION OF EMD INC CANADA
8000086,propranolol,9006576,propranolol (propranolol hydrochloride) 3.75 mg per mL oral solution,2457857,HEMANGIOL (propranolol (propranolol hydrochloride) 3.75 mg per mL oral solution) PIERRE FABRE DERMO-COSMETIQUE CANADA INC
8000086,propranolol,9000659,propranolol hydrochloride 1 mg per 1 mL solution for injection ampoule,2225883,PROPRANOLOL HYDROCHLORIDE INJECTION USP (propranolol hydrochloride 1 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED
8000086,propranolol,9000154,propranolol hydrochloride 10 mg oral tablet,496480,TEVA-PROPRANOLOL (propranolol hydrochloride 10 mg oral tablet) TEVA CANADA LIMITED
8000086,propranolol,9000541,propranolol hydrochloride 120 mg prolonged-release oral capsule,2042266,INDERAL-LA (propranolol hydrochloride 120 mg prolonged-release oral capsule) PFIZER CANADA INC
8000086,propranolol,9000542,propranolol hydrochloride 160 mg prolonged-release oral capsule,2042274,INDERAL-LA (propranolol hydrochloride 160 mg prolonged-release oral capsule) PFIZER CANADA INC
8000086,propranolol,9000265,propranolol hydrochloride 20 mg oral tablet,740675,TEVA-PROPRANOLOL (propranolol hydrochloride 20 mg oral tablet) TEVA CANADA LIMITED
8000086,propranolol,9000155,propranolol hydrochloride 40 mg oral tablet,496499,TEVA-PROPRANOLOL (propranolol hydrochloride 40 mg oral tablet) TEVA CANADA LIMITED
8000086,propranolol,9000631,propranolol hydrochloride 60 mg prolonged-release oral capsule,2042231,INDERAL-LA (propranolol hydrochloride 60 mg prolonged-release oral capsule) PFIZER CANADA INC
8000086,propranolol,9000156,propranolol hydrochloride 80 mg oral tablet,496502,TEVA-PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) TEVA CANADA LIMITED
8000086,propranolol,9000543,propranolol hydrochloride 80 mg prolonged-release oral capsule,2042258,INDERAL-LA (propranolol hydrochloride 80 mg prolonged-release oral capsule) PFIZER CANADA INC
,pyrazinamide,9001706,pyrazinamide 500 mg oral tablet,618810,PDP-PYRAZINAMIDE (pyrazinamide 500 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2236952,SEROQUEL TAB 100MG (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2390213,AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) AURO PHARMA INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2439166,NAT-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) NATCO PHARMA (CANADA) INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2330423,JAMP-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) JAMP PHARMA CORPORATION
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2313928,APO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) APOTEX INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2353172,QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) SANIS HEALTH INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2299003,DOM-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) DOMINION PHARMACAL
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2316706,RIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) LABORATOIRE RIVA INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2296578,PMS-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) PHARMASCIENCE INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2434032,VAN-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) VANC PHARMACEUTICALS INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2447207,BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) BIOMED PHARMA
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2314002,SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) SANDOZ CANADA INCORPORATED
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2284243,TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) TEVA CANADA LIMITED
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2447096,PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) PHARMAPAR INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2317354,PRO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) PRO DOC LIMITEE
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2387808,QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 100 mg oral tablet) ACCORD HEALTHCARE INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2316099,ACT QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) ACTAVIS PHARMA COMPANY
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2317907,QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2397102,RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2399830,MAR-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) MARCAN PHARMACEUTICALS INC
8000248,quetiapine,9000767,quetiapine (quetiapine fumarate) 100 mg oral tablet,2438011,MINT-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) MINT PHARMACEUTICALS INC
8000248,quetiapine,9001256,quetiapine (quetiapine fumarate) 150 mg oral tablet,2439174,NAT-QUETIAPINE (quetiapine (quetiapine fumarate) 150 mg oral tablet) NATCO PHARMA (CANADA) INC
8000248,quetiapine,9001256,quetiapine (quetiapine fumarate) 150 mg oral tablet,2387816,QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 150 mg oral tablet) ACCORD HEALTHCARE INC
8000248,quetiapine,9001256,quetiapine (quetiapine fumarate) 150 mg oral tablet,2284251,TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 150 mg oral tablet) TEVA CANADA LIMITED
8000248,quetiapine,9001273,quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet,2395452,TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) TEVA CANADA LIMITED
8000248,quetiapine,9001273,quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet,2417790,QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) PRO DOC LIMITEE
8000248,quetiapine,9001273,quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet,2321513,SEROQUEL XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC
8000248,quetiapine,9001273,quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet,2407698,SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED
8000248,quetiapine,9001273,quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet,2417367,QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2438046,MINT-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) MINT PHARMACEUTICALS INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2330458,JAMP-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) JAMP PHARMA CORPORATION
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2296594,PMS-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) PHARMASCIENCE INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2299038,DOM-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) DOMINION PHARMACAL
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2317362,PRO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) PRO DOC LIMITEE
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2447223,BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) BIOMED PHARMA
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2390248,AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) AURO PHARMA INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2314010,SANDOZ QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) SANDOZ CANADA INCORPORATED
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2316722,RIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) LABORATOIRE RIVA INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2236953,SEROQUEL TAB 200MG (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2434040,VAN-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) VANC PHARMACEUTICALS INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2313936,APO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) APOTEX INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2399849,MAR-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) MARCAN PHARMACEUTICALS INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2284278,TEVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) TEVA CANADA LIMITED
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2439182,NAT-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) NATCO PHARMA (CANADA) INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2317923,QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) SIVEM PHARMACEUTICALS ULC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2387824,QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 200 mg oral tablet) ACCORD HEALTHCARE INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2447126,PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) PHARMAPAR INC
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2397110,RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2316110,ACT QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) ACTAVIS PHARMA COMPANY
8000248,quetiapine,9000768,quetiapine (quetiapine fumarate) 200 mg oral tablet,2353199,QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) SANIS HEALTH INC
8000248,quetiapine,9001211,quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet,2407701,SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED
8000248,quetiapine,9001211,quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet,2300192,SEROQUEL XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC
8000248,quetiapine,9001211,quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet,2395460,TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) TEVA CANADA LIMITED
8000248,quetiapine,9001211,quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet,2417804,QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) PRO DOC LIMITEE
8000248,quetiapine,9001211,quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet,2417375,QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC
