mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02242682","TARO-WARFARIN (warfarin sodium 2.5 mg oral tablet) TARO PHARMACEUTICALS INC","NA","TARO-WARFARIN (warfarine sodique 2,5 mg comprimé oral) TARO PHARMACEUTICALS INC","Active","20000809","DIN","02242682","TARO-WARFARIN"
"02522969","JACK & JILL BEDTIME HONEY COUGH & COLD (dextromethorphan hydrobromide 7.5 mg per 5 mL and doxylamine succinate 3.125 mg per 5 mL syrup) HALEON CANADA ULC","NA","JACK & JILL BEDTIME HONEY COUGH & COLD (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et succinate de doxylamine 3,125 mg par 5 mL sirop) HALEON CANADA ULC","Active","20230801","DIN","02522969","JACK & JILL BEDTIME HONEY COUGH & COLD"
"02400707","SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","SILDENAFIL (sildénafil (citrate de sildénafil) 50 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","Active","20240429","DIN","02400707","SILDENAFIL"
"02400499","DIVALPROEX (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) SANIS HEALTH INC","NA","DIVALPROEX (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) SANIS HEALTH INC","Inactive","20170803","DIN","02400499","DIVALPROEX"
"02495473","M-CELECOXIB (celecoxib 200 mg oral capsule) MANTRA PHARMA INC","NA","M-CELECOXIB (célécoxib 200 mg capsule orale) MANTRA PHARMA INC","Active","20200324","DIN","02495473","M-CELECOXIB"
"02519232","ONDANSETRON ODT (ondansetron 4 mg orodispersible tablet) JAMP PHARMA CORPORATION","NA","ONDANSETRON ODT (ondansétron 4 mg comprimé orodispersible) JAMP PHARMA CORPORATION","Active","20220425","DIN","02519232","ONDANSETRON ODT"
"02536129","PROTECTIVE OINTMENT (petrolatum 98.85 % cutaneous ointment) SMITH & NEPHEW INC","NA","PROTECTIVE OINTMENT (pétrolatum 98,85 % pommade cutanée) SMITH & NEPHEW INC","Active","20240122","DIN","02536129","PROTECTIVE OINTMENT"
"02545608","NRA-OLANZAPINE (olanzapine 7.5 mg oral tablet) NORA PHARMA INC","NA","NRA-OLANZAPINE (olanzapine 7,5 mg comprimé oral) NORA PHARMA INC","Active","20240408","DIN","02545608","NRA-OLANZAPINE"
"01904116","CHILDREN'S MOTION SICKNESS LIQ (dimenhydrinate 15 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","NA","CHILDREN'S MOTION SICKNESS LIQ (dimenhydrinate 15 mg par 5 mL solution orale) TANTA PHARMACEUTICALS INC","Inactive","20200531","DIN","01904116","CHILDREN'S MOTION SICKNESS LIQ"
"02426617","VAN-LOSARTAN (losartan potassium 100 mg oral tablet) VANC PHARMACEUTICALS INC","NA","VAN-LOSARTAN (losartan potassique 100 mg comprimé oral) VANC PHARMACEUTICALS INC","Inactive","20190807","DIN","02426617","VAN-LOSARTAN"
"02489902","SANDOZ DEFERASIROX (TYPE J) (deferasirox 180 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ DEFERASIROX (TYPE J) (déférasirox 180 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20210419","DIN","02489902","SANDOZ DEFERASIROX (TYPE J)"
"02248035","AA-CLOZAPINE (clozapine 100 mg oral tablet) AA PHARMA INC","NA","AA-CLOZAPINE (clozapine 100 mg comprimé oral) AA PHARMA INC","Active","20040127","DIN","02248035","AA-CLOZAPINE"
"02484781","AG-CANDESARTAN (candesartan cilexetil 16 mg oral tablet) ANGITA PHARMA INC.","NA","AG-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) ANGITA PHARMA INC.","Inactive","20230726","DIN","02484781","AG-CANDESARTAN"
"02536048","AMOXICILLIN/CLAV (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) SANIS HEALTH INC","NA","AMOXICILLIN/CLAV (amoxicilline (trihydrate d'amoxicilline) 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) SANIS HEALTH INC","Active","20240220","DIN","02536048","AMOXICILLIN/CLAV"
"02270862","PMS-MOMETASONE (mometasone furoate 0.1 % cutaneous ointment) PHARMASCIENCE INC","NA","PMS-MOMETASONE (furoate de mométasone 0,1 % pommade cutanée) PHARMASCIENCE INC","Inactive","20170803","DIN","02270862","PMS-MOMETASONE"
"02382458","MONTELUKAST (montelukast (montelukast sodium) 4 mg chewable tablet) SIVEM PHARMACEUTICALS ULC","NA","MONTELUKAST (montélukast (montélukast sodique) 4 mg comprimé à croquer) SIVEM PHARMACEUTICALS ULC","Active","20120610","DIN","02382458","MONTELUKAST"
"02163543","APO-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) APOTEX INC","NA","APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC","Active","19951231","DIN","02163543","APO-OXYBUTYNIN"
"02488388","JAMP-LACOSAMIDE (lacosamide 50 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP-LACOSAMIDE (lacosamide 50 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20200306","DIN","02488388","JAMP-LACOSAMIDE"
"00476366","CHOLEDYL (oxtriphylline 100 mg per 5 mL oral solution) SEARCHLIGHT PHARMA INC","NA","CHOLEDYL (oxtriphylline 100 mg par 5 mL solution orale) SEARCHLIGHT PHARMA INC","Inactive","20240718","DIN","00476366","CHOLEDYL"
"02327112","SANDOZ FENTANYL PATCH (fentanyl 12 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED","NA","SANDOZ FENTANYL PATCH (fentanyl 12 mcg par heure timbre transdermique) SANDOZ CANADA INCORPORATED","Active","20101101","DIN","02327112","SANDOZ FENTANYL PATCH"
"02520702","ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) JAMP PHARMA CORPORATION","NA","ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 40 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION","Active","20220628","DIN","02520702","ESOMEPRAZOLE"
"02243834","PROVOCHOLINE (methacholine chloride 1280 mg per vial powder for nebulizer solution) METHAPHARM INC","NA","PROVOCHOLINE (chlorure de méthacholine 1280 mg par fiole poudre pour solution pour inhalation par nébuliseur) METHAPHARM INC","Active","20010924","DIN","02243834","PROVOCHOLINE"
"02464195","TEVA-ARIPIPRAZOLE (aripiprazole 30 mg oral tablet) TEVA CANADA LIMITED","NA","TEVA-ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) TEVA CANADA LIMITED","Inactive","20210729","DIN","02464195","TEVA-ARIPIPRAZOLE"
"02436256","ACT LATANOPROST/TIMOLOL (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) TEVA CANADA LIMITED","NA","ACT LATANOPROST/TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) TEVA CANADA LIMITED","Active","20150929","DIN","02436256","ACT LATANOPROST/TIMOLOL"
"02310341","SANDOZ OLANZAPINE (olanzapine 2.5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ OLANZAPINE (olanzapine 2,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20091206","DIN","02310341","SANDOZ OLANZAPINE"
"02357119","VPRIV (velaglucerase alfa 400 unit per vial powder for solution for injection) TAKEDA CANADA INC","NA","VPRIV (vélaglucérase alfa 400 unité par fiole poudre pour solution injectable) TAKEDA CANADA INC","Active","20101122","DIN","02357119","VPRIV"
"02213567","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","ZOFRAN (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","Inactive","20170314","DIN","02213567","ZOFRAN"
"00013617","OVOL DROPS (simethicone 40 mg per mL oral drops) CHURCH & DWIGHT CANADA CORP","NA","OVOL DROPS (siméticone 40 mg par mL gouttes orales) CHURCH & DWIGHT CANADA CORP","Active","19631231","DIN","00013617","OVOL DROPS"
"02354985","PMS-MONTELUKAST (montelukast (montelukast sodium) 5 mg chewable tablet) PHARMASCIENCE INC","NA","PMS-MONTELUKAST (montélukast (montélukast sodique) 5 mg comprimé à croquer) PHARMASCIENCE INC","Active","20111011","DIN","02354985","PMS-MONTELUKAST"
"02461714","LEVOTHYROXINE SODIUM FOR INJECTION (levothyroxine sodium 200 mcg per vial powder for solution for injection) AVIR PHARMA INC.","NA","LEVOTHYROXINE SODIUM FOR INJECTION (lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable) AVIR PHARMA INC.","Active","20191115","DIN","02461714","LEVOTHYROXINE SODIUM FOR INJECTION"
"02495880","ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (methadone hydrochloride 10 mg per mL oral solution) ODAN LABORATORIES LTD","NA","ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIES LTD","Active","20200617","DIN","02495880","ODAN-METHADONE"
"02500639","APO-TERIFLUNOMIDE (teriflunomide 14 mg oral tablet) APOTEX INC","NA","APO-TERIFLUNOMIDE (tériflunomide 14 mg comprimé oral) APOTEX INC","Active","20220516","DIN","02500639","APO-TERIFLUNOMIDE"
"02039842","EXTRA STRENGTH COLD MEDICATION NIGHTTIME RELIEF (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet) VITA HEALTH PRODUCTS INC","NA","EXTRA STRENGTH COLD MEDICATION NIGHTTIME RELIEF (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) VITA HEALTH PRODUCTS INC","Active","19951231","DIN","02039842","EXTRA STRENGTH COLD MEDICATION NIGHTTIME RELIEF"
"02491974","JAMP RASAGILINE (rasagiline (rasagiline mesylate) 0.5 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP RASAGILINE (rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20200904","DIN","02491974","JAMP RASAGILINE"
"02155990","ADALAT XL (nifedipine 60 mg prolonged-release oral tablet) BAYER INC","NA","ADALAT XL (nifédipine 60 mg comprimé oral à libération prolongée) BAYER INC","Inactive","20201209","DIN","02155990","ADALAT XL"
"02343703","OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC","NA","OLANZAPINE ODT (olanzapine 20 mg comprimé orodispersible) SIVEM PHARMACEUTICALS ULC","Active","20120424","DIN","02343703","OLANZAPINE ODT"
"02394774","APO-OXYCODONE CR (oxycodone hydrochloride 30 mg prolonged-release oral tablet) APOTEX INC","NA","APO-OXYCODONE CR (chlorhydrate d'oxycodone 30 mg comprimé oral à libération prolongée) APOTEX INC","Active","20121127","DIN","02394774","APO-OXYCODONE CR"
"02223376","PMS-OXYBUTYNIN (oxybutynin chloride 5 mg per 5 mL syrup) PHARMASCIENCE INC","NA","PMS-OXYBUTYNIN (chlorure d'oxybutynine 5 mg par 5 mL sirop) PHARMASCIENCE INC","Active","19960904","DIN","02223376","PMS-OXYBUTYNIN"
"02432692","AG-DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) ANGITA PHARMA INC.","NA","AG-DONEPEZIL (chlorhydrate de donépézil 10 mg comprimé oral) ANGITA PHARMA INC.","Active","20210510","DIN","02432692","AG-DONEPEZIL"
"00757713","PMS-CYPROHEPTADINE HCL TAB 4MG (cyproheptadine hydrochloride 4 mg oral tablet) PHARMASCIENCE INC","NA","PMS-CYPROHEPTADINE HCL TAB 4MG (chlorhydrate de cyproheptadine 4 mg comprimé oral) PHARMASCIENCE INC","Inactive","20080516","DIN","00757713","PMS-CYPROHEPTADINE HCL TAB 4MG"
"02285002","DDAVP MELT (desmopressin (desmopressin acetate) 120 mcg sublingual tablet) FERRING INC","NA","DDAVP MELT (desmopressine (acétate de desmopressine) 120 mcg comprimé sublingual) FERRING INC","Active","20061102","DIN","02285002","DDAVP MELT"
"02397072","AURO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) AURO PHARMA INC","NA","AURO-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) AURO PHARMA INC","Active","20130212","DIN","02397072","AURO-AMLODIPINE"
"02239699","APO-DIVALPROEX (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) APOTEX INC","NA","APO-DIVALPROEX (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) APOTEX INC","Active","19990324","DIN","02239699","APO-DIVALPROEX"
"02490110","PRIVA-AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) PHARMAPAR INC","NA","PRIVA-AMITRIPTYLINE (chlorhydrate d'amitriptyline 10 mg comprimé oral) PHARMAPAR INC","Inactive","20221001","DIN","02490110","PRIVA-AMITRIPTYLINE"
"02230019","VIOKACE (amylase 56400 unit and lipase 10440 unit and protease 57100 unit oral tablet) NESTLE ENTERPRISES S.A.","NA","VIOKACE (amylase 56400 unité et lipase 10440 unité et protéase 57100 unité comprimé oral) NESTLE ENTERPRISES S.A.","Active","19970123","DIN","02230019","VIOKACE"
"02529009","M-APIXABAN (apixaban 2.5 mg oral tablet) MANTRA PHARMA INC","NA","M-APIXABAN (apixaban 2,5 mg comprimé oral) MANTRA PHARMA INC","Active","20220921","DIN","02529009","M-APIXABAN"
"02221829","ALTACE (ramipril 1.25 mg oral capsule) BAUSCH HEALTH, CANADA INC.","NA","ALTACE (ramipril 1,25 mg capsule orale) BAUSCH HEALTH, CANADA INC.","Active","19970528","DIN","02221829","ALTACE"
"02283786","MYLAN-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 2,5 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","Active","20060721","DIN","02283786","MYLAN-CILAZAPRIL"
"02443333","CAVILON MOISTURE BARRIER OINTMENT (dimethicone 10 % and white petrolatum 68.4 % cutaneous ointment) 3M CANADA COMPANY","NA","CAVILON MOISTURE BARRIER OINTMENT (diméthicone 10 % et pétrolatum blanc 68,4 % pommade cutanée) 3M CANADA COMPANY","Inactive","20220228","DIN","02443333","CAVILON MOISTURE BARRIER OINTMENT"
"02409534","VICKS DAYQUIL COMPLETE COLD & FLU LIQUID (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and guaifenesin 400 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution) PROCTER & GAMBLE INC","NA","VICKS DAYQUIL COMPLETE COLD & FLU LIQUID (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et guaïfénésine 400 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale) PROCTER & GAMBLE INC","Active","20140815","DIN","02409534","VICKS DAYQUIL COMPLETE COLD & FLU LIQUID"
"02428342","AURO-GABAPENTIN TABLETS (gabapentin 800 mg oral tablet) AURO PHARMA INC","NA","AURO-GABAPENTIN TABLETS (gabapentine 800 mg comprimé oral) AURO PHARMA INC","Active","20190129","DIN","02428342","AURO-GABAPENTIN TABLETS"
"02440202","NAT-LEVETIRACETAM (levetiracetam 250 mg oral tablet) NATCO PHARMA (CANADA) INC","NA","NAT-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) NATCO PHARMA (CANADA) INC","Active","20150722","DIN","02440202","NAT-LEVETIRACETAM"
"02456478","RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS PHARMACEUTICALS INC.","NA","RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS PHARMACEUTICALS INC.","Active","20170120","DIN","02456478","RUPALL"
"02365154","TOBI PODHALER (tobramycin 28 mg inhalation powder capsule) BGP PHARMA ULC","NA","TOBI PODHALER (tobramycine 28 mg poudre pour inhalation en capsule) BGP PHARMA ULC","Active","20110512","DIN","02365154","TOBI PODHALER"
"02458780","CCP-ZOLMITRIPTAN (zolmitriptan 2.5 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.","NA","CCP-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) CELLCHEM PHARMACEUTICALS INC.","Inactive","20230803","DIN","02458780","CCP-ZOLMITRIPTAN"
"02526751","CAFFEINE CITRATE ORAL SOLUTION USP (caffeine citrate 20 mg per mL oral solution) OMEGA LABORATORIES LIMITED","NA","CAFFEINE CITRATE ORAL SOLUTION USP (citrate de caféine 20 mg par mL solution orale) OMEGA LABORATORIES LIMITED","Active","20230711","DIN","02526751","CAFFEINE CITRATE ORAL SOLUTION USP"
"02532123","M-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) MANTRA PHARMA INC","NA","M-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) MANTRA PHARMA INC","Active","20231113","DIN","02532123","M-CITALOPRAM"
"00667102","PMS-FLURAZEPAM CAP 15MG (flurazepam hydrochloride 15 mg oral capsule) PHARMASCIENCE INC","NA","PMS-FLURAZEPAM CAP 15MG (chlorhydrate de flurazépam 15 mg capsule orale) PHARMASCIENCE INC","Inactive","20201001","DIN","00667102","PMS-FLURAZEPAM CAP 15MG"
"02528819","MEROPENEM FOR INJECTION (meropenem (meropenem trihydrate) 500 mg per vial powder for solution for injection) EUGIA PHARMA INC.","NA","MEROPENEM FOR INJECTION (méropénem (méropénem trihydraté) 500 mg par fiole poudre pour solution injectable) EUGIA PHARMA INC.","Active","20240819","DIN","02528819","MEROPENEM FOR INJECTION"
"02155907","ADALAT XL (nifedipine 30 mg prolonged-release oral tablet) BAYER INC","NA","ADALAT XL (nifédipine 30 mg comprimé oral à libération prolongée) BAYER INC","Active","19921231","DIN","02155907","ADALAT XL"
"02429969","TRAMADOL / ACETAMINOPHEN (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","TRAMADOL / ACETAMINOPHEN (acétaminophène 325 mg et chlorhydrate de tramadol 37,5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","Inactive","20190812","DIN","02429969","TRAMADOL / ACETAMINOPHEN"
"02325047","CITALOPRAM - 10 (citalopram (citalopram hydrobromide) 10 mg oral tablet) PRO DOC LIMITEE","NA","CITALOPRAM - 10 (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) PRO DOC LIMITEE","Active","20090625","DIN","02325047","CITALOPRAM - 10"
"02405555","PREGABALIN (pregabalin 75 mg oral capsule) SANIS HEALTH INC","NA","PREGABALIN (prégabaline 75 mg capsule orale) SANIS HEALTH INC","Active","20130612","DIN","02405555","PREGABALIN"
"02311224","PRO-QUININE - 300 (quinine sulfate 300 mg oral capsule) PRO DOC LIMITEE","NA","PRO-QUININE - 300 (sulfate de quinine 300 mg capsule orale) PRO DOC LIMITEE","Active","20080703","DIN","02311224","PRO-QUININE - 300"
"02417197","NESINA (alogliptin (alogliptin benzoate) 12.5 mg oral tablet) TAKEDA CANADA INC","NA","NESINA (alogliptine (benzoate d'alogliptine) 12,5 mg comprimé oral) TAKEDA CANADA INC","Active","20140430","DIN","02417197","NESINA"
"00830267","DOCUSATE SODIUM CAP 100MG USP (docusate sodium 100 mg oral capsule) LABORATOIRES TRIANON INC.","NA","DOCUSATE SODIUM CAP 100MG USP (docusate sodique 100 mg capsule orale) LABORATOIRES TRIANON INC.","Inactive","20200805","DIN","00830267","DOCUSATE SODIUM CAP 100MG USP"
"02519011","BLEXTEN (bilastine 10 mg per 4 mL oral solution) ARALEZ PHARMACEUTICALS CANADA INC","NA","BLEXTEN (bilastine 10 mg par 4 mL solution orale) ARALEZ PHARMACEUTICALS CANADA INC","Active","20220210","DIN","02519011","BLEXTEN"
"02299615","APO-DORZO-TIMOP (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) APOTEX INC","NA","APO-DORZO-TIMOP (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) APOTEX INC","Active","20101215","DIN","02299615","APO-DORZO-TIMOP"
"02431491","SOLUPREP AQ WIPE (chlorhexidine gluconate 2 % wipe) 3M CANADA COMPANY","NA","SOLUPREP AQ WIPE (gluconate de chlorhexidine 2 % lingette) 3M CANADA COMPANY","Active","20150917","DIN","02431491","SOLUPREP AQ WIPE"
"02231664","DOM-DICLOFENAC-SR (diclofenac sodium 75 mg prolonged-release oral tablet) DOMINION PHARMACAL","NA","DOM-DICLOFENAC-SR (diclofénac sodique 75 mg comprimé oral à libération prolongée) DOMINION PHARMACAL","Inactive","20230508","DIN","02231664","DOM-DICLOFENAC-SR"
"02509172","BENDAMUSTINE HYDROCHLORIDE FOR INJECTION (bendamustine hydrochloride 100 mg per vial powder for solution for injection) JAMP PHARMA CORPORATION","NA","BENDAMUSTINE HYDROCHLORIDE FOR INJECTION (chlorhydrate de bendamustine 100 mg par fiole poudre pour solution injectable) JAMP PHARMA CORPORATION","Inactive","20230731","DIN","02509172","BENDAMUSTINE HYDROCHLORIDE FOR INJECTION"
"02417731","PMS-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) PHARMASCIENCE INC","NA","PMS-SOLIFENACIN (succinate de solifénacine 10 mg comprimé oral) PHARMASCIENCE INC","Active","20151028","DIN","02417731","PMS-SOLIFENACIN"
"02332752","RASILEZ HCT (aliskiren (aliskiren fumarate) 300 mg and hydrochlorothiazide 25 mg oral tablet) NODEN PHARMA DAC","NA","RASILEZ HCT (aliskirène (fumarate d'aliskirène) 300 mg et hydrochlorothiazide 25 mg comprimé oral) NODEN PHARMA DAC","Inactive","20200211","DIN","02332752","RASILEZ HCT"
"02257238","LINESSA 28 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet) ASPEN PHARMACARE CANADA INC.","NA","LINESSA 28 (désogestrel 100 mcg et estradiol 25 mcg comprimé oral avec désogestrel 125 mcg et estradiol 25 mcg comprimé oral avec désogestrel 150 mcg et éthinylestradiol 25 mcg comprimé oral avec lactose comprimé oral) ASPEN PHARMACARE CANADA INC.","Active","20060613","DIN","02257238","LINESSA 28"
"02284391","SANDOZ AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","SANDOZ AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) SANDOZ CANADA INCORPORATED","Active","20090709","DIN","02284391","SANDOZ AMLODIPINE"
"02357380","ULORIC (febuxostat 80 mg oral tablet) TAKEDA CANADA INC","NA","ULORIC (fébuxostat 80 mg comprimé oral) TAKEDA CANADA INC","Inactive","20211231","DIN","02357380","ULORIC"
"00646059","HYDROXYZINE (hydroxyzine hydrochloride 10 mg oral capsule) AA PHARMA INC","NA","HYDROXYZINE (chlorhydrate d'hydroxyzine 10 mg capsule orale) AA PHARMA INC","Active","19861231","DIN","00646059","HYDROXYZINE"
"02313693","JAMP-ONDANSETRON (ondansetron (ondansetron hydrochloride) 8 mg oral tablet) JAMP PHARMA CORPORATION","NA","JAMP-ONDANSETRON (ondansétron (chlorhydrate d'ondansétron) 8 mg comprimé oral) JAMP PHARMA CORPORATION","Active","20080926","DIN","02313693","JAMP-ONDANSETRON"
"02445425","PRIVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PHARMAPAR INC","NA","PRIVA-ROSUVASTATIN (rosuvastatine (rosuvastatine calcique) 10 mg comprimé oral) PHARMAPAR INC","Inactive","20220729","DIN","02445425","PRIVA-ROSUVASTATIN"
"02393441","ACH-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) ACCORD HEALTHCARE INC","NA","ACH-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) ACCORD HEALTHCARE INC","Active","20121010","DIN","02393441","ACH-FLUOXETINE"
"02064472","SALAZOPYRIN EN-TABS 500 MG (sulfasalazine 500 mg gastro-resistant tablet) PFIZER CANADA ULC","NA","SALAZOPYRIN EN-TABS 500 MG (sulfasalazine 500 mg comprimé gastrorésistant) PFIZER CANADA ULC","Active","19951231","DIN","02064472","SALAZOPYRIN EN-TABS 500 MG"
"02230243","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) PHARMASCIENCE INC","NA","PMS-AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 250 mg capsule orale) PHARMASCIENCE INC","Inactive","20200724","DIN","02230243","PMS-AMOXICILLIN"
"00489867","DORMIPHEN EXTRA-FORT CAPSULE (diphenhydramine hydrochloride 50 mg oral capsule) LABORATOIRE LALCO INC.","NA","DORMIPHEN EXTRA-FORT CAPSULE (chlorhydrate de diphenhydramine 50 mg capsule orale) LABORATOIRE LALCO INC.","Active","19801231","DIN","00489867","DORMIPHEN EXTRA-FORT CAPSULE"
"02238594","MUSE (alprostadil 500 mcg urethral stick) PALADIN PHARMA INC.","NA","MUSE (alprostadil 500 mcg bâton pour usage urétral) PALADIN PHARMA INC.","Inactive","20240718","DIN","02238594","MUSE"
"00637416","ERYTHRO-ES (erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet) AA PHARMA INC","NA","ERYTHRO-ES (érythromycine (éthylsuccinate d'érythromycine) 600 mg comprimé oral) AA PHARMA INC","Inactive","20190115","DIN","00637416","ERYTHRO-ES"
"02264722","ENTERIC COATED A.S.A (acetylsalicylic acid 650 mg gastro-resistant tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","NA","ENTERIC COATED A.S.A (acide acétylsalicylique 650 mg comprimé gastrorésistant) PENDOPHARM DIVISION OF PHARMASCIENCE INC","Inactive","20180802","DIN","02264722","ENTERIC COATED A.S.A"
"02482363","AURO-AZITHROMYCIN (azithromycin (azithromycin dihydrate) 100 mg per 5 mL oral suspension) AURO PHARMA INC","NA","AURO-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 100 mg par 5 mL suspension orale) AURO PHARMA INC","Active","20191030","DIN","02482363","AURO-AZITHROMYCIN"
"02386097","SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) SIVEM PHARMACEUTICALS ULC","NA","SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) SIVEM PHARMACEUTICALS ULC","Active","20120610","DIN","02386097","SERTRALINE"
"02229814","MYLAN-ALPRAZOLAM (alprazolam 2 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","MYLAN-ALPRAZOLAM (alprazolam 2 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","Inactive","20180712","DIN","02229814","MYLAN-ALPRAZOLAM"
"02240606","PMS-ZOPICLONE (zopiclone 7.5 mg oral tablet) PHARMASCIENCE INC","NA","PMS-ZOPICLONE (zopiclone 7,5 mg comprimé oral) PHARMASCIENCE INC","Active","19990804","DIN","02240606","PMS-ZOPICLONE"
