mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
2414090,RAN-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.,NA,NA,Active,20131017,DIN,2414090,RAN-OLANZAPINE ODT
2414104,RAN-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.,NA,NA,Active,20131017,DIN,2414104,RAN-OLANZAPINE ODT
2414112,RAN-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.,NA,NA,Active,20131017,DIN,2414112,RAN-OLANZAPINE ODT
2414120,RAN-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) RANBAXY PHARMACEUTICALS CANADA INC.,NA,NA,Active,20131017,DIN,2414120,RAN-OLANZAPINE ODT
2414201,AURO-VALSARTAN (valsartan 40 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2414201,AURO-VALSARTAN
2414228,AURO-VALSARTAN (valsartan 80 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2414228,AURO-VALSARTAN
2414236,AURO-VALSARTAN (valsartan 160 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2414236,AURO-VALSARTAN
2414244,AURO-VALSARTAN (valsartan 320 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2414244,AURO-VALSARTAN
2414309,DUAL INTENSIVE ACNE TREATMENT (benzoyl peroxide 2.5 % cutaneous gel) RODAN & FIELDS LLC,NA,NA,Active,20150202,DIN,2414309,DUAL INTENSIVE ACNE TREATMENT
2414414,AURO-LAMIVUDINE/ZIDOVUDINE (lamivudine 150 mg and zidovudine 300 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140303,DIN,2414414,AURO-LAMIVUDINE/ZIDOVUDINE
2414422,"RODAN & FIELDS PROACTIV + SKIN SMOOTHING EXFOLIATOR, PORE TARGETING SOLUTION, COMPLEXION PERFECTING HYDRATOR (benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC",NA,NA,Active,20140620,DIN,2414422,"RODAN & FIELDS PROACTIV + SKIN SMOOTHING EXFOLIATOR, PORE TARGETING SOLUTION, COMPLEXION PERFECTING HYDRATOR"
2414678,PREMARIN (conjugated estrogens 0.3 mg prolonged-release oral tablet) PFIZER CANADA INC,NA,NA,Active,20141003,DIN,2414678,PREMARIN
2414686,PREMARIN (conjugated estrogens 0.625 mg prolonged-release oral tablet) PFIZER CANADA INC,NA,NA,Active,20141003,DIN,2414686,PREMARIN
2414694,PREMARIN (conjugated estrogens 1.25 mg prolonged-release oral tablet) PFIZER CANADA INC,NA,NA,Active,20141003,DIN,2414694,PREMARIN
2414716,ACT EZETIMIBE (ezetimibe 10 mg oral tablet) ACTAVIS PHARMA COMPANY,NA,NA,Active,20140915,DIN,2414716,ACT EZETIMIBE
2414759,ALFUZOSIN (alfuzosin hydrochloride 10 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131121,DIN,2414759,ALFUZOSIN
2414945,TIVICAY (dolutegravir (dolutegravir sodium) 50 mg oral tablet) VIIV HEALTHCARE ULC,NA,NA,Active,20131108,DIN,2414945,TIVICAY
2415208,AURO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) AURO PHARMA INC,NA,NA,Active,20160206,DIN,2415208,AURO-PANTOPRAZOLE
2415216,MEROPENEM FOR INJECTION (meropenem 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD,NA,NA,Active,20141020,DIN,2415216,MEROPENEM FOR INJECTION
2415224,MEROPENEM FOR INJECTION (meropenem 1 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD,NA,NA,Active,20140605,DIN,2415224,MEROPENEM FOR INJECTION
2415372,DIARRHEA RELIEF (loperamide hydrochloride 2 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20140124,DIN,2415372,DIARRHEA RELIEF
2415380,MYA (drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet) APOTEX INC,NA,NA,Active,20140520,DIN,2415380,MYA
2415542,APO-AZITHROMYCIN Z (azithromycin (azithromycin dihydrate) 250 mg oral tablet) APOTEX INC,NA,NA,Active,20140306,DIN,2415542,APO-AZITHROMYCIN Z
2415550,JAMP-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2415550,JAMP-CLOPIDOGREL
2415577,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet) ENDO VENTURES LTD,NA,NA,Active,20140416,DIN,2415577,NUCYNTA EXTENDED-RELEASE
2415585,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet) ENDO VENTURES LTD,NA,NA,Active,20140416,DIN,2415585,NUCYNTA EXTENDED-RELEASE
2415593,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet) ENDO VENTURES LTD,NA,NA,Active,20140416,DIN,2415593,NUCYNTA EXTENDED-RELEASE
2415607,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet) ENDO VENTURES LTD,NA,NA,Active,20140416,DIN,2415607,NUCYNTA EXTENDED-RELEASE
2415615,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 250 mg prolonged-release oral tablet) ENDO VENTURES LTD,NA,NA,Active,20140416,DIN,2415615,NUCYNTA EXTENDED-RELEASE
2415623,ADVIL ARTHRITIS PAIN (ibuprofen 400 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC,NA,NA,Active,20140707,DIN,2415623,ADVIL ARTHRITIS PAIN
2415739,APO-TRAVOPROST Z (travoprost 0.004 % ophthalmic drops) APOTEX INC,NA,NA,Active,20140814,DIN,2415739,APO-TRAVOPROST Z
2415798,RIZATRIPTAN RDT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415798,RIZATRIPTAN RDT
2415801,RIZATRIPTAN RDT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415801,RIZATRIPTAN RDT
2415879,LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 500 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415879,LEVOFLOXACIN
2415887,RAMIPRIL-HCTZ (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415887,RAMIPRIL-HCTZ
2415895,RAMIPRIL-HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415895,RAMIPRIL-HCTZ
2415909,RAMIPRIL-HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415909,RAMIPRIL-HCTZ
2415917,QUINAPRIL (quinapril (quinapril hydrochloride) 5 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415917,QUINAPRIL
2415925,QUINAPRIL (quinapril (quinapril hydrochloride) 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415925,QUINAPRIL
2415933,QUINAPRIL (quinapril (quinapril hydrochloride) 20 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415933,QUINAPRIL
2415941,QUINAPRIL (quinapril (quinapril hydrochloride) 40 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415941,QUINAPRIL
2415968,REPAGLINIDE (repaglinide 0.5 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415968,REPAGLINIDE
2415976,REPAGLINIDE (repaglinide 1 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415976,REPAGLINIDE
2415984,REPAGLINIDE (repaglinide 2 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131128,DIN,2415984,REPAGLINIDE
2416255,APO-ABACAVIR-LAMIVUDINE-ZIDOVUDINE (abacavir (abacavir sulfate) 300 mg and lamivudine 150 mg and zidovudine 300 mg oral tablet) APOTEX INC,NA,NA,Active,20151228,DIN,2416255,APO-ABACAVIR-LAMIVUDINE-ZIDOVUDINE
2416298,MED-DUTASTERIDE (dutasteride 0.5 mg oral capsule) GENERIC MEDICAL PARTNERS INC,NA,NA,Active,20141010,DIN,2416298,MED-DUTASTERIDE
2416301,PMS-NIFEDIPINE ER (nifedipine 60 mg prolonged-release oral tablet) PHARMASCIENCE INC,NA,NA,Active,20150317,DIN,2416301,PMS-NIFEDIPINE ER
2416387,AURO-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2416387,AURO-CLOPIDOGREL
2416409,PMS-EZETIMIBE (ezetimibe 10 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20140915,DIN,2416409,PMS-EZETIMIBE
2416417,DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131230,DIN,2416417,DONEPEZIL
2416425,DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20131230,DIN,2416425,DONEPEZIL
2416433,"PMS-CIPROFLOXACIN XL (ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 500 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,Active,20140114,DIN,2416433,PMS-CIPROFLOXACIN XL
2416441,GALEXOS (simeprevir (simeprevir sodium) 150 mg oral capsule) JANSSEN INC,NA,NA,Active,20131125,DIN,2416441,GALEXOS
2416522,OLANZAPINE FOR INJECTION (olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED,NA,NA,Active,20140722,DIN,2416522,OLANZAPINE FOR INJECTION
2416530,PREZISTA (darunavir (darunavir ethanolate) 100 mg per mL oral suspension) JANSSEN INC,NA,NA,Active,20140806,DIN,2416530,PREZISTA
2416549,OMEPRAZOLE MAGNESIUM DELAYED RELEASE TABLETS (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) ACCORD HEALTHCARE INC,NA,NA,Active,20131205,DIN,2416549,OMEPRAZOLE MAGNESIUM DELAYED RELEASE TABLETS
2416565,MAR-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MARCAN PHARMACEUTICALS INC,NA,NA,Active,20140718,DIN,2416565,MAR-PANTOPRAZOLE
2416573,GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131203,DIN,2416573,GALANTAMINE ER
2416581,GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131203,DIN,2416581,GALANTAMINE ER
2416603,GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131203,DIN,2416603,GALANTAMINE ER
2416662,TEVA-ABACAVIR/LAMIVUDINE (abacavir (abacavir sulfate) 600 mg and lamivudine 300 mg oral tablet) TEVA CANADA LIMITED,NA,NA,Active,20160314,DIN,2416662,TEVA-ABACAVIR/LAMIVUDINE
2416778,SANDOZ EZETIMIBE (ezetimibe 10 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20140915,DIN,2416778,SANDOZ EZETIMIBE
2416786,JANUMET XR (metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg prolonged-release oral tablet) MERCK CANADA INC,NA,NA,Active,20150113,DIN,2416786,JANUMET XR
2416794,JANUMET XR (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg prolonged-release oral tablet) MERCK CANADA INC,NA,NA,Active,20140115,DIN,2416794,JANUMET XR
2416808,JANUMET XR (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate monohydrate) 100 mg prolonged-release oral tablet) MERCK CANADA INC,NA,NA,Active,20150113,DIN,2416808,JANUMET XR
2416816,SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 0.5 mg oral capsule) SANDOZ CANADA INCORPORATED,NA,NA,Active,20140611,DIN,2416816,SANDOZ TACROLIMUS
2416824,SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 1 mg oral capsule) SANDOZ CANADA INCORPORATED,NA,NA,Active,20131125,DIN,2416824,SANDOZ TACROLIMUS
2416832,SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 5 mg oral capsule) SANDOZ CANADA INCORPORATED,NA,NA,Active,20131125,DIN,2416832,SANDOZ TACROLIMUS
2416840,GABAPENTIN CAPSULES USP (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC,NA,NA,Active,20140604,DIN,2416840,GABAPENTIN CAPSULES USP
2416859,GABAPENTIN CAPSULES USP (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC,NA,NA,Active,20140604,DIN,2416859,GABAPENTIN CAPSULES USP
2416867,GABAPENTIN CAPSULES USP (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC,NA,NA,Active,20140604,DIN,2416867,GABAPENTIN CAPSULES USP
2416948,JAMP-DONEPEZIL TABLETS (donepezil hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140926,DIN,2416948,JAMP-DONEPEZIL TABLETS
2416956,JAMP-DONEPEZIL TABLETS (donepezil hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140926,DIN,2416956,JAMP-DONEPEZIL TABLETS
2416999,RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131205,DIN,2416999,RIVASTIGMINE
2417006,RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131205,DIN,2417006,RIVASTIGMINE
2417014,RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131205,DIN,2417014,RIVASTIGMINE
2417022,RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) PRO DOC LIMITEE,NA,NA,Active,20131205,DIN,2417022,RIVASTIGMINE
2417162,CONSTELLA (linaclotide 145 mcg oral capsule) FOREST LABORATORIES CANADA INC,NA,NA,Active,20140429,DIN,2417162,CONSTELLA
2417170,CONSTELLA (linaclotide 290 mcg oral capsule) FOREST LABORATORIES CANADA INC,NA,NA,Active,20141217,DIN,2417170,CONSTELLA
2417189,NESINA (alogliptin (alogliptin benzoate) 6.25 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140430,DIN,2417189,NESINA
2417197,NESINA (alogliptin (alogliptin benzoate) 12.5 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140430,DIN,2417197,NESINA
2417200,NESINA (alogliptin (alogliptin benzoate) 25 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140513,DIN,2417200,NESINA
2417219,KAZANO (alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 500 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140430,DIN,2417219,KAZANO
2417227,KAZANO (alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 850 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140430,DIN,2417227,KAZANO
2417235,KAZANO (alogliptin (alogliptin benzoate) 12.5 mg and metformin hydrochloride 1000 mg oral tablet) TAKEDA CANADA INC,NA,NA,Active,20140430,DIN,2417235,KAZANO
2417243,JAMP OLANZAPINE FC (olanzapine 2.5 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417243,JAMP OLANZAPINE FC
2417251,JAMP OLANZAPINE FC (olanzapine 5 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417251,JAMP OLANZAPINE FC
2417278,JAMP OLANZAPINE FC (olanzapine 7.5 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417278,JAMP OLANZAPINE FC
2417286,JAMP OLANZAPINE FC (olanzapine 10 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417286,JAMP OLANZAPINE FC
2417294,JAMP OLANZAPINE FC (olanzapine 15 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417294,JAMP OLANZAPINE FC
2417308,JAMP OLANZAPINE FC (olanzapine 20 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20150605,DIN,2417308,JAMP OLANZAPINE FC
2417316,APO-CICLESONIDE (ciclesonide 50 mcg per actuation nasal spray) APOTEX INC,NA,NA,Active,20161125,DIN,2417316,APO-CICLESONIDE
2417340,SANDOZ CANDESARTAN (candesartan cilexetil 32 mg oral tablet) SANDOZ CANADA INCORPORATED,NA,NA,Active,20140319,DIN,2417340,SANDOZ CANDESARTAN
2417359,QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,NA,NA,Active,20140101,DIN,2417359,QUETIAPINE XR
2417367,QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,NA,NA,Active,20140116,DIN,2417367,QUETIAPINE XR
2417375,QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,NA,NA,Active,20140116,DIN,2417375,QUETIAPINE XR
2417383,QUETIAPINE XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,NA,NA,Active,20140116,DIN,2417383,QUETIAPINE XR
2417391,QUETIAPINE XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,NA,NA,Active,20140116,DIN,2417391,QUETIAPINE XR
2417413,BISACODYL TABLETS (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC,NA,NA,Active,20140408,DIN,2417413,BISACODYL TABLETS
2417448,MINT-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MINT PHARMACEUTICALS INC,NA,NA,Active,20140116,DIN,2417448,MINT-PANTOPRAZOLE
2417456,LOLO (ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 10 mcg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO,NA,NA,Active,20140324,DIN,2417456,LOLO
2417502,TRAMADOL-ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140203,DIN,2417502,TRAMADOL-ACET
2417510,NASACORT ALLERGY 24HR (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC,NA,NA,Active,20150706,DIN,2417510,NASACORT ALLERGY 24HR
2417529,MAR-PREGABALIN (pregabalin 25 mg oral capsule) MARCAN PHARMACEUTICALS INC,NA,NA,Active,20141126,DIN,2417529,MAR-PREGABALIN
2417537,MAR-PREGABALIN (pregabalin 50 mg oral capsule) MARCAN PHARMACEUTICALS INC,NA,NA,Active,20141126,DIN,2417537,MAR-PREGABALIN
2417545,MAR-PREGABALIN (pregabalin 75 mg oral capsule) MARCAN PHARMACEUTICALS INC,NA,NA,Active,20141126,DIN,2417545,MAR-PREGABALIN
2417561,MAR-PREGABALIN (pregabalin 150 mg oral capsule) MARCAN PHARMACEUTICALS INC,NA,NA,Active,20141126,DIN,2417561,MAR-PREGABALIN
2417634,NAT-ALPRAZOLAM (alprazolam 0.25 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150722,DIN,2417634,NAT-ALPRAZOLAM
2417642,NAT-ALPRAZOLAM (alprazolam 0.5 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150722,DIN,2417642,NAT-ALPRAZOLAM
2417650,NAT-ALPRAZOLAM (alprazolam 1 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150722,DIN,2417650,NAT-ALPRAZOLAM
2417669,NAT-ALPRAZOLAM (alprazolam 2 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20160505,DIN,2417669,NAT-ALPRAZOLAM
2417685,VIDEXTRA (vitamin D3 10000 unit oral tablet) ORIMED PHARMA INC,NA,NA,Active,20140320,DIN,2417685,VIDEXTRA
2417723,PMS-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20151028,DIN,2417723,PMS-SOLIFENACIN
2417731,PMS-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) PHARMASCIENCE INC,NA,NA,Active,20151028,DIN,2417731,PMS-SOLIFENACIN
2417782,QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140109,DIN,2417782,QUETIAPINE XR
2417790,QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140109,DIN,2417790,QUETIAPINE XR
2417804,QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140109,DIN,2417804,QUETIAPINE XR
2417812,QUETIAPINE XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140109,DIN,2417812,QUETIAPINE XR
2417820,QUETIAPINE XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140109,DIN,2417820,QUETIAPINE XR
2417839,NAT-ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150318,DIN,2417839,NAT-ONDANSETRON
2417847,NAT-ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150318,DIN,2417847,NAT-ONDANSETRON
2417855,NAT-ANASTROZOLE (anastrozole 1 mg oral tablet) NATCO PHARMA (CANADA) INC,NA,NA,Active,20150203,DIN,2417855,NAT-ANASTROZOLE
2417936,REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) DR REDDYS LABORATORIES LTD,NA,NA,Active,20150622,DIN,2417936,REDDY-ATORVASTATIN
2417944,REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) DR REDDYS LABORATORIES LTD,NA,NA,Active,20150622,DIN,2417944,REDDY-ATORVASTATIN
2417952,REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) DR REDDYS LABORATORIES LTD,NA,NA,Active,20150622,DIN,2417952,REDDY-ATORVASTATIN
2417960,REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) DR REDDYS LABORATORIES LTD,NA,NA,Active,20150622,DIN,2417960,REDDY-ATORVASTATIN
2417995,VITAMINE D 10 000 (vitamin D3 10000 unit oral tablet) PRO DOC LIMITEE,NA,NA,Active,20140116,DIN,2417995,VITAMINE D 10 000
2418193,JAMP-IRBESARTAN (irbesartan 75 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418193,JAMP-IRBESARTAN
2418207,JAMP-IRBESARTAN (irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418207,JAMP-IRBESARTAN
2418215,JAMP-IRBESARTAN (irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418215,JAMP-IRBESARTAN
2418223,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418223,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE
2418231,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418231,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE
2418258,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,NA,NA,Active,20140115,DIN,2418258,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE
2418282,ULTIBRO BREEZHALER (glycopyrronium (glycopyrronium bromide) 50 mcg and indacaterol (indacaterol maleate) 110 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC,NA,NA,Active,20140305,DIN,2418282,ULTIBRO BREEZHALER
2418355,SOVALDI (sofosbuvir 400 mg oral tablet) GILEAD SCIENCES CANADA INC,NA,NA,Active,20140106,DIN,2418355,SOVALDI
2418401,ANORO ELLIPTA (umeclidinium (umeclidinium bromide) 62.5 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC,NA,NA,Active,20140314,DIN,2418401,ANORO ELLIPTA
2418428,AURO-EFAVIRENZ (efavirenz 600 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140303,DIN,2418428,AURO-EFAVIRENZ
2418452,PMS-AZITHROMYCIN (azithromycin 100 mg per 5 mL oral suspension) PHARMASCIENCE INC,NA,NA,Active,20140319,DIN,2418452,PMS-AZITHROMYCIN
2418460,PMS-AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC,NA,NA,Active,20140319,DIN,2418460,PMS-AZITHROMYCIN
2418495,AURO-CARVEDILOL (carvedilol 3.125 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2418495,AURO-CARVEDILOL
2418509,AURO-CARVEDILOL (carvedilol 6.25 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2418509,AURO-CARVEDILOL
2418517,AURO-CARVEDILOL (carvedilol 12.5 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2418517,AURO-CARVEDILOL
2418525,AURO-CARVEDILOL (carvedilol 25 mg oral tablet) AURO PHARMA INC,NA,NA,Active,20140206,DIN,2418525,AURO-CARVEDILOL
2418630,PMS-NIFEDIPINE ER (nifedipine 30 mg prolonged-release oral tablet) PHARMASCIENCE INC,NA,NA,Active,20150317,DIN,2418630,PMS-NIFEDIPINE ER
2418835,"NAPROXEN LIQUID GEL CAPSULES (naproxen (naproxen sodium, naproxen) 200 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",NA,NA,Active,20150619,DIN,2418835,NAPROXEN LIQUID GEL CAPSULES
