mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02401347","ADCETRIS (brentuximab vedotin 50 mg per vial powder for solution for injection) SEATTLE GENETICS INC","NA","NA","Active","20130219","DIN","02401347","ADCETRIS"
"00611166","APO INDOMETHACIN CAP 50MG (indomethacin 50 mg oral capsule) APOTEX INC","NA","NA","Inactive","20170804","DIN","00611166","APO INDOMETHACIN CAP 50MG"
"02246737","MYLAN-SIMVASTATIN (simvastatin 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20030115","DIN","02246737","MYLAN-SIMVASTATIN"
"02250470","LEVITRA (vardenafil (vardenafil hydrochloride) 10 mg oral tablet) BAYER INC","NA","NA","Active","20040317","DIN","02250470","LEVITRA"
"02287064","CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100225","DIN","02287064","CYCLOBENZAPRINE"
"02333627","GLUCAGEN HYPOKIT (glucagon (glucagon hydrochloride) 1 mg per vial powder for solution for injection with diluent solution syringe) NOVO NORDISK CANADA INC","NA","NA","Active","20091223","DIN","02333627","GLUCAGEN HYPOKIT"
"02417936","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) DR REDDYS LABORATORIES LTD","NA","NA","Active","20150622","DIN","02417936","REDDY-ATORVASTATIN"
"00741906","PMS HYDROXYZINE CAP 50MG (hydroxyzine hydrochloride 50 mg oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","00741906","PMS HYDROXYZINE CAP 50MG"
"02353687","APO-RISEDRONATE (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) APOTEX INC","NA","NA","Active","20101110","DIN","02353687","APO-RISEDRONATE"
"00602957","ORTHO 7/7/7 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC","NA","NA","Inactive","20170929","DIN","00602957","ORTHO 7/7/7 TABLETS (21 DAY)"
"00600067","CIMETIDINE (cimetidine 600 mg oral tablet) AA PHARMA INC","NA","NA","Inactive","20190122","DIN","00600067","CIMETIDINE"
"02417251","JAMP OLANZAPINE FC (olanzapine 5 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20150605","DIN","02417251","JAMP OLANZAPINE FC"
"02231503","PMS-DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","02231503","PMS-DICLOFENAC"
"02355442","PMS-CELECOXIB (celecoxib 100 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20141117","DIN","02355442","PMS-CELECOXIB"
"02397110","RAN-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20130117","DIN","02397110","RAN-QUETIAPINE"
"02350270","FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20100429","DIN","02350270","FINASTERIDE"
"02445905","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20151007","DIN","02445905","ATOMOXETINE"
"02389886","DRY EYE TEARS (glycerin 0.2 % and hypromellose 0.2 % ophthalmic drops) TEVA CANADA LIMITED","NA","NA","Active","20140212","DIN","02389886","DRY EYE TEARS"
"02399830","MAR-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140116","DIN","02399830","MAR-QUETIAPINE"
"02416425","DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20131230","DIN","02416425","DONEPEZIL"
"00037427","NOVO-TRIPTYN TAB 50MG (amitriptyline hydrochloride 50 mg oral tablet) NOVOPHARM LIMITED","NA","NA","Inactive","20180502","DIN","00037427","NOVO-TRIPTYN TAB 50MG"
"02401622","MED-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) GENERIC MEDICAL PARTNERS INC","NA","NA","Active","20131127","DIN","02401622","MED-RIVASTIGMINE"
"02356716","SANDOZ VALSARTAN HCT (hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20110127","DIN","02356716","SANDOZ VALSARTAN HCT"
"02280795","SUTENT (sunitinib (sunitinib malate) 12.5 mg oral capsule) PFIZER CANADA ULC","NA","NA","Active","20060622","DIN","02280795","SUTENT"
"02242965","AVELOX (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) BAYER INC","NA","NA","Active","20001020","DIN","02242965","AVELOX"
"02444860","BIO-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) BIOMED PHARMA","NA","NA","Active","20160407","DIN","02444860","BIO-VALACYCLOVIR"
"02308363","RAMIPRIL (ramipril 1.25 mg oral capsule) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20100301","DIN","02308363","RAMIPRIL"
"02187116","SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","NA","NA","Active","19960814","DIN","02187116","SYNPHASIC 28 TABLETS"
"02328534","PMS-IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20110324","DIN","02328534","PMS-IRBESARTAN-HCTZ"
"02464985","TEVA-PERINDOPRIL (perindopril erbumine 2 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20180307","DIN","02464985","TEVA-PERINDOPRIL"
"02241007","HYZAAR DS 100/25 MG (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) MERCK CANADA INC","NA","NA","Active","20000121","DIN","02241007","HYZAAR DS 100/25 MG"
"02224755","LASIX SPECIAL (furosemide 500 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19970820","DIN","02224755","LASIX SPECIAL"
"02244403","TARO-CARBAMAZEPINE CHEWABLE TABLETS 100MG (carbamazepine 100 mg chewable tablet) TARO PHARMACEUTICALS INC","NA","NA","Active","20020419","DIN","02244403","TARO-CARBAMAZEPINE CHEWABLE TABLETS 100MG"
"02468735","AKYNZEO (netupitant 300 mg and palonosetron (palonosetron hydrochloride) 0.5 mg oral capsule) PURDUE PHARMA","NA","NA","Active","20171120","DIN","02468735","AKYNZEO"
"00414263","OXPAM (oxazepam 30 mg oral tablet) BIOMED PHARMA","NA","NA","Inactive","20170804","DIN","00414263","OXPAM"
"02246700","APO-NAPROXEN EC (naproxen 375 mg gastro-resistant tablet) APOTEX INC","NA","NA","Active","20030423","DIN","02246700","APO-NAPROXEN EC"
"02364956","CARVEDILOL (carvedilol 25 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20110610","DIN","02364956","CARVEDILOL"
"02256193","CESAMET (nabilone 0.5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20040916","DIN","02256193","CESAMET"
"02387913","ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Inactive","20180509","DIN","02387913","ATORVASTATIN"
"02313014","PMS-VALSARTAN (valsartan 160 mg oral tablet) PHARMASCIENCE INC","NA","NA","Inactive","20180802","DIN","02313014","PMS-VALSARTAN"
"02041472","ATIVAN (lorazepam 2 mg sublingual tablet) PFIZER CANADA ULC","NA","NA","Active","19941231","DIN","02041472","ATIVAN"
"02445379","PRIVA-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PHARMAPAR INC","NA","NA","Active","20160817","DIN","02445379","PRIVA-PRAVASTATIN"
"02381184","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20120719","DIN","02381184","ROSUVASTATIN"
"02316897","ASPIRIN STOMACH GUARD EXTRA STRENGTH (acetylsalicylic acid 500 mg oral tablet) BAYER INC","NA","NA","Active","20091009","DIN","02316897","ASPIRIN STOMACH GUARD EXTRA STRENGTH"
"02379910","FAMPYRA (fampridine 10 mg prolonged-release oral tablet) BIOGEN CANADA INC","NA","NA","Active","20120224","DIN","02379910","FAMPYRA"
"02239607","CELEXA 20 MG (citalopram (citalopram hydrobromide) 20 mg oral tablet) LUNDBECK CANADA INC","NA","NA","Active","19990308","DIN","02239607","CELEXA 20 MG"
"02242539","TEVA-DILTIAZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED","NA","NA","Active","20001006","DIN","02242539","TEVA-DILTIAZEM CD"
"02277212","BIPHENTIN (methylphenidate hydrochloride 80 mg prolonged-release oral capsule) PURDUE PHARMA","NA","NA","Active","20070309","DIN","02277212","BIPHENTIN"
"02331403","OTRIVIN MEDICATED COMPLETE NASAL CARE (xylometazoline hydrochloride 0.1 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","NA","NA","Active","20100802","DIN","02331403","OTRIVIN MEDICATED COMPLETE NASAL CARE"
"02480808","XARELTO (rivaroxaban 2.5 mg oral tablet) BAYER INC","NA","NA","Active","20180928","DIN","02480808","XARELTO"
"02386313","SIMVASTATIN (simvastatin 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120612","DIN","02386313","SIMVASTATIN"
"00741817","PMS HYDROXYZINE SYR 10MG/5ML (hydroxyzine hydrochloride 10 mg per 5 mL syrup) PHARMASCIENCE INC","NA","NA","Active","19881231","DIN","00741817","PMS HYDROXYZINE SYR 10MG/5ML"
"02419580","POMALYST (pomalidomide 1 mg oral capsule) CELGENE INC","NA","NA","Active","20140224","DIN","02419580","POMALYST"
"02437538","JINARC (tolvaptan 30 mg oral tablet with tolvaptan 90 mg oral tablet) OTSUKA PHARMACEUTICAL CO LTD","NA","NA","Active","20150601","DIN","02437538","JINARC"
"02049333","ZESTRIL (lisinopril 5 mg oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","19941231","DIN","02049333","ZESTRIL"
"02155958","CIPRO (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) BAYER INC","NA","NA","Active","19961010","DIN","02155958","CIPRO"
"02392186","BIO-ATENOLOL (atenolol 100 mg oral tablet) BIOMED PHARMA","NA","NA","Inactive","20170804","DIN","02392186","BIO-ATENOLOL"
"02239355","TEVA-DICLOFENAC-K (diclofenac potassium 50 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19990113","DIN","02239355","TEVA-DICLOFENAC-K"
"02356759","SANDOZ VALSARTAN (valsartan 80 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20110127","DIN","02356759","SANDOZ VALSARTAN"
"02221896","TOPICORT (desoximetasone 0.25 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19970324","DIN","02221896","TOPICORT"
"02374846","RAMIPRIL (ramipril 2.5 mg oral capsule) SANIS HEALTH INC","NA","NA","Active","20111124","DIN","02374846","RAMIPRIL"
"02400871","KETOTIFEN OPHTHALMIC SOLUTION (ketotifen (ketotifen fumarate) 0.25 mg per mL ophthalmic drops) STERIMAX INC","NA","NA","Active","20130307","DIN","02400871","KETOTIFEN OPHTHALMIC SOLUTION"
"02316110","ACT QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20080904","DIN","02316110","ACT QUETIAPINE"
"02427753","RIVA-DUTASTERIDE (dutasteride 0.5 mg oral capsule) LABORATOIRE RIVA INC","NA","NA","Active","20140918","DIN","02427753","RIVA-DUTASTERIDE"
"02436019","JAMP-PREGABALIN (pregabalin 300 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Inactive","20180725","DIN","02436019","JAMP-PREGABALIN"
"02440997","FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule) ALLERGAN INC","NA","NA","Active","20160422","DIN","02440997","FETZIMA"
"02230086","TEVA-THEOPHYLLINE SR (theophylline 200 mg prolonged-release oral tablet) TEVA CANADA LIMITED","NA","NA","Inactive","20180508","DIN","02230086","TEVA-THEOPHYLLINE SR"
"02086018","COLACE SYRUP (docusate sodium 20 mg per 5 mL syrup) BOYD PHARMACEUTICALS INC.","NA","NA","Active","19970401","DIN","02086018","COLACE SYRUP"
"02243660","STREPTOMYCIN FOR INJECTION USP (streptomycin (streptomycin sulfate) 1 g per vial powder for solution for injection) STERIMAX INC","NA","NA","Active","20011015","DIN","02243660","STREPTOMYCIN FOR INJECTION USP"
"00755885","APO-PINDOL TAB 10MG (pindolol 10 mg oral tablet) APOTEX INC","NA","NA","Active","19881231","DIN","00755885","APO-PINDOL TAB 10MG"
"00863270","TYLENOL RAPID RELEASE (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Active","19891231","DIN","00863270","TYLENOL RAPID RELEASE"
"02326639","PMS-ROPINIROLE (ropinirole (ropinirole hydrochloride) 5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Inactive","20180802","DIN","02326639","PMS-ROPINIROLE"
"02327570","ACT OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) TEVA CANADA LIMITED","NA","NA","Active","20091016","DIN","02327570","ACT OLANZAPINE ODT"
"02342154","PMS-RAMIPRIL-HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20100203","DIN","02342154","PMS-RAMIPRIL-HCTZ"
"00642215","PEN-VK (penicillin v potassium 300 mg oral tablet) AA PHARMA INC","NA","NA","Active","19851231","DIN","00642215","PEN-VK"
"02415798","RIZATRIPTAN RDT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) PRO DOC LIMITEE","NA","NA","Active","20131128","DIN","02415798","RIZATRIPTAN RDT"
"02431173","ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) SANIS HEALTH INC","NA","NA","Active","20140922","DIN","02431173","ESOMEPRAZOLE"
"02248457","TEVA-GABAPENTIN (gabapentin 600 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20031119","DIN","02248457","TEVA-GABAPENTIN"
"02246334","DOM-DOXAZOSIN (doxazosin (doxazosin mesylate) 4 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20170803","DIN","02246334","DOM-DOXAZOSIN"
"02248448","DOM-PAROXETINE (paroxetine (paroxetine hydrochloride acetone solvate) 20 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20180802","DIN","02248448","DOM-PAROXETINE"
"02439530","DUAKLIR GENUAIR (aclidinium bromide 400 mcg per actuation and formoterol fumarate dihydrate 12 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC","NA","NA","Active","20150709","DIN","02439530","DUAKLIR GENUAIR"
"02216353","APO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) APOTEX INC","NA","NA","Active","19961231","DIN","02216353","APO-FLUOXETINE"
"00632201","STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC","NA","NA","Active","19851231","DIN","00632201","STATEX-SUPPOSITORIES 10MG"
"02130157","ALLOPURINOL-200 (allopurinol 200 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19951231","DIN","02130157","ALLOPURINOL-200"
"02303728","RAN-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20080124","DIN","02303728","RAN-CIPROFLOX"
"02425165","AURO-GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) AURO PHARMA INC","NA","NA","Active","20140612","DIN","02425165","AURO-GALANTAMINE ER"
"02218186","BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH (acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Active","19970806","DIN","02218186","BENYLIN EXTRA STRENGTH ALL-IN-ONE COLD, FLU & COUGH"
"02394936","SEEBRI BREEZHALER (glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20130114","DIN","02394936","SEEBRI BREEZHALER"
"02392127","BIO-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) BIOMED PHARMA","NA","NA","Active","20130115","DIN","02392127","BIO-AMLODIPINE"
"02405148","AURO-SIMVASTATIN (simvastatin 5 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20130708","DIN","02405148","AURO-SIMVASTATIN"
"02249731","DOM-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) DOMINION PHARMACAL","NA","NA","Active","20040512","DIN","02249731","DOM-PRAVASTATIN"
"02387131","SANDOZ CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops) SANDOZ CANADA INCORPORATED","NA","NA","Active","20120703","DIN","02387131","SANDOZ CIPROFLOXACIN"
"02471132","APO-ARIPIPRAZOLE (aripiprazole 30 mg oral tablet) APOTEX INC","NA","NA","Active","20180410","DIN","02471132","APO-ARIPIPRAZOLE"
"02177153","APO-BROMAZEPAM - TAB 1.5MG (bromazepam 1.5 mg oral tablet) APOTEX INC","NA","NA","Active","19951231","DIN","02177153","APO-BROMAZEPAM - TAB 1.5MG"
"02387727","MYLAN-NEVIRAPINE (nevirapine 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20120620","DIN","02387727","MYLAN-NEVIRAPINE"
"02475383","APO-AMBRISENTAN (ambrisentan 10 mg oral tablet) APOTEX INC","NA","NA","Active","20181126","DIN","02475383","APO-AMBRISENTAN"
"02306433","ALIMTA (pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection) ELI LILLY CANADA INC","NA","NA","Active","20090109","DIN","02306433","ALIMTA"
"02332450","ANACIN (acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet) PALADIN LABS INC","NA","NA","Active","20110105","DIN","02332450","ANACIN"
"00535427","TEVA-ECTOSONE (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TEVA CANADA LIMITED","NA","NA","Active","19811231","DIN","00535427","TEVA-ECTOSONE"
"02212048","PMS-CYCLOBENZAPRINE - TAB 10MG (cyclobenzaprine hydrochloride 10 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19961231","DIN","02212048","PMS-CYCLOBENZAPRINE - TAB 10MG"
"02431408","VAN-GABAPENTIN (gabapentin 100 mg oral capsule) VANC PHARMACEUTICALS INC","NA","NA","Inactive","20180730","DIN","02431408","VAN-GABAPENTIN"
"02208164","SBS 40 MEDICATED SKIN CREAM (allantoin 0.2 % and chloroxylenol 0.2 % cutaneous cream) DEB CANADA INC.","NA","NA","Active","19960722","DIN","02208164","SBS 40 MEDICATED SKIN CREAM"
"02243595","ASMANEX TWISTHALER (mometasone furoate 200 mcg per actuation inhalation powder) MERCK CANADA INC","NA","NA","Active","20111221","DIN","02243595","ASMANEX TWISTHALER"
"02317060","PMS-IRBESARTAN (irbesartan 75 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20110324","DIN","02317060","PMS-IRBESARTAN"
"02230837","XYLAC (loxapine (loxapine succinate) 5 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","NA","NA","Active","19970613","DIN","02230837","XYLAC"
"02029529","SOFLAX (docusate sodium 200 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","19980416","DIN","02029529","SOFLAX"
"02274191","ACT LEVETIRACETAM (levetiracetam 500 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20051207","DIN","02274191","ACT LEVETIRACETAM"
"02454416","DESCOVY (emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 10 mg oral tablet) GILEAD SCIENCES CANADA INC","NA","NA","Active","20160603","DIN","02454416","DESCOVY"
"02245329","FOSAMAX (alendronic acid (alendronate sodium) 70 mg oral tablet) MERCK CANADA INC","NA","NA","Active","20020214","DIN","02245329","FOSAMAX"
"00667080","FUROSEMIDE-80 TAB 80MG (furosemide 80 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19951231","DIN","00667080","FUROSEMIDE-80 TAB 80MG"
"02315920","REFRESH REDNESS RELIEF (naphazoline hydrochloride 0.1 % ophthalmic drops) ALLERGAN INC","NA","NA","Active","20090209","DIN","02315920","REFRESH REDNESS RELIEF"
"02312433","PRADAXA (dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","NA","NA","Active","20080703","DIN","02312433","PRADAXA"
"02247499","CLIMARA 25 (estradiol (estradiol hemihydrate) 25 mcg per 24 hour transdermal patch) BAYER INC","NA","NA","Active","20040312","DIN","02247499","CLIMARA 25"
"02264935","MALARONE PEDIATRIC (atovaquone 62.5 mg and proguanil hydrochloride 25 mg oral tablet) GLAXOSMITHKLINE INC","NA","NA","Active","20050517","DIN","02264935","MALARONE PEDIATRIC"
"02277166","BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) PURDUE PHARMA","NA","NA","Active","20060801","DIN","02277166","BIPHENTIN"
"02242783","RIVA-METFORMIN (metformin hydrochloride 850 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20011018","DIN","02242783","RIVA-METFORMIN"
"02388790","LOSARTAN (losartan potassium 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120705","DIN","02388790","LOSARTAN"
"02291878","ACT ENALAPRIL (enalapril maleate 2.5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20071017","DIN","02291878","ACT ENALAPRIL"
"02450364","BIO-LEVETIRACETAM (levetiracetam 750 mg oral tablet) BIOMED PHARMA","NA","NA","Active","20170622","DIN","02450364","BIO-LEVETIRACETAM"
"02357178","JAMP-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Active","20111006","DIN","02357178","JAMP-SERTRALINE"
"02370522","ACT DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY","NA","NA","Active","20111006","DIN","02370522","ACT DILTIAZEM T"
"02230838","XYLAC (loxapine (loxapine succinate) 10 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","NA","NA","Active","19980416","DIN","02230838","XYLAC"
"02271931","ACT ZOPICLONE (zopiclone 5 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20051111","DIN","02271931","ACT ZOPICLONE"
"02350750","NAPROXEN (naproxen 250 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100615","DIN","02350750","NAPROXEN"
"02246308","PAINAID PMF PREMENSTRUAL FORMULA (acetaminophen 500 mg and pamabrom 25 mg oral tablet) ZEE MEDICAL","NA","NA","Active","20041220","DIN","02246308","PAINAID PMF PREMENSTRUAL FORMULA"
"02257734","ACT METFORMIN (metformin hydrochloride 850 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20041105","DIN","02257734","ACT METFORMIN"
"02421399","MINT-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 30 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20140317","DIN","02421399","MINT-PAROXETINE"
"02426595","VAN-LOSARTAN (losartan potassium 25 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Inactive","20180730","DIN","02426595","VAN-LOSARTAN"
"02423413","MYLAN-RIVASTIGMINE PATCH 5 (rivastigmine 4.6 mg per 24 hour transdermal patch) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20161205","DIN","02423413","MYLAN-RIVASTIGMINE PATCH 5"
"02394626","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","NA","NA","Active","20140318","DIN","02394626","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP"
"02397498","MYLAN-GABAPENTIN (gabapentin 800 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Inactive","20170922","DIN","02397498","MYLAN-GABAPENTIN"
"02438259","RAN-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20160502","DIN","02438259","RAN-DULOXETINE"
"02210347","MYLAN-VERAPAMIL SR (verapamil hydrochloride 120 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","19961231","DIN","02210347","MYLAN-VERAPAMIL SR"
"02362759","GD-AMLODIPINE/ATORVASTATIN (amlodipine (amlodipine besylate) 5 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA ULC","NA","NA","Active","20110725","DIN","02362759","GD-AMLODIPINE/ATORVASTATIN"
"02248060","CLEAR EYES (naphazoline hydrochloride 0.012 % ophthalmic drops) PRESTIGE BRANDS INC","NA","NA","Active","20040324","DIN","02248060","CLEAR EYES"
"02464187","TEVA-ARIPIPRAZOLE (aripiprazole 20 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20180711","DIN","02464187","TEVA-ARIPIPRAZOLE"
"02177757","M-ESLON (morphine sulfate 200 mg prolonged-release oral capsule) ETHYPHARM INC","NA","NA","Active","19951231","DIN","02177757","M-ESLON"
"02139391","APO-BACLOFEN (baclofen 20 mg oral tablet) APOTEX INC","NA","NA","Active","19941231","DIN","02139391","APO-BACLOFEN"
"02355760","PMS-DILTIAZEM CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20180802","DIN","02355760","PMS-DILTIAZEM CD"
"02466171","JAMP-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20171005","DIN","02466171","JAMP-CETIRIZINE"
"01919598","PARNATE (tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet) GLAXOSMITHKLINE INC","NA","NA","Active","19921231","DIN","01919598","PARNATE"
"02417685","VIDEXTRA (cholecalciferol 10000 unit oral tablet) ORIMED PHARMA INC","NA","NA","Active","20140320","DIN","02417685","VIDEXTRA"
"02415208","AURO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) AURO PHARMA INC","NA","NA","Active","20160206","DIN","02415208","AURO-PANTOPRAZOLE"
"02437945","PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) PHARMASCIENCE INC","NA","NA","Active","20150520","DIN","02437945","PANTOPRAZOLE"
"02479753","NRA-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 10 mg oral tablet) NORA PHARMA INC","NA","NA","Active","20181210","DIN","02479753","NRA-PAROXETINE"
