mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02299364","RIVA-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) LABORATOIRE RIVA INC.","chlorure d'oxybutynine 5 mg comprimé oral","oxybutynine","mp_fr_description: ""RIVA-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02299372","RAMIPRIL (ramipril 1,25 mg capsule orale) LABORATOIRE RIVA INC.","ramipril 1,25 mg capsule orale","ramipril","mp_fr_description: ""RAMIPRIL (ramipril 1,25 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RAMIPRIL (ramipril 1,25 mg capsule orale) LABORATOIRE RIVA INC."""
"02300796","RIVA-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","maléate d'énalapril 2,5 mg comprimé oral","énalapril","mp_fr_description: ""RIVA-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300818","RIVA-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) LABORATOIRE RIVA INC.","maléate d'énalapril 5 mg comprimé oral","énalapril","mp_fr_description: ""RIVA-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300826","RIVA-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) LABORATOIRE RIVA INC.","maléate d'énalapril 10 mg comprimé oral","énalapril","mp_fr_description: ""RIVA-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300834","RIVA-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) LABORATOIRE RIVA INC.","maléate d'énalapril 20 mg comprimé oral","énalapril","mp_fr_description: ""RIVA-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300958","RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) LABORATOIRE RIVA INC.","lisinopril 5 mg comprimé oral","lisinopril","mp_fr_description: ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300982","RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) LABORATOIRE RIVA INC.","lisinopril 10 mg comprimé oral","lisinopril","mp_fr_description: ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02300990","RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) LABORATOIRE RIVA INC.","lisinopril 20 mg comprimé oral","lisinopril","mp_fr_description: ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02303256","RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC.","citalopram (bromhydrate de citalopram) 10 mg comprimé oral","citalopram","mp_fr_description: ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02303264","RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC.","citalopram (bromhydrate de citalopram) 20 mg comprimé oral","citalopram","mp_fr_description: ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
"02303272","RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) LABORATOIRE RIVA INC.","citalopram (bromhydrate de citalopram) 40 mg comprimé oral","citalopram","mp_fr_description: ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) LABORATOIRE RIVA INC."""
"02303345","RIVA-FLUVOX (maléate de fluvoxamine 50 mg comprimé oral) LABORATOIRE RIVA INC.","maléate de fluvoxamine 50 mg comprimé oral","fluvoxamine","mp_fr_description: ""RIVA-FLUVOX (maléate de fluvoxamine 50 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-FLUVOX (maléate de fluvoxamine 50 mg comprimé oral) LABORATOIRE RIVA INC."""
"02303361","RIVA-FLUVOX (maléate de fluvoxamine 100 mg comprimé oral) LABORATOIRE RIVA INC.","maléate de fluvoxamine 100 mg comprimé oral","fluvoxamine","mp_fr_description: ""RIVA-FLUVOX (maléate de fluvoxamine 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-FLUVOX (maléate de fluvoxamine 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02305461","RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC.","fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale","fluoxétine","mp_fr_description: ""RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) LABORATOIRE RIVA INC."""
"02305488","RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) LABORATOIRE RIVA INC.","fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale","fluoxétine","mp_fr_description: ""RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) LABORATOIRE RIVA INC"" -> ""RIVA-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) LABORATOIRE RIVA INC."""
"02307774","RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02307782","RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02307790","RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC.","venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée","venlafaxine","mp_fr_description: ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC"" -> ""RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC."""
"02315300","RIVA-METOPROLOL L (tartrate de métoprolol 25 mg comprimé oral) LABORATOIRE RIVA INC.","tartrate de métoprolol 25 mg comprimé oral","métoprolol","mp_fr_description: ""RIVA-METOPROLOL L (tartrate de métoprolol 25 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-METOPROLOL L (tartrate de métoprolol 25 mg comprimé oral) LABORATOIRE RIVA INC."""
"02315319","RIVA-METOPROLOL L (tartrate de métoprolol 50 mg comprimé oral) LABORATOIRE RIVA INC.","tartrate de métoprolol 50 mg comprimé oral","métoprolol","mp_fr_description: ""RIVA-METOPROLOL L (tartrate de métoprolol 50 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-METOPROLOL L (tartrate de métoprolol 50 mg comprimé oral) LABORATOIRE RIVA INC."""
"02315327","RIVA-METOPROLOL L (tartrate de métoprolol 100 mg comprimé oral) LABORATOIRE RIVA INC.","tartrate de métoprolol 100 mg comprimé oral","métoprolol","mp_fr_description: ""RIVA-METOPROLOL L (tartrate de métoprolol 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-METOPROLOL L (tartrate de métoprolol 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02316447","RIVA-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral) LABORATOIRE RIVA INC.","valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral","valaciclovir","mp_fr_description: ""RIVA-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02316463","RIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant","pantoprazole","mp_fr_description: ""RIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVA-PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02316692","RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) LABORATOIRE RIVA INC.","quétiapine (fumarate de quétiapine) 25 mg comprimé oral","quétiapine","mp_fr_description: ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) LABORATOIRE RIVA INC."""
"02316706","RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) LABORATOIRE RIVA INC.","quétiapine (fumarate de quétiapine) 100 mg comprimé oral","quétiapine","mp_fr_description: ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) LABORATOIRE RIVA INC."""
"02316722","RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) LABORATOIRE RIVA INC.","quétiapine (fumarate de quétiapine) 200 mg comprimé oral","quétiapine","mp_fr_description: ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) LABORATOIRE RIVA INC."""
"02316730","RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) LABORATOIRE RIVA INC.","quétiapine (fumarate de quétiapine) 300 mg comprimé oral","quétiapine","mp_fr_description: ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) LABORATOIRE RIVA INC."""
"02318253","REBIF (interféron bêta-1a 66 mcg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA","interféron bêta-1a 66 mcg par 1,5 mL solution injectable cartouche","interféron bêta-1a (classique)","mp_fr_description: ""REBIF (interféron bêta-1a 66 mcg par 1,5 mL solution injectable cartouche) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""REBIF (interféron bêta-1a 66 mcg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02318261","REBIF (interféron bêta-1a 132 mcg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA","interféron bêta-1a 132 mcg par 1,5 mL solution injectable cartouche","interféron bêta-1a (classique)","mp_fr_description: ""REBIF (interféron bêta-1a 132 mcg par 1,5 mL solution injectable cartouche) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""REBIF (interféron bêta-1a 132 mcg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02318482","GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion","diméthicone et menthol et pramoxine","mp_fr_description: ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC"""
"02320320","SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC","pyrithione zincique 1 % shampoing","pyrithione zincique","mp_fr_description: ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC"""
"02325578","PROTECTIVE OINTMENT (pétrolatum 98,79 % pommade cutanée) SMITH & NEPHEW INC","pétrolatum 98,79 % pommade cutanée","pétrolatum","ADDED"
"02330083","RIVA-RABEPRAZOLE EC (rabéprazole sodique 10 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","rabéprazole sodique 10 mg comprimé gastrorésistant","rabéprazole","mp_fr_description: ""RIVA-RABEPRAZOLE EC (rabéprazole sodique 10 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVA-RABEPRAZOLE EC (rabéprazole sodique 10 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02330091","RIVA-RABEPRAZOLE EC (rabéprazole sodique 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC.","rabéprazole sodique 20 mg comprimé gastrorésistant","rabéprazole","mp_fr_description: ""RIVA-RABEPRAZOLE EC (rabéprazole sodique 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC"" -> ""RIVA-RABEPRAZOLE EC (rabéprazole sodique 20 mg comprimé gastrorésistant) LABORATOIRE RIVA INC."""
"02331489","RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral","amlodipine","mp_fr_description: ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02331497","RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) LABORATOIRE RIVA INC.","amlodipine (bésylate d'amlodipine) 5 mg comprimé oral","amlodipine","mp_fr_description: ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02331500","RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) LABORATOIRE RIVA INC.","amlodipine (bésylate d'amlodipine) 10 mg comprimé oral","amlodipine","mp_fr_description: ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02337126","RIVA-OLANZAPINE (olanzapine 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","olanzapine 2,5 mg comprimé oral","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE (olanzapine 2,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE (olanzapine 2,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02337134","RIVA-OLANZAPINE (olanzapine 5 mg comprimé oral) LABORATOIRE RIVA INC.","olanzapine 5 mg comprimé oral","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE (olanzapine 5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE (olanzapine 5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02337142","RIVA-OLANZAPINE (olanzapine 7,5 mg comprimé oral) LABORATOIRE RIVA INC.","olanzapine 7,5 mg comprimé oral","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE (olanzapine 7,5 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE (olanzapine 7,5 mg comprimé oral) LABORATOIRE RIVA INC."""
"02337150","RIVA-OLANZAPINE (olanzapine 10 mg comprimé oral) LABORATOIRE RIVA INC.","olanzapine 10 mg comprimé oral","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE (olanzapine 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE (olanzapine 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02337169","RIVA-OLANZAPINE (olanzapine 15 mg comprimé oral) LABORATOIRE RIVA INC.","olanzapine 15 mg comprimé oral","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE (olanzapine 15 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE (olanzapine 15 mg comprimé oral) LABORATOIRE RIVA INC."""
"02339811","RIVA-OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) LABORATOIRE RIVA INC.","olanzapine 5 mg comprimé orodispersible","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02339838","RIVA-OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) LABORATOIRE RIVA INC.","olanzapine 10 mg comprimé orodispersible","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02339846","RIVA-OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) LABORATOIRE RIVA INC.","olanzapine 15 mg comprimé orodispersible","olanzapine","mp_fr_description: ""RIVA-OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) LABORATOIRE RIVA INC"" -> ""RIVA-OLANZAPINE ODT (olanzapine 15 mg comprimé orodispersible) LABORATOIRE RIVA INC."""
"02341077","RIVA-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) LABORATOIRE RIVA INC.","risédronate sodique 35 mg comprimé oral","risédronate","mp_fr_description: ""RIVA-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) LABORATOIRE RIVA INC."""
"02341085","RIVA-LATANOPROST (latanoprost 50 mcg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC.","latanoprost 50 mcg par mL gouttes ophtalmiques","latanoprost","mp_fr_description: ""RIVA-LATANOPROST (latanoprost 50 mcg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC"" -> ""RIVA-LATANOPROST (latanoprost 50 mcg par mL gouttes ophtalmiques) LABORATOIRE RIVA INC."""
"02346532","RIVA-CLARITHROMYCIN (clarithromycine 500 mg comprimé oral) LABORATOIRE RIVA INC.","clarithromycine 500 mg comprimé oral","clarithromycine","mp_fr_description: ""RIVA-CLARITHROMYCIN (clarithromycine 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-CLARITHROMYCIN (clarithromycine 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02348950","RIVA-MEMANTINE (chlorhydrate de mémantine 10 mg comprimé oral) LABORATOIRE RIVA INC.","chlorhydrate de mémantine 10 mg comprimé oral","mémantine","mp_fr_description: ""RIVA-MEMANTINE (chlorhydrate de mémantine 10 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""RIVA-MEMANTINE (chlorhydrate de mémantine 10 mg comprimé oral) LABORATOIRE RIVA INC."""
"02350122","SAIZEN (somatropine 6 mg par 1,03 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA","somatropine 6 mg par 1,03 mL solution injectable cartouche","somatropine","mp_fr_description: ""SAIZEN (somatropine 6 mg par 1,03 mL solution injectable cartouche) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""SAIZEN (somatropine 6 mg par 1,03 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02350130","SAIZEN (somatropine 12 mg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA","somatropine 12 mg par 1,5 mL solution injectable cartouche","somatropine","mp_fr_description: ""SAIZEN (somatropine 12 mg par 1,5 mL solution injectable cartouche) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""SAIZEN (somatropine 12 mg par 1,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02350149","SAIZEN (somatropine 20 mg par 2,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA","somatropine 20 mg par 2,5 mL solution injectable cartouche","somatropine","mp_fr_description: ""SAIZEN (somatropine 20 mg par 2,5 mL solution injectable cartouche) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""SAIZEN (somatropine 20 mg par 2,5 mL solution injectable cartouche) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
"02357844","CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC.","bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée","valérate de bétaméthasone","mp_fr_description: ""CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02357852","CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée","valérate de bétaméthasone","mp_fr_description: ""CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CELESTODERM V (bétaméthasone (valérate de bétaméthasone) 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02357860","CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC.","bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée","valérate de bétaméthasone","mp_fr_description: ""CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02357879","CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée","valérate de bétaméthasone","mp_fr_description: ""CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CELESTODERM V/2 (bétaméthasone (valérate de bétaméthasone) 0,05 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02362198","ACÉTAMINOPHÈNE CAPLET 325 (acétaminophène 325 mg comprimé oral) LABORATOIRE RIVA INC.","acétaminophène 325 mg comprimé oral","acétaminophène","mp_fr_description: ""ACÉTAMINOPHÈNE CAPLET 325 (acétaminophène 325 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ACÉTAMINOPHÈNE CAPLET 325 (acétaminophène 325 mg comprimé oral) LABORATOIRE RIVA INC."""
"02362201","ACÉTAMINOPHÈNE BLASON SHIELD 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC.","acétaminophène 500 mg comprimé oral","acétaminophène","mp_fr_description: ""ACÉTAMINOPHÈNE BLASON SHIELD 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ACÉTAMINOPHÈNE BLASON SHIELD 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02362228","ACÉTAMINOPHÈNE CAPLET 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC.","acétaminophène 500 mg comprimé oral","acétaminophène","mp_fr_description: ""ACÉTAMINOPHÈNE CAPLET 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC"" -> ""ACÉTAMINOPHÈNE CAPLET 500 (acétaminophène 500 mg comprimé oral) LABORATOIRE RIVA INC."""
"02371588","OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA","choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable stylo","choriogonadotropine alfa","mp_fr_description: ""OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable stylo) EMD SERONO A DIVISION OF EMD INC CANADA"" -> ""OVIDREL (choriogonadotropine alfa 250 mcg par 0,5 mL solution injectable stylo) EMD SERONO, A DIVISION OF EMD INC., CANADA"""
