"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"02416565","MAR-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20140718"
"02416581","GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131203"
"02416417","DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20131230"
"02416425","DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20131230"
"02416573","GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131203"
"02416603","GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131203"
"02416778","SANDOZ EZETIMIBE (ezetimibe 10 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140915"
"02416786","JANUMET XR (metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg prolonged-release oral tablet) MERCK CANADA INC",NA,NA,"active","20150113"
"02416794","JANUMET XR (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg prolonged-release oral tablet) MERCK CANADA INC",NA,NA,"active","20140115"
"02416808","JANUMET XR (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate monohydrate) 100 mg prolonged-release oral tablet) MERCK CANADA INC",NA,NA,"active","20150113"
"02416816","SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 0.5 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140611"
"02416824","SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 1 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20131125"
"02416832","SANDOZ TACROLIMUS (tacrolimus (tacrolimus monohydrate) 5 mg oral capsule) SANDOZ CANADA INCORPORATED",NA,NA,"active","20131125"
"02416840","GABAPENTIN CAPSULES USP (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC",NA,NA,"active","20140604"
"02416859","GABAPENTIN CAPSULES USP (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC",NA,NA,"active","20140604"
"02416867","GABAPENTIN CAPSULES USP (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC",NA,NA,"active","20140604"
"02416948","JAMP-DONEPEZIL TABLETS (donepezil hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140926"
"02416956","JAMP-DONEPEZIL TABLETS (donepezil hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140926"
"02416999","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131205"
"02417006","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131205"
"02417014","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131205"
"02417022","RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","20131205"
"02417243","JAMP OLANZAPINE FC (olanzapine 2.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417251","JAMP OLANZAPINE FC (olanzapine 5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417278","JAMP OLANZAPINE FC (olanzapine 7.5 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417286","JAMP OLANZAPINE FC (olanzapine 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417294","JAMP OLANZAPINE FC (olanzapine 15 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417308","JAMP OLANZAPINE FC (olanzapine 20 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20150605"
"02417316","APO-CICLESONIDE (ciclesonide 50 mcg per actuation nasal spray) APOTEX INC",NA,NA,"active","20161125"
"02417340","SANDOZ CANDESARTAN (candesartan cilexetil 32 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140319"
"02417359","QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140101"
"02417367","QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140116"
"02417375","QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140116"
"02417383","QUETIAPINE XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140116"
"02417391","QUETIAPINE XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140116"
"02417448","MINT-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140116"
"02417529","MAR-PREGABALIN (pregabalin 25 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141126"
"02417537","MAR-PREGABALIN (pregabalin 50 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141126"
"02417545","MAR-PREGABALIN (pregabalin 75 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141126"
"02417561","MAR-PREGABALIN (pregabalin 150 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141126"
"02417456","LOLO (ethinyl estradiol 100 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 100 mcg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO",NA,NA,"active","20140324"
"02417502","TRAMADOL-ACET (acetaminophen 325 mg and tramadol hydrochloride 37.5 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140203"
"02417510","NASACORT ALLERGY 24HR (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC",NA,NA,"active","20150706"
"02417634","NAT-ALPRAZOLAM (alprazolam 0.25 mg oral tablet) NATCO PHARMA (CANADA) INC",NA,NA,"active","20150722"
"02417642","NAT-ALPRAZOLAM (alprazolam 0.5 mg oral tablet) NATCO PHARMA (CANADA) INC",NA,NA,"active","20150722"
"02417650","NAT-ALPRAZOLAM (alprazolam 1 mg oral tablet) NATCO PHARMA (CANADA) INC",NA,NA,"active","20150722"
"02417669","NAT-ALPRAZOLAM (alprazolam 2 mg oral tablet) NATCO PHARMA (CANADA) INC",NA,NA,"active","20160505"
"02417685","VIDEXTRA (vitamin D3 10000 unit oral tablet) ORIMED PHARMA INC",NA,NA,"active","20140320"
"02417723","PMS-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20151028"
"02417731","PMS-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active","20151028"
"02417782","QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140109"
"02417790","QUETIAPINE XR (quetiapine (quetiapine fumarate) 150 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140109"
"02417804","QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140109"
"02417812","QUETIAPINE XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140109"
"02417820","QUETIAPINE XR (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140109"
"02417936","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) DR REDDYS LABORATORIES LTD",NA,NA,"active","20150622"
"02417944","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) DR REDDYS LABORATORIES LTD",NA,NA,"active","20150622"
"02417952","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) DR REDDYS LABORATORIES LTD",NA,NA,"active","20150622"
"02417960","REDDY-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) DR REDDYS LABORATORIES LTD",NA,NA,"active","20150622"
"02417995","VITAMINE D 10 000 (vitamin D3 10000 unit oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140116"
"02418193","JAMP-IRBESARTAN (irbesartan 75 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418207","JAMP-IRBESARTAN (irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418215","JAMP-IRBESARTAN (irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418223","JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418231","JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418258","JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140115"
"02418452","PMS-AZITHROMYCIN (azithromycin 100 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active","20140319"
"02418460","PMS-AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active","20140319"
"02418495","AURO-CARVEDILOL (carvedilol 3.125 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140206"
"02418509","AURO-CARVEDILOL (carvedilol 6.25 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140206"
"02418517","AURO-CARVEDILOL (carvedilol 12.5 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140206"
"02418525","AURO-CARVEDILOL (carvedilol 25 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140206"
"02418630","PMS-NIFEDIPINE ER (nifedipine 30 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active","20150317"
"02418835","NAPROXEN LIQUID GEL CAPSULES (naproxen (naproxen sodium, naproxen) 200 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",NA,NA,"active","20150619"
"02418932","APO-CELECOXIB (celecoxib 100 mg oral capsule) APOTEX INC",NA,NA,"active","20141117"
"02418940","APO-CELECOXIB (celecoxib 200 mg oral capsule) APOTEX INC",NA,NA,"active","20141117"
"02419114","ACH-TELMISARTAN HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20140527"
"02419122","ACH-TELMISARTAN HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active","20140527"
"02419548","RAN-EZETIMIBE (ezetimibe 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active","20140915"
"02419858","SALBUTAMOL HFA (salbutamol (salbutamol sulfate) 100 mcg pressurised inhalation) SANIS HEALTH INC",NA,NA,"active","20140213"
"02420023","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) APOTEX INC",NA,NA,"active","20160208"
"02420031","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) APOTEX INC",NA,NA,"active","20160208"
"02420058","MAR-CELECOXIB (celecoxib 100 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02420066","MAR-CELECOXIB (celecoxib 200 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02420082","APO-TELMISARTAN (telmisartan 40 mg oral tablet) APOTEX INC",NA,NA,"active","20140718"
"02420090","APO-TELMISARTAN (telmisartan 80 mg oral tablet) APOTEX INC",NA,NA,"active","20140718"
"02420155","ACT CELECOXIB (celecoxib 100 mg oral capsule) ACTAVIS PHARMA COMPANY",NA,NA,"active","20141121"
"02420163","ACT CELECOXIB (celecoxib 200 mg oral capsule) ACTAVIS PHARMA COMPANY",NA,NA,"active","20141121"
"02420171","SANDOZ OLOPATADINE 0.2% (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140224"
"02420198","JAMP-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140211"
"02420457","MAR-RAMIPRIL (ramipril 1.25 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150617"
"02420465","MAR-RAMIPRIL (ramipril 2.5 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150109"
"02420473","MAR-RAMIPRIL (ramipril 5 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150109"
"02420481","MAR-RAMIPRIL (ramipril 10 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150109"
"02420503","MAR-RAMIPRIL (ramipril 15 mg oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20140910"
"02420597","DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140211"
"02420600","DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active","20140211"
"02420732","SANDOZ CANDESARTAN PLUS (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140212"
"02420740","SANDOZ CANDESARTAN PLUS (candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active","20140212"
"02420813","RECLIPSEN 21 (desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet) ACTAVIS PHARMA COMPANY",NA,NA,"active","20140629"
"02420821","MAR-GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150225"
"02420848","MAR-GALANTAMINE ER (galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150225"
"02420856","MAR-GALANTAMINE ER (galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150325"
"02420864","ABILIFY MAINTENA (aripiprazole 300 mg per vial powder for prolonged-release suspension for injection with diluent solution) OTSUKA PHARMACEUTICAL CO LTD",NA,NA,"active","20140327"
"02420872","ABILIFY MAINTENA (aripiprazole 400 mg per vial powder for prolonged-release suspension for injection with diluent solution) OTSUKA PHARMACEUTICAL CO LTD",NA,NA,"active","20140327"
"02420988","TARO-DICLOFENAC (diclofenac sodium 1.5 % cutaneous solution) TARO PHARMACEUTICALS INC",NA,NA,"active","20140331"
"02421038","AURO-CANDESARTAN HCT (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20150317"
"02421046","AURO-CANDESARTAN HCT (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20150317"
"02421054","AURO-CANDESARTAN HCT (candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20150317"
"02421186","TARO-TESTOSTERONE (testosterone undecanoate 40 mg oral capsule) TARO PHARMACEUTICALS INC",NA,NA,"active","20140902"
"02421232","MAR-OLANZAPINE (olanzapine 2.5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02421240","MAR-OLANZAPINE (olanzapine 5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02421259","MAR-OLANZAPINE (olanzapine 7.5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02421267","MAR-OLANZAPINE (olanzapine 10 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02421275","MAR-OLANZAPINE (olanzapine 15 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20141117"
"02421305","MINT-RAMIPRIL (ramipril 2.5 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421313","MINT-RAMIPRIL (ramipril 5 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421321","MINT-RAMIPRIL (ramipril 10 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421348","MINT-RAMIPRIL (ramipril 15 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421372","MINT-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 10 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421380","MINT-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 20 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421399","MINT-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 30 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140317"
"02421488","PMS-LEVOCARB CR (carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active","20140319"
"02421496","PMS-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active","20140319"
"02421593","JAMP-ALLOPURINOL (allopurinol 100 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140310"
"02421607","JAMP-ALLOPURINOL (allopurinol 200 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140310"
"02421615","JAMP-ALLOPURINOL (allopurinol 300 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140310"
"02421631","NIFEDIPINE ER (nifedipine 30 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20150113"
"02421658","NIFEDIPINE ER (nifedipine 60 mg prolonged-release oral tablet) PRO DOC LIMITEE",NA,NA,"active","20150113"
"02421704","OLANZAPINE (olanzapine 20 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140610"
"02421712","DUTASTERIDE (dutasteride 0.5 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active","20140722"
"02421739","ECL-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) ECL PHARMA GROUP LTD",NA,NA,"active","20141020"
"02421747","ECL-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) ECL PHARMA GROUP LTD",NA,NA,"active","20141020"
"02421755","ECL-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) ECL PHARMA GROUP LTD",NA,NA,"active","20141020"
"02421828","ECL-METFORMIN (metformin hydrochloride 500 mg oral tablet) ECL PHARMA GROUP LTD",NA,NA,"active","20140704"
"02421836","ECL-METFORMIN (metformin hydrochloride 850 mg oral tablet) ECL PHARMA GROUP LTD",NA,NA,"active","20140704"
"02421933","APO-TADALAFIL PAH (tadalafil 20 mg oral tablet) APOTEX INC",NA,NA,"active","20151015"
"02422069","CANDESARTAN (candesartan cilexetil 32 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140605"
"02422085","APO-TADALAFIL (tadalafil 2.5 mg oral tablet) APOTEX INC",NA,NA,"active","20160712"
"02422093","APO-TADALAFIL (tadalafil 5 mg oral tablet) APOTEX INC",NA,NA,"active","20160712"
"02422107","APO-TADALAFIL (tadalafil 10 mg oral tablet) APOTEX INC",NA,NA,"active","20160712"
"02422115","APO-TADALAFIL (tadalafil 20 mg oral tablet) APOTEX INC",NA,NA,"active","20160712"
"02422166","METHOTREXATE INJECTION, BP (methotrexate 7.5 mg per 0.3 mL solution for injection) PHARMASCIENCE INC",NA,NA,"active","20140508"
"02422174","METHOTREXATE INJECTION, BP (methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe) PHARMASCIENCE INC",NA,NA,"active","20140508"
"02422182","METHOTREXATE INJECTION, BP (methotrexate 15 mg per 0.6 mL solution for injection 0.6 mL syringe) PHARMASCIENCE INC",NA,NA,"active","20140508"
"02422190","METHOTREXATE INJECTION, BP (methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe) PHARMASCIENCE INC",NA,NA,"active","20140508"
"700123","METHOTREXATE INJECTION, BP (methotrexate 25 mg per 1 mL solution for injection syringe) PHARMASCIENCE INC",NA,NA,"active","20140508"
"700124","METHOTREXATE INJECTION, BP (methotrexate 7.5 mg per 0.3 mL solution for injection syringe) PHARMASCIENCE INC",NA,NA,"active","20140508"
"02422255","MAR-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20150121"
"02422549","EZETIMIBE (ezetimibe 10 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active","20140917"
"02422662","MAR-EZETIMIBE (ezetimibe 10 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20140915"
"02422727","MINT-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) MINT PHARMACEUTICALS INC",NA,NA,"active","20140729"
"02422751","RIVA-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140320"
"02422778","RIVA-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140320"
"02422786","RIVA-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140320"
"02422794","RIVA-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140320"
"02422808","RIVA-LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) LABORATOIRE RIVA INC",NA,NA,"active","20140612"
"02422816","RIVA-LANSOPRAZOLE (lansoprazole 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC",NA,NA,"active","20140612"
"02422867","AURO-MONTELUKAST CHEWABLE TABLET (montelukast (montelukast sodium) 4 mg chewable tablet) AURO PHARMA INC",NA,NA,"active","20140326"
"02422875","AURO-MONTELUKAST CHEWABLE TABLET (montelukast (montelukast sodium) 5 mg chewable tablet) AURO PHARMA INC",NA,NA,"active","20140326"
"02422980","MINT-IRBESARTAN (irbesartan 75 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20150114"
"02422999","MINT-IRBESARTAN (irbesartan 150 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20150114"
"02423006","MINT-IRBESARTAN (irbesartan 300 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20150114"
"02423235","JAMP-EZETIMIBE (ezetimibe 10 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active","20140915"
"02423243","MINT-EZETIMIBE (ezetimibe 10 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140915"
"02423286","MINT-GLICLAZIDE MR (gliclazide 30 mg prolonged-release oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140602"
"02423294","MINT-GLICLAZIDE MR (gliclazide 60 mg prolonged-release oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20161114"
"02423278","MYLAN-CELECOXIB (celecoxib 100 mg oral capsule) MYLAN PHARMACEUTICALS ULC",NA,NA,"active","20141117"
"02423308","MINT-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20151216"
"02423316","MINT-TOLTERODINE (tolterodine tartrate 2 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20151216"
"02423413","MYLAN-RIVASTIGMINE PATCH 5 (rivastigmine 9 mg per 5 sq cm transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active","20161205"
"02423421","MYLAN-RIVASTIGMINE PATCH 10 (rivastigmine 18 mg per 10 sq cm transdermal patch) MYLAN PHARMACEUTICALS ULC",NA,NA,"active","20161205"
"02423456","RIVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140612"
"02423464","RIVA-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) LABORATOIRE RIVA INC",NA,NA,"active","20140612"
"02423480","MAR-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20140910"
"02423502","MAR-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active","20140910"
"02423553","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140602"
"02423561","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140602"
"02423588","MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active","20140602"
"02423642","AURO-LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140429"
"02423650","AURO-LOSARTAN HCT (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140429"
"02423669","AURO-LOSARTAN HCT (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) AURO PHARMA INC",NA,NA,"active","20140429"
"02423804","MINT-PREGABALIN (pregabalin 25 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140612"
"02423812","MINT-PREGABALIN (pregabalin 50 mg oral capsule) MINT PHARMACEUTICALS INC",NA,NA,"active","20140612"
"02423855","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 20 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active","20151109"
"02423863","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active","20151109"
"02423944","PMS-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) PHARMASCIENCE INC",NA,NA,"active","20140729"
