"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time","mp_type","Health_Canada_identifier","Health_Canada_product_name"
"00287873","SANDOZ COLCHICINE (colchicine 0.6 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","19741231","DIN","00287873","SANDOZ COLCHICINE"
"02248267","PMS-MELOXICAM (meloxicam 7.5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20031107","DIN","02248267","PMS-MELOXICAM"
"02391597","BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20121001","DIN","02391597","BISOPROLOL"
"02408090","MYLAN-BUPRENORPHINE/NALOXONE (buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride dihydrate) 0.5 mg sublingual tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20130719","DIN","02408090","MYLAN-BUPRENORPHINE/NALOXONE"
"02292408","APO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) APOTEX INC","NA","NA","Active","20070226","DIN","02292408","APO-PRAMIPEXOLE"
"02019957","M-ESLON (morphine sulfate 60 mg prolonged-release oral capsule) ETHYPHARM INC","NA","NA","Active","19931231","DIN","02019957","M-ESLON"
"02310333","SANDOZ VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20080509","DIN","02310333","SANDOZ VENLAFAXINE XR"
"02274922","TEVA-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20071205","DIN","02274922","TEVA-PIOGLITAZONE"
"02247831","SANDOZ SIMVASTATIN (simvastatin 40 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Inactive","20170803","DIN","02247831","SANDOZ SIMVASTATIN"
"02242117","EXELON (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20000515","DIN","02242117","EXELON"
"02420058","MAR-CELECOXIB (celecoxib 100 mg oral capsule) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20141117","DIN","02420058","MAR-CELECOXIB"
"02268922","MYLAN-SUMATRIPTAN (sumatriptan (sumatriptan succinate) 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20050824","DIN","02268922","MYLAN-SUMATRIPTAN"
"00851787","PLENDIL 10 MG (felodipine 10 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","19921231","DIN","00851787","PLENDIL 10 MG"
"02331144","JAMP-RAMIPRIL (ramipril 10 mg oral capsule) JAMP PHARMA CORPORATION","NA","NA","Active","20100310","DIN","02331144","JAMP-RAMIPRIL"
"02285932","APO-LEVETIRACETAM (levetiracetam 500 mg oral tablet) APOTEX INC","NA","NA","Active","20061020","DIN","02285932","APO-LEVETIRACETAM"
"02278421","DOM-RISPERIDONE (risperidone 0.25 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20170803","DIN","02278421","DOM-RISPERIDONE"
"02443058","DUTASTERIDE (dutasteride 0.5 mg oral capsule) SANIS HEALTH INC","NA","NA","Active","20150721","DIN","02443058","DUTASTERIDE"
"02310902","TEVA-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20100519","DIN","02310902","TEVA-ATORVASTATIN"
"02365219","IRBESARTAN (irbesartan 300 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20110527","DIN","02365219","IRBESARTAN"
"00004626","LEUKERAN (chlorambucil 2 mg oral tablet) ASPEN PHARMACARE CANADA INC.","NA","NA","Active","19571231","DIN","00004626","LEUKERAN"
"02374609","APO-MONTELUKAST (montelukast (montelukast sodium) 10 mg oral tablet) APOTEX INC","NA","NA","Active","20120120","DIN","02374609","APO-MONTELUKAST"
"02166704","PROMETRIUM (progesterone 100 mg oral capsule) MERCK CANADA INC","NA","NA","Active","19951231","DIN","02166704","PROMETRIUM"
"02046121","TEVA-CLONIDINE (clonidine hydrochloride 0.1 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19931231","DIN","02046121","TEVA-CLONIDINE"
"02281112","ALTACE (ramipril 15 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20060814","DIN","02281112","ALTACE"
"02356775","SANDOZ VALSARTAN (valsartan 320 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20110127","DIN","02356775","SANDOZ VALSARTAN"
"02287951","DOM-RAMIPRIL (ramipril 2.5 mg oral capsule) DOMINION PHARMACAL","NA","NA","Active","20100601","DIN","02287951","DOM-RAMIPRIL"
"02397625","ACT DONEPEZIL ODT (donepezil hydrochloride (donepezil hydrochloride monohydrate) 10 mg orodispersible tablet) TEVA CANADA LIMITED","NA","NA","Active","20131227","DIN","02397625","ACT DONEPEZIL ODT"
"02438658","MYLAN-GLICLAZIDE MR (gliclazide 30 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20150807","DIN","02438658","MYLAN-GLICLAZIDE MR"
"02360624","APO-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) APOTEX INC","NA","NA","Active","20110808","DIN","02360624","APO-OLANZAPINE ODT"
"02285843","GD-GABAPENTIN (gabapentin 600 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20110119","DIN","02285843","GD-GABAPENTIN"
"02357534","TEVA-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20101001","DIN","02357534","TEVA-VALACYCLOVIR"
"02390841","SANDOZ PREGABALIN (pregabalin 150 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130215","DIN","02390841","SANDOZ PREGABALIN"
"02300206","SEROQUEL XR (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","20070927","DIN","02300206","SEROQUEL XR"
"02417316","APO-CICLESONIDE (ciclesonide 50 mcg per actuation nasal spray) APOTEX INC","NA","NA","Active","20161125","DIN","02417316","APO-CICLESONIDE"
"02361205","TEVA-PREGABALIN (pregabalin 150 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","20130215","DIN","02361205","TEVA-PREGABALIN"
"02317850","SUPER STRENGTH MOTRIN IB LIQUID GELS (ibuprofen 400 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","NA","NA","Inactive","20170803","DIN","02317850","SUPER STRENGTH MOTRIN IB LIQUID GELS"
"01934171","NOVAMOXIN SUGAR REDUCED (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED","NA","NA","Active","19941231","DIN","01934171","NOVAMOXIN"
"02328364","RAN-RISPERIDONE (risperidone 3 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20091022","DIN","02328364","RAN-RISPERIDONE"
"00417289","VISKEN (pindolol 15 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","NA","NA","Inactive","20170713","DIN","00417289","VISKEN"
"02422093","APO-TADALAFIL (tadalafil 5 mg oral tablet) APOTEX INC","NA","NA","Active","20160712","DIN","02422093","APO-TADALAFIL"
"02324652","SUMATRIPTAN (sumatriptan (sumatriptan succinate) 50 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20090615","DIN","02324652","SUMATRIPTAN"
"00035645","KEFLEX (cephalexin 250 mg per 5 mL oral suspension) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","NA","NA","Active","19711231","DIN","00035645","KEFLEX"
"02372959","MINT-SIMVASTATIN (simvastatin 20 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20110907","DIN","02372959","MINT-SIMVASTATIN"
"02374447","FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20111014","DIN","02374447","FLUOXETINE"
"02354608","TEVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20120315","DIN","02354608","TEVA-ROSUVASTATIN"
"02229813","MYLAN-ALPRAZOLAM (alprazolam 1 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20170922","DIN","02229813","MYLAN-ALPRAZOLAM"
"00328219","SINEMET 250/25 (carbidopa 25 mg and levodopa 250 mg oral tablet) MERCK CANADA INC","NA","NA","Active","19751231","DIN","00328219","SINEMET 250/25"
"02379120","MYLAN-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20120209","DIN","02379120","MYLAN-CANDESARTAN"
"02273985","VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","02273985","VENLAFAXINE XR"
"02230648","MYLAN-BUDESONIDE AQ (budesonide 100 mcg per actuation nasal spray) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","19970212","DIN","02230648","MYLAN-BUDESONIDE AQ"
"02373750","MYLAN-VALSARTAN HCTZ (hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Inactive","20170508","DIN","02373750","MYLAN-VALSARTAN HCTZ"
"02395258","PMS-LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) PHARMASCIENCE INC","NA","NA","Active","20130515","DIN","02395258","PMS-LANSOPRAZOLE"
"02244394","APO-CEFUROXIME (cefuroxime (cefuroxime axetil) 500 mg oral tablet) APOTEX INC","NA","NA","Active","20010829","DIN","02244394","APO-CEFUROXIME"
"02427664","LOSARTAN/HCTZ (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20140725","DIN","02427664","LOSARTAN/HCTZ"
"02280183","TEVA-BETAHISTINE (betahistine hydrochloride 8 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20101213","DIN","02280183","TEVA-BETAHISTINE"
"02392860","RAN-PREGABALIN (pregabalin 300 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20130215","DIN","02392860","RAN-PREGABALIN"
"02372347","IRBESARTAN (irbesartan 75 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20111018","DIN","02372347","IRBESARTAN"
"02321092","PRISTIQ (desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet) PFIZER CANADA INC","NA","NA","Active","20090305","DIN","02321092","PRISTIQ"
"02416956","JAMP-DONEPEZIL TABLETS (donepezil hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140926","DIN","02416956","JAMP-DONEPEZIL TABLETS"
"02395460","TEVA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 200 mg prolonged-release oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20130308","DIN","02395460","TEVA-QUETIAPINE XR"
"00782459","VOLTAREN SR 75 TAB (diclofenac sodium 75 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19891231","DIN","00782459","VOLTAREN SR 75 TAB"
"02381028","PMS-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20120613","DIN","02381028","PMS-ATOMOXETINE"
"02232043","ARICEPT (donepezil hydrochloride 5 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19970820","DIN","02232043","ARICEPT"
"02422867","AURO-MONTELUKAST CHEWABLE TABLET (montelukast (montelukast sodium) 4 mg chewable tablet) AURO PHARMA INC","NA","NA","Active","20140326","DIN","02422867","AURO-MONTELUKAST CHEWABLE TABLET"
"02390442","TARO-CLARITHROMYCIN (clarithromycin 125 mg per 5 mL oral suspension) TARO PHARMACEUTICALS INC","NA","NA","Active","20120904","DIN","02390442","TARO-CLARITHROMYCIN"
"02467550","MAVIRET (glecaprevir 100 mg and pibrentasvir 40 mg oral tablet) ABBVIE CORPORATION","NA","NA","Active","20170913","DIN","02467550","MAVIRET"
"02438887","VAN-RAMIPRIL (ramipril 5 mg oral capsule) VANC PHARMACEUTICALS INC","NA","NA","Active","20160212","DIN","02438887","VAN-RAMIPRIL"
"02394413","LOSARTAN-HCTZ (hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20121122","DIN","02394413","LOSARTAN-HCTZ"
"02291185","CHAMPIX (varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","20070411","DIN","02291185","CHAMPIX"
"02154234","ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC","NA","NA","Active","19961011","DIN","02154234","ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE"
"02358913","SANDOZ OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130204","DIN","02358913","SANDOZ OLOPATADINE"
"02231934","OXY.IR (oxycodone hydrochloride 5 mg oral tablet) PURDUE PHARMA","NA","NA","Active","20000331","DIN","02231934","OXY.IR"
"02333864","JANUMET (metformin hydrochloride 850 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg oral tablet) MERCK CANADA INC","NA","NA","Active","20091008","DIN","02333864","JANUMET"
"02256126","MYLAN-MIRTAZAPINE (mirtazapine 45 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20040817","DIN","02256126","MYLAN-MIRTAZAPINE"
"00360279","CHLORTHALIDONE (chlorthalidone 50 mg oral tablet) AA PHARMA INC","NA","NA","Active","19761231","DIN","00360279","CHLORTHALIDONE"
"02386461","SANDOZ ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20120530","DIN","02386461","SANDOZ ATOMOXETINE"
"02373777","MYLAN-VALSARTAN HCTZ (hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Inactive","20170508","DIN","02373777","MYLAN-VALSARTAN HCTZ"
"02100630","NOVO-VALPROIC (valproic acid 250 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Inactive","20170901","DIN","02100630","NOVO-VALPROIC"
"02449781","NUCALA (mepolizumab 100 mg per vial powder for solution for injection) GLAXOSMITHKLINE INC","NA","NA","Active","20160314","DIN","02449781","NUCALA"
"02293366","APO-GABAPENTIN (gabapentin 800 mg oral tablet) APOTEX INC","NA","NA","Active","20080604","DIN","02293366","APO-GABAPENTIN"
"02236783","ORCIPRENALINE (orciprenaline sulfate 10 mg per 5 mL syrup) AA PHARMA INC","NA","NA","Active","19971121","DIN","02236783","ORCIPRENALINE"
"02248106","ACT SIMVASTATIN (simvastatin 40 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20030926","DIN","02248106","ACT SIMVASTATIN"
"02286548","SUMATRIPTAN (sumatriptan (sumatriptan succinate) 100 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100405","DIN","02286548","SUMATRIPTAN"
"02153556","PENTASA (mesalazine 4 g per 100 mL rectal suspension) FERRING INC","NA","NA","Active","19951231","DIN","02153556","PENTASA"
"02335719","TOLOXIN (digoxin 0.125 mg oral tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","NA","NA","Active","20091223","DIN","02335719","TOLOXIN"
"02247373","TEVA-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20030512","DIN","02247373","TEVA-ALENDRONATE"
"02248447","DOM-PAROXETINE (paroxetine (paroxetine hydrochloride acetone solvate) 10 mg oral tablet) DOMINION PHARMACAL","NA","NA","Inactive","20170803","DIN","02248447","DOM-PAROXETINE"
"02425238","PRIVA-EZETIMIBE (ezetimibe 10 mg oral tablet) PHARMAPAR INC","NA","NA","Active","20140915","DIN","02425238","PRIVA-EZETIMIBE"
"02395126","APO-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 12.5 mg oral tablet) APOTEX INC","NA","NA","Active","20130304","DIN","02395126","APO-CANDESARTAN/HCTZ"
"02238334","TEVA-CLOBAZAM (clobazam 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19980707","DIN","02238334","TEVA-CLOBAZAM"
"02239238","PMS-MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20170930","DIN","02239238","PMS-MINOCYCLINE"
"02349191","ALPRAZOLAM (alprazolam 0.25 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100430","DIN","02349191","ALPRAZOLAM"
"02371537","APO-VALSARTAN (valsartan 160 mg oral tablet) APOTEX INC","NA","NA","Inactive","20170804","DIN","02371537","APO-VALSARTAN"
"02408244","JAMP-LOSARTAN HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140429","DIN","02408244","JAMP-LOSARTAN HCTZ"
"02316080","ACT QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20080904","DIN","02316080","ACT QUETIAPINE"
"02255901","PMS-GABAPENTIN (gabapentin 800 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20040728","DIN","02255901","PMS-GABAPENTIN"
"02336758","APO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) APOTEX INC","NA","NA","Active","20100407","DIN","02336758","APO-RIVASTIGMINE"
"02385791","AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120612","DIN","02385791","AMLODIPINE"
"01977881","TRIATEC-8 FORT (acetaminophen 500 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Inactive","20170705","DIN","01977881","TRIATEC-8 FORT"
"02236507","RATIO-BACLOFEN (baclofen 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19971216","DIN","02236507","RATIO-BACLOFEN"
"01999648","ACET CODEINE 30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19941231","DIN","01999648","ACET CODEINE 30"
"02371626","PMS-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","02371626","PMS-SILDENAFIL"
"02174677","TEVA-DICLOFENAC (diclofenac sodium 50 mg suppository) TEVA CANADA LIMITED","NA","NA","Inactive","20170901","DIN","02174677","TEVA-DICLOFENAC"
"02351439","FUROSEMIDE (furosemide 40 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100615","DIN","02351439","FUROSEMIDE"
"02258528","EDECRIN (ethacrynic acid 25 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20041015","DIN","02258528","EDECRIN"
"02025337","ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19931231","DIN","02025337","ACETAMINOPHEN, CAFFEINE & CODEINE"
"02426382","BIO-CELECOXIB (celecoxib 100 mg oral capsule) BIOMED PHARMA","NA","NA","Active","20141205","DIN","02426382","BIO-CELECOXIB"
"00692697","APO-THEO-LA SRT 200MG (theophylline 200 mg prolonged-release oral tablet) APOTEX INC","NA","NA","Active","19931231","DIN","00692697","APO-THEO-LA SRT 200MG"
"00441694","ISDN (isosorbide dinitrate 30 mg oral tablet) AA PHARMA INC","NA","NA","Active","19821231","DIN","00441694","ISDN"
"02397854","DULCOLAX FOR WOMEN (bisacodyl 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20130823","DIN","02397854","DULCOLAX FOR WOMEN"
"02295695","SUBOXONE (buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride dihydrate) 0.5 mg sublingual tablet) INDIVIOR UK LIMITED","NA","NA","Active","20071126","DIN","02295695","SUBOXONE"
"02470357","FOQUEST (methylphenidate hydrochloride 100 mg modified-release oral capsule) PURDUE PHARMA","NA","NA","Active","20180111","DIN","02470357","FOQUEST"
"02405687","JAMP-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20141205","DIN","02405687","JAMP-SILDENAFIL"
"02397919","TEVA-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20150730","DIN","02397919","TEVA-SOLIFENACIN"
"02381206","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20120719","DIN","02381206","ROSUVASTATIN"
"02385287","IRBESARTAN (irbesartan 75 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120610","DIN","02385287","IRBESARTAN"
"00613215","TEVA-SPIRONOLACTONE (spironolactone 25 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19841231","DIN","00613215","TEVA-SPIRONOLACTONE"
"02403870","MAR-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140102","DIN","02403870","MAR-DOMPERIDONE"
"02380730","JAMP-METFORMIN BLACKBERRY (metformin hydrochloride 850 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Inactive","20170807","DIN","02380730","JAMP-METFORMIN BLACKBERRY"
"02266369","TEVA-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20050401","DIN","02266369","TEVA-CILAZAPRIL"
"02420481","MAR-RAMIPRIL (ramipril 10 mg oral capsule) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20150109","DIN","02420481","MAR-RAMIPRIL"
"02346516","ATORVASTATIN (atorvastatin (atorvastatin calcium propylene glycol solvate) 80 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20100521","DIN","02346516","ATORVASTATIN"
"02420597","DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20140211","DIN","02420597","DONEPEZIL"
"02421496","PMS-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) PHARMASCIENCE INC","NA","NA","Active","20140319","DIN","02421496","PMS-LEVOCARB CR"
"00578479","FLURAZEPAM 15 (flurazepam hydrochloride 15 mg oral capsule) PRO DOC LIMITEE","NA","NA","Active","19821231","DIN","00578479","FLURAZEPAM 15"
"02419548","RAN-EZETIMIBE (ezetimibe 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20140915","DIN","02419548","RAN-EZETIMIBE"
"02407728","SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 300 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20130614","DIN","02407728","SANDOZ QUETIAPINE XRT"
"02383020","PMS-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20120612","DIN","02383020","PMS-BOSENTAN"
"01997580","ASACOL (mesalazine 400 mg gastro-resistant tablet) WARNER CHILCOTT CANADA CO","NA","NA","Active","19931231","DIN","01997580","ASACOL"
"00741884","PMS HYDROXYZINE CAP 10MG (hydroxyzine hydrochloride 10 mg oral capsule) PHARMASCIENCE INC","NA","NA","Inactive","20170803","DIN","00741884","PMS HYDROXYZINE CAP 10MG"
"02182882","COZAAR (losartan potassium 100 mg oral tablet) MERCK CANADA INC","NA","NA","Active","19980116","DIN","02182882","COZAAR"
"02321157","YAZ (drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet) BAYER INC","NA","NA","Active","20090106","DIN","02321157","YAZ"
"02438747","VAN-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Active","20160201","DIN","02438747","VAN-CITALOPRAM"
"02472031","RIVA-PERINDOPRIL (perindopril erbumine 8 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20180307","DIN","02472031","RIVA-PERINDOPRIL"
"02345803","AURO-TOPIRAMATE (topiramate 25 mg oral tablet) AUROBINDO PHARMA LIMITED (UNIT III)","NA","NA","Active","20111128","DIN","02345803","AURO-TOPIRAMATE"
"02361361","OXYCODONE/ACET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20110302","DIN","02361361","OXYCODONE/ACET"
"02231475","DILTIAZEM - CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE","NA","NA","Active","19980602","DIN","02231475","DILTIAZEM - CD"
"02245160","SANDOZ SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20020213","DIN","02245160","SANDOZ SERTRALINE"
"02314770","EXTRA STRENGTH IBUPROFEN (ibuprofen 400 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20100201","DIN","02314770","EXTRA STRENGTH IBUPROFEN"
"02390183","ACT EXEMESTANE (exemestane 25 mg oral tablet) ACTAVIS PHARMA COMPANY","NA","NA","Active","20120726","DIN","02390183","ACT EXEMESTANE"
"02380102","RIVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20120613","DIN","02380102","RIVA-ROSUVASTATIN"
"02279916","TEVA-MIRTAZAPINE OD (mirtazapine 45 mg orodispersible tablet) TEVA CANADA LIMITED","NA","NA","Active","20060830","DIN","02279916","TEVA-MIRTAZAPINE OD"
"02248915","PAROXETINE-30 (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20040319","DIN","02248915","PAROXETINE-30"
"02246056","APO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) APOTEX INC","NA","NA","Active","20040121","DIN","02246056","APO-CITALOPRAM"
"02177692","PMS-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","19960823","DIN","02177692","PMS-NORTRIPTYLINE"
"02298740","ACID REDUCER (ranitidine (ranitidine hydrochloride) 75 mg oral tablet) VITA HEALTH PRODUCTS INC","NA","NA","Active","20080131","DIN","02298740","ACID REDUCER"
"02242985","HYDROVAL OINTMENT 0.2% (hydrocortisone valerate 0.2 % cutaneous ointment) TAROPHARMA, A DIVISION OF TARO PHARMACEUTICALS INC.","NA","NA","Active","20001218","DIN","02242985","HYDROVAL OINTMENT 0.2%"
"02425114","OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) PRO DOC LIMITEE","NA","NA","Active","20140610","DIN","02425114","OLANZAPINE ODT"
