"mp_code","mp_formal_name","ntp_code","ntp_formal_name","tm_code","tm_formal_name"
"02444917","BIO-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 20 mg oral tablet) BIOMED PHARMA","9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","8000185","paroxetine"
"02444925","BIO-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 30 mg oral tablet) BIOMED PHARMA","9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet","8000185","paroxetine"
"02444968","BIO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) BIOMED PHARMA","9001109","rosuvastatin (rosuvastatin calcium) 5 mg oral tablet","8000322","rosuvastatin"
"02444976","BIO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) BIOMED PHARMA","9001015","rosuvastatin (rosuvastatin calcium) 10 mg oral tablet","8000322","rosuvastatin"
"02444984","BIO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) BIOMED PHARMA","9001016","rosuvastatin (rosuvastatin calcium) 20 mg oral tablet","8000322","rosuvastatin"
"02444992","BIO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) BIOMED PHARMA","9001017","rosuvastatin (rosuvastatin calcium) 40 mg oral tablet","8000322","rosuvastatin"
"02445034","BIO-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) BIOMED PHARMA","9000463","domperidone (domperidone maleate) 10 mg oral tablet","8000181","domperidone"
"02445042","BIO-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) BIOMED PHARMA","9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","8000171","sertraline"
"02445050","BIO-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) BIOMED PHARMA","9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","8000171","sertraline"
"02445069","BIO-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) BIOMED PHARMA","9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","8000171","sertraline"
"02445077","FINASTERIDE (finasteride 5 mg oral tablet) SANIS HEALTH INC","9000424","finasteride 5 mg oral tablet","8000166","finasteride"
"02445085","FINASTERIDE (finasteride 1 mg oral tablet) SANIS HEALTH INC","9000803","finasteride 1 mg oral tablet","8000166","finasteride"
"02445190","JAMP-QUININE (quinine sulfate 200 mg oral capsule) JAMP PHARMA CORPORATION","9000039","quinine sulfate 200 mg oral capsule","8000029","quinine sulfate"
"02445204","JAMP-QUININE (quinine sulfate 300 mg oral capsule) JAMP PHARMA CORPORATION","9000040","quinine sulfate 300 mg oral capsule","8000029","quinine sulfate"
"02445328","PRIVA-DOMPERIDONE (domperidone (domperidone maleate) 10 mg oral tablet) PHARMAPAR INC","9000463","domperidone (domperidone maleate) 10 mg oral tablet","8000181","domperidone"
"02445352","PRIVA-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) PHARMAPAR INC","9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","8000171","sertraline"
"02445379","PRIVA-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PHARMAPAR INC","9000932","pravastatin sodium 10 mg oral tablet","8000141","pravastatin"
"02445395","PRIVA-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PHARMAPAR INC","9000368","pravastatin sodium 20 mg oral tablet","8000141","pravastatin"
"02445409","PRIVA-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) PHARMAPAR INC","9000647","pravastatin sodium 40 mg oral tablet","8000141","pravastatin"
"02445360","PRIVA-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) PHARMAPAR INC","9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","8000171","sertraline"
"02445387","PRIVA-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) PHARMAPAR INC","9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","8000171","sertraline"
"02445417","PRIVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) PHARMAPAR INC","9001109","rosuvastatin (rosuvastatin calcium) 5 mg oral tablet","8000322","rosuvastatin"
"02445425","PRIVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PHARMAPAR INC","9001015","rosuvastatin (rosuvastatin calcium) 10 mg oral tablet","8000322","rosuvastatin"
"02445433","PRIVA-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) PHARMAPAR INC","9001016","rosuvastatin (rosuvastatin calcium) 20 mg oral tablet","8000322","rosuvastatin"
"02446251","BIO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) BIOMED PHARMA","9000932","pravastatin sodium 10 mg oral tablet","8000141","pravastatin"
"02446278","BIO-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) BIOMED PHARMA","9000368","pravastatin sodium 20 mg oral tablet","8000141","pravastatin"
"02446286","BIO-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) BIOMED PHARMA","9000647","pravastatin sodium 40 mg oral tablet","8000141","pravastatin"
"02445670","AURO-CELECOXIB (celecoxib 100 mg oral capsule) AURO PHARMA INC","9000846","celecoxib 100 mg oral capsule","8000271","celecoxib"
"02445689","AURO-CELECOXIB (celecoxib 200 mg oral capsule) AURO PHARMA INC","9000847","celecoxib 200 mg oral capsule","8000271","celecoxib"
"02445719","CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) SANIS HEALTH INC","9001126","citalopram (citalopram hydrobromide) 10 mg oral tablet","8000267","citalopram"
"02445867","BIO-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) BIOMED PHARMA","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02445883","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001104","atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule","8000347","atomoxetine"
"02445905","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001105","atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule","8000347","atomoxetine"
"02445913","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001106","atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule","8000347","atomoxetine"
"02445948","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001107","atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule","8000347","atomoxetine"
"02445956","ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001108","atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule","8000347","atomoxetine"
"02445964","BIO-LOSARTAN (losartan potassium 25 mg oral tablet) BIOMED PHARMA","9000597","losartan potassium 25 mg oral tablet","8000216","losartan"
"02445972","BIO-LOSARTAN (losartan potassium 50 mg oral tablet) BIOMED PHARMA","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02445980","BIO-LOSARTAN (losartan potassium 100 mg oral tablet) BIOMED PHARMA","9000775","losartan potassium 100 mg oral tablet","8000216","losartan"
"02445999","DILTIAZEM CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC","9000569","diltiazem hydrochloride 120 mg prolonged-release oral capsule","8000122","diltiazem"
"02446006","DILTIAZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC","9000570","diltiazem hydrochloride 180 mg prolonged-release oral capsule","8000122","diltiazem"
"02446014","DILTIAZEM CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC","9000571","diltiazem hydrochloride 240 mg prolonged-release oral capsule","8000122","diltiazem"
"02446022","DILTIAZEM CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) SIVEM PHARMACEUTICALS ULC","9000572","diltiazem hydrochloride 300 mg prolonged-release oral capsule","8000122","diltiazem"
"02446081","MAR-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) MARCAN PHARMACEUTICALS INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02446103","MAR-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) MARCAN PHARMACEUTICALS INC","9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","8000375","duloxetine"
"02446111","RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC","9000897","rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet","8000276","rizatriptan"
"02446138","RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC","9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","8000276","rizatriptan"
"02446146","BIO-IRBESARTAN (irbesartan 75 mg oral tablet) BIOMED PHARMA","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02446154","BIO-IRBESARTAN (irbesartan 150 mg oral tablet) BIOMED PHARMA","9000805","irbesartan 150 mg oral tablet","8000259","irbesartan"
"02446162","BIO-IRBESARTAN (irbesartan 300 mg oral tablet) BIOMED PHARMA","9000806","irbesartan 300 mg oral tablet","8000259","irbesartan"
"02446375","AURO-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) AURO PHARMA INC","9001160","solifenacin succinate 5 mg oral tablet","8000360","solifenacin"
"02446383","AURO-SOLIFENACIN (solifenacin succinate 10 mg oral tablet) AURO PHARMA INC","9001159","solifenacin succinate 10 mg oral tablet","8000360","solifenacin"
"02446499","PRIVA-IRBESARTAN (irbesartan 75 mg oral tablet) PHARMAPAR INC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02446502","PRIVA-IRBESARTAN (irbesartan 150 mg oral tablet) PHARMAPAR INC","9000805","irbesartan 150 mg oral tablet","8000259","irbesartan"
"02446510","PRIVA-IRBESARTAN (irbesartan 300 mg oral tablet) PHARMAPAR INC","9000806","irbesartan 300 mg oral tablet","8000259","irbesartan"
"02446561","ARNUITY ELLIPTA (fluticasone furoate 100 mcg inhalation powder) GLAXOSMITHKLINE INC","9001454","fluticasone furoate 100 mcg inhalation powder","8000173","fluticasone"
"02446588","ARNUITY ELLIPTA (fluticasone furoate 200 mcg inhalation powder) GLAXOSMITHKLINE INC","9001452","fluticasone furoate 200 mcg inhalation powder","8000173","fluticasone"
"02446693","PRIVA-LOSARTAN (losartan potassium 25 mg oral tablet) PHARMAPAR INC","9000597","losartan potassium 25 mg oral tablet","8000216","losartan"
"02446707","PRIVA-LOSARTAN (losartan potassium 50 mg oral tablet) PHARMAPAR INC","9000598","losartan potassium 50 mg oral tablet","8000216","losartan"
"02446715","PRIVA-LOSARTAN (losartan potassium 100 mg oral tablet) PHARMAPAR INC","9000775","losartan potassium 100 mg oral tablet","8000216","losartan"
"02446820","ACT PROGESTERONE INJECTION (progesterone 500 mg per 10 mL solution for injection vial) ACTAVIS PHARMA COMPANY","9001457","progesterone 500 mg per 10 mL solution for injection vial","8000220","progesterone"
"02447053","MAR-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"02447061","JAMP-MOXIFLOXACIN TABLETS (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) JAMP PHARMA CORPORATION","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"02447088","PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) PHARMAPAR INC","9000769","quetiapine (quetiapine fumarate) 25 mg oral tablet","8000248","quetiapine"
"02447096","PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) PHARMAPAR INC","9000767","quetiapine (quetiapine fumarate) 100 mg oral tablet","8000248","quetiapine"
"02447126","PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) PHARMAPAR INC","9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","8000248","quetiapine"
"02447134","PRIVA-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) PHARMAPAR INC","9000954","quetiapine (quetiapine fumarate) 300 mg oral tablet","8000248","quetiapine"
"02447193","BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 25 mg oral tablet) BIOMED PHARMA","9000769","quetiapine (quetiapine fumarate) 25 mg oral tablet","8000248","quetiapine"
"02447207","BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) BIOMED PHARMA","9000767","quetiapine (quetiapine fumarate) 100 mg oral tablet","8000248","quetiapine"
"02447223","BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) BIOMED PHARMA","9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","8000248","quetiapine"
"02447258","BIO-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) BIOMED PHARMA","9000954","quetiapine (quetiapine fumarate) 300 mg oral tablet","8000248","quetiapine"
"02447266","BIO-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) BIOMED PHARMA","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"02447371","PRIVA-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) PHARMAPAR INC","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"02447541","FINASTERIDE (finasteride 5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000424","finasteride 5 mg oral tablet","8000166","finasteride"
"02447568","FINASTERIDE (finasteride 1 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000803","finasteride 1 mg oral tablet","8000166","finasteride"
"02447576","ALFUZOSIN (alfuzosin hydrochloride 10 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC","9000974","alfuzosin hydrochloride 10 mg prolonged-release oral tablet","8000313","alfuzosin"
"02447878","AURO-IRBESARTAN HCT (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) AURO PHARMA INC","9000887","hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02447886","AURO-IRBESARTAN HCT (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) AURO PHARMA INC","9000888","hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02447894","AURO-IRBESARTAN HCT (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) AURO PHARMA INC","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02448335","SOLIFENACIN SUCCINATE TABLETS (solifenacin succinate 5 mg oral tablet) MDA INC.","9001160","solifenacin succinate 5 mg oral tablet","8000360","solifenacin"
"02448343","SOLIFENACIN SUCCINATE TABLETS (solifenacin succinate 10 mg oral tablet) MDA INC.","9001159","solifenacin succinate 10 mg oral tablet","8000360","solifenacin"
"02448424","BIO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) BIOMED PHARMA","9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule","8000128","fluoxetine"
"02448432","BIO-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) BIOMED PHARMA","9000325","fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule","8000128","fluoxetine"
"02448475","BIO-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) BIOMED PHARMA","9001126","citalopram (citalopram hydrobromide) 10 mg oral tablet","8000267","citalopram"
"02448491","BIO-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) BIOMED PHARMA","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02448513","BIO-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) BIOMED PHARMA","9000835","citalopram (citalopram hydrobromide) 40 mg oral tablet","8000267","citalopram"
"02448505","VAN-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) VANC PHARMACEUTICALS INC","9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","8000276","rizatriptan"
"02448726","AURO-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) AURO PHARMA INC","9000934","olanzapine 5 mg orodispersible tablet","8000226","olanzapine"
"02448734","AURO-OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) AURO PHARMA INC","9000935","olanzapine 10 mg orodispersible tablet","8000226","olanzapine"
"02448742","AURO-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) AURO PHARMA INC","9001068","olanzapine 15 mg orodispersible tablet","8000226","olanzapine"
"02448750","AURO-OLANZAPINE ODT (olanzapine 20 mg orodispersible tablet) AURO PHARMA INC","9001186","olanzapine 20 mg orodispersible tablet","8000226","olanzapine"
"02448807","PRIVA-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) PHARMAPAR INC","9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","8000268","sildenafil"
"02449048","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 0.5 mg oral tablet) LUPIN PHARMA CANADA LIMITED","9009352","estradiol 0.5 mg oral tablet","8000213","estradiol"
"02449056","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 1 mg oral tablet) LUPIN PHARMA CANADA LIMITED","9009354","estradiol 1 mg oral tablet","8000213","estradiol"
"02449064","LUPIN-ESTRADIOL (estradiol (estradiol hemihydrate) 2 mg oral tablet) LUPIN PHARMA CANADA LIMITED","9009357","estradiol 2 mg oral tablet","8000213","estradiol"
"02449099","JAMP-VITAMIN D (vitamin D3 10000 unit oral capsule) JAMP PHARMA CORPORATION","9006479","vitamin D3 (cholecalciferol) 10000 unit oral capsule","8000172","vitamin D3 (cholecalciferol)"
"02449110","JAMP-VITAMIN D (vitamin D3 50000 unit oral capsule) JAMP PHARMA CORPORATION","9006491","vitamin D3 (cholecalciferol) 50000 unit oral capsule","8000172","vitamin D3 (cholecalciferol)"
"02449145","AURO-BETAHISTINE (betahistine hydrochloride 8 mg oral tablet) AURO PHARMA INC","9001332","betahistine hydrochloride 8 mg oral tablet","8000302","betahistine"
"02449153","AURO-BETAHISTINE (betahistine hydrochloride 16 mg oral tablet) AURO PHARMA INC","9000951","betahistine hydrochloride 16 mg oral tablet","8000302","betahistine"
"02449161","AURO-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) AURO PHARMA INC","9001059","betahistine hydrochloride 24 mg oral tablet","8000302","betahistine"
"02449811","SANDOZ MOMETASONE (mometasone furoate (mometasone furoate monohydrate) 50 mcg per actuation nasal spray) SANDOZ CANADA INCORPORATED","9006259","mometasone furoate 50 mcg per actuation nasal spray","8000148","mometasone"
"02449919","PRIVA-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) PHARMAPAR INC","9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","8000131","omeprazole"
"02449927","BIO-OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) BIOMED PHARMA","9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","8000131","omeprazole"
"02450097","PRIVA-GABAPENTIN (gabapentin 100 mg oral capsule) PHARMAPAR INC","9000519","gabapentin 100 mg oral capsule","8000200","gabapentin"
"02450100","PRIVA-GABAPENTIN (gabapentin 300 mg oral capsule) PHARMAPAR INC","9000520","gabapentin 300 mg oral capsule","8000200","gabapentin"
"02450119","PRIVA-GABAPENTIN (gabapentin 400 mg oral capsule) PHARMAPAR INC","9000521","gabapentin 400 mg oral capsule","8000200","gabapentin"
"02450127","PRIVA-GABAPENTIN (gabapentin 600 mg oral tablet) PHARMAPAR INC","9000891","gabapentin 600 mg oral tablet","8000200","gabapentin"
"02450143","BIO-GABAPENTIN (gabapentin 100 mg oral capsule) BIOMED PHARMA","9000519","gabapentin 100 mg oral capsule","8000200","gabapentin"
"02450151","BIO-GABAPENTIN (gabapentin 300 mg oral capsule) BIOMED PHARMA","9000520","gabapentin 300 mg oral capsule","8000200","gabapentin"
"02450178","BIO-GABAPENTIN (gabapentin 400 mg oral capsule) BIOMED PHARMA","9000521","gabapentin 400 mg oral capsule","8000200","gabapentin"
"02450186","BIO-GABAPENTIN (gabapentin 600 mg oral tablet) BIOMED PHARMA","9000891","gabapentin 600 mg oral tablet","8000200","gabapentin"
"02450348","BIO-LEVETIRACETAM (levetiracetam 250 mg oral tablet) BIOMED PHARMA","9001035","levetiracetam 250 mg oral tablet","8000328","levetiracetam"
"02450356","BIO-LEVETIRACETAM (levetiracetam 500 mg oral tablet) BIOMED PHARMA","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02450364","BIO-LEVETIRACETAM (levetiracetam 750 mg oral tablet) BIOMED PHARMA","9001037","levetiracetam 750 mg oral tablet","8000328","levetiracetam"
"02450380","PRIVA-LEVETIRACETAM (levetiracetam 500 mg oral tablet) PHARMAPAR INC","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02450429","TARO-TRAMADOL ER (tramadol hydrochloride 100 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","9001207","tramadol hydrochloride 100 mg prolonged-release oral tablet","8000369","tramadol"
"02450437","TARO-TRAMADOL ER (tramadol hydrochloride 200 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","9001183","tramadol hydrochloride 200 mg prolonged-release oral tablet","8000369","tramadol"
"02450445","TARO-TRAMADOL ER (tramadol hydrochloride 300 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","9001184","tramadol hydrochloride 300 mg prolonged-release oral tablet","8000369","tramadol"
"02450488","MYLAN-VERAPAMIL SR (verapamil hydrochloride 180 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet","8000124","verapamil"
"02450496","MYLAN-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","9012358","verapamil hydrochloride 240 mg prolonged-release oral tablet","8000124","verapamil"
"02450526","CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) PRO DOC LIMITEE","9000972","cetirizine hydrochloride 20 mg oral tablet","8000237","cetirizine"
"02450771","BUTRANS 15 (buprenorphine 15 mcg per hour transdermal patch) PURDUE PHARMA","9001459","buprenorphine 15 mcg per hour transdermal patch","8000775","buprenorphine"
"02450976","RIVA-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) LABORATOIRE RIVA INC","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"02451077","RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02451085","RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) LABORATOIRE RIVA INC","9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","8000375","duloxetine"
"02451271","VAN-DORZOLAMIDE-TIMOLOL (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) VANC PHARMACEUTICALS INC","9000850","dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops","8000272","dorzolamide and timolol"
"02451530","VIACORAM (amlodipine (amlodipine besylate) 2.5 mg and perindopril arginine 3.5 mg oral tablet) SERVIER CANADA INC","9005925","amlodipine (amlodipine besylate) 2.5 mg and perindopril arginine 3.5 mg oral tablet","8001014","amlodipine and perindopril"
"02451549","VIACORAM (amlodipine (amlodipine besylate) 5 mg and perindopril arginine 7 mg oral tablet) SERVIER CANADA INC","9005926","amlodipine (amlodipine besylate) 5 mg and perindopril arginine 7 mg oral tablet","8001014","amlodipine and perindopril"
"02451557","VIACORAM (amlodipine (amlodipine besylate) 10 mg and perindopril arginine 14 mg oral tablet) SERVIER CANADA INC","9005924","amlodipine (amlodipine besylate) 10 mg and perindopril arginine 14 mg oral tablet","8001014","amlodipine and perindopril"
"02451670","MINT-TADALAFIL (tadalafil 5 mg oral tablet) MINT PHARMACEUTICALS INC","9001237","tadalafil 5 mg oral tablet","8000331","tadalafil"
"02451697","MINT-TADALAFIL (tadalafil 20 mg oral tablet) MINT PHARMACEUTICALS INC","9001056","tadalafil 20 mg oral tablet","8000331","tadalafil"
"02451751","JAMP-CETIRIZINE (cetirizine hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION","9000708","cetirizine hydrochloride 5 mg oral tablet","8000237","cetirizine"
"02451778","JAMP-CETIRIZINE (cetirizine hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION","9000707","cetirizine hydrochloride 10 mg oral tablet","8000237","cetirizine"
"02451786","AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000033","amitriptyline hydrochloride 10 mg oral tablet","8000024","amitriptyline"
"02451794","AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000056","amitriptyline hydrochloride 25 mg oral tablet","8000024","amitriptyline"
"02451808","AMITRIPTYLINE (amitriptyline hydrochloride 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000046","amitriptyline hydrochloride 50 mg oral tablet","8000024","amitriptyline"
"02451824","JAMP-TADALAFIL (tadalafil 2.5 mg oral tablet) JAMP PHARMA CORPORATION","9001236","tadalafil 2.5 mg oral tablet","8000331","tadalafil"
"02451832","JAMP-TADALAFIL (tadalafil 5 mg oral tablet) JAMP PHARMA CORPORATION","9001237","tadalafil 5 mg oral tablet","8000331","tadalafil"
"02451840","JAMP-TADALAFIL (tadalafil 10 mg oral tablet) JAMP PHARMA CORPORATION","9001060","tadalafil 10 mg oral tablet","8000331","tadalafil"
"02451859","JAMP-TADALAFIL (tadalafil 20 mg oral tablet) JAMP PHARMA CORPORATION","9001056","tadalafil 20 mg oral tablet","8000331","tadalafil"
"02451913","JAMP-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) JAMP PHARMA CORPORATION","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02451921","JAMP-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) JAMP PHARMA CORPORATION","9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","8000375","duloxetine"
"02452286","MAR-TADALAFIL (tadalafil 2.5 mg oral tablet) MARCAN PHARMACEUTICALS INC","9001236","tadalafil 2.5 mg oral tablet","8000331","tadalafil"
"02452278","MAR-TADALAFIL (tadalafil 5 mg oral tablet) MARCAN PHARMACEUTICALS INC","9001237","tadalafil 5 mg oral tablet","8000331","tadalafil"
