"mp_code"|"mp_formal_name"|"mp_en_description"|"mp_fr_description"|"mp_status"|"mp_status_effective_time"
"02338734"|"SANDOZ ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120403"
"02338742"|"SANDOZ ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120403"
"02338750"|"SANDOZ ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20120403"
"02339765"|"ACT ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160530"
"02339773"|"ACT ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160530"
"02339781"|"ACT ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160530"
"02339803"|"ACT ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20160530"
"02354608"|"TEVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20131204"
"02354616"|"TEVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20131204"
"02354624"|"TEVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20131204"
"02354632"|"TEVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20131204"
"02378523"|"PMS-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160531"
"02378531"|"PMS-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160531"
"02378558"|"PMS-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160531"
"02378566"|"PMS-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20160531"
"02380013"|"RIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20140625"
"02380056"|"RIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20140625"
"02380064"|"RIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20140625"
"02380102"|"RIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20140625"
"02381176"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20120830"
"02381184"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20120830"
"02381192"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20120830"
"02381206"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20120830"
"02381265"|"MYLAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20130529"
"02381273"|"MYLAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20130529"
"02381281"|"MYLAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20130529"
"02381303"|"MYLAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20130529"
"02382644"|"RAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131204"
"02382652"|"RAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131204"
"02382660"|"RAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131204"
"02382679"|"RAN-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20131204"
"02386704"|"DOM-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20131210"
"02386712"|"DOM-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20131210"
"02386720"|"DOM-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] DOMINION PHARMACAL"|NA|NA|"active"|"20131210"
"02389037"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121115"
"02389045"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121115"
"02389053"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121115"
"02389061"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121115"
"02391252"|"JAMP-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20140108"
"02391260"|"JAMP-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20121101"
"02391279"|"JAMP-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20121101"
"02391287"|"JAMP-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20140108"
"02397781"|"MINT-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02397803"|"MINT-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02397811"|"MINT-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02397838"|"MINT-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02399164"|"MED-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] GENERIC MEDICAL PARTNERS INC"|NA|NA|"active"|"20150116"
"02399172"|"MED-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] GENERIC MEDICAL PARTNERS INC"|NA|NA|"active"|"20150116"
"02399180"|"MED-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] GENERIC MEDICAL PARTNERS INC"|NA|NA|"active"|"20150116"
"02399199"|"MED-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] GENERIC MEDICAL PARTNERS INC"|NA|NA|"active"|"20150116"
"02405628"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160531"
"02405636"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160531"
"02405644"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160531"
"02405652"|"ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] SANIS HEALTH INC"|NA|NA|"active"|"20160531"
"02411628"|"ROSUVASTATIN-5 [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411636"|"ROSUVASTATIN-10 [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411644"|"ROSUVASTATIN-20 [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02411652"|"ROSUVASTATIN-40 [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20140917"
"02413051"|"MAR-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170130"
"02413078"|"MAR-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170130"
"02413086"|"MAR-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170130"
"02413108"|"MAR-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20170130"
"02442574"|"AURO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02442582"|"AURO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02442590"|"AURO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02442604"|"AURO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] AURO PHARMA INC"|NA|NA|"active"|"20160107"
"02444968"|"BIO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20160722"
"02444976"|"BIO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20160722"
"02444984"|"BIO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20160722"
"02444992"|"BIO-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 40 mg oral tablet] BIOMED PHARMA"|NA|NA|"active"|"20160722"
"02445417"|"PRIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 5 mg oral tablet] PHARMAPAR INC"|NA|NA|"active"|"20160722"
"02445425"|"PRIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 10 mg oral tablet] PHARMAPAR INC"|NA|NA|"active"|"20160722"
"02445433"|"PRIVA-ROSUVASTATIN [rosuvastatin (rosuvastatin calcium) 20 mg oral tablet] PHARMAPAR INC"|NA|NA|"active"|"20160722"
"01962817"|"ZOLOFT CAP 50MG [sertraline (sertraline hydrochloride) 50 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20050919"
"01962779"|"ZOLOFT CAP 100MG [sertraline (sertraline hydrochloride) 100 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20050919"
"02132702"|"ZOLOFT [sertraline (sertraline hydrochloride) 25 mg oral capsule] PFIZER CANADA INC"|NA|NA|"active"|"20100930"
"02238280"|"APO-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20100930"
"02238281"|"APO-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20100930"
"02238282"|"APO-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] APOTEX INC"|NA|NA|"active"|"20100930"
"02240481"|"TEVA-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02240484"|"TEVA-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02240485"|"TEVA-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] TEVA CANADA LIMITED"|NA|NA|"active"|"20150429"
"02241302"|"SERTRALINE-25 [sertraline (sertraline hydrochloride) 25 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20080912"
"02241303"|"SERTRALINE-50 [sertraline (sertraline hydrochloride) 50 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20100930"
"02241304"|"SERTRALINE-100 [sertraline (sertraline hydrochloride) 100 mg oral capsule] PRO DOC LIMITEE"|NA|NA|"active"|"20100930"
"02242519"|"MYLAN-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100203"
"02242520"|"MYLAN-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100104"
"02242521"|"MYLAN-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100104"
"02244838"|"PMS-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02244839"|"PMS-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02244840"|"PMS-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02245159"|"SANDOZ SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02245160"|"SANDOZ SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02245161"|"SANDOZ SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02245748"|"DOM-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20021127"
"02245749"|"DOM-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20021127"
"02245750"|"DOM-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] DOMINION PHARMACAL"|NA|NA|"active"|"20021127"
"02245824"|"PHL-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] PHARMEL INC"|NA|NA|"active"|"20110909"
"02245825"|"PHL-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] PHARMEL INC"|NA|NA|"active"|"20110909"
"02245826"|"PHL-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] PHARMEL INC"|NA|NA|"active"|"20110909"
"02248496"|"RIVA-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150420"
"02248497"|"RIVA-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150420"
"02248498"|"RIVA-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150420"
"02287390"|"ACT SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02287404"|"ACT SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02287412"|"ACT SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150505"
"02353520"|"SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160531"
"02353539"|"SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02353547"|"SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] SANIS HEALTH INC"|NA|NA|"active"|"20160606"
"02357143"|"JAMP-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20130118"
"02357151"|"JAMP-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20130118"
"02357178"|"JAMP-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] JAMP PHARMA CORPORATION"|NA|NA|"active"|"20150813"
"02374552"|"RAN-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20130117"
"02374560"|"RAN-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20130212"
"02374579"|"RAN-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|NA|NA|"active"|"20130117"
"02386070"|"SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02386089"|"SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02386097"|"SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|NA|NA|"active"|"20121108"
"02390906"|"AURO-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20121121"
"02390914"|"AURO-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20121121"
"02390922"|"AURO-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] AURO PHARMA INC"|NA|NA|"active"|"20121121"
"02399415"|"MAR-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20140217"
"02399423"|"MAR-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20140217"
"02399431"|"MAR-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] MARCAN PHARMACEUTICALS INC"|NA|NA|"active"|"20140217"
"02402378"|"MINT-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02402394"|"MINT-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02402408"|"MINT-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] MINT PHARMACEUTICALS INC"|NA|NA|"active"|"20150119"
"02427761"|"VAN-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02427788"|"VAN-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02427796"|"VAN-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] VANC PHARMACEUTICALS INC"|NA|NA|"active"|"20170119"
"02445042"|"BIO-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] BIOMED PHARMA"|NA|NA|"active"|"20161208"
"02445050"|"BIO-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] BIOMED PHARMA"|NA|NA|"active"|"20161208"
"02445069"|"BIO-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] BIOMED PHARMA"|NA|NA|"active"|"20161208"
"02445352"|"PRIVA-SERTRALINE [sertraline (sertraline hydrochloride) 25 mg oral capsule] PHARMAPAR INC"|NA|NA|"active"|"20161206"
"02445360"|"PRIVA-SERTRALINE [sertraline (sertraline hydrochloride) 50 mg oral capsule] PHARMAPAR INC"|NA|NA|"active"|"20161206"
"02445387"|"PRIVA-SERTRALINE [sertraline (sertraline hydrochloride) 100 mg oral capsule] PHARMAPAR INC"|NA|NA|"active"|"20161206"
"00884332"|"ZOCOR [simvastatin 10 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20150505"
"00884340"|"ZOCOR [simvastatin 20 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20150505"
"00884359"|"ZOCOR [simvastatin 40 mg oral tablet] MERCK CANADA INC"|NA|NA|"active"|"20150505"
"02246582"|"MYLAN-SIMVASTATIN [simvastatin 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100104"
"02246583"|"MYLAN-SIMVASTATIN [simvastatin 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100816"
"02246584"|"MYLAN-SIMVASTATIN [simvastatin 40 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20100125"
"02246585"|"MYLAN-SIMVASTATIN [simvastatin 80 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20091102"
"02246737"|"MYLAN-SIMVASTATIN [simvastatin 20 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|NA|NA|"active"|"20091102"
"02247011"|"APO-SIMVASTATIN [simvastatin 5 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060306"
"02247012"|"APO-SIMVASTATIN [simvastatin 10 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20120514"
"02247013"|"APO-SIMVASTATIN [simvastatin 20 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060306"
"02247014"|"APO-SIMVASTATIN [simvastatin 40 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060306"
"02247015"|"APO-SIMVASTATIN [simvastatin 80 mg oral tablet] APOTEX INC"|NA|NA|"active"|"20060306"
"02247221"|"SIMVASTATIN-10 [simvastatin 10 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060228"
"02247222"|"SIMVASTATIN-20 [simvastatin 20 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060302"
"02247223"|"SIMVASTATIN-40 [simvastatin 40 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20060228"
"02247224"|"SIMVASTATIN-80 [simvastatin 80 mg oral tablet] PRO DOC LIMITEE"|NA|NA|"active"|"20090731"
"02247297"|"RIVA-SIMVASTATIN [simvastatin 5 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20150505"
"02247298"|"RIVA-SIMVASTATIN [simvastatin 10 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20120516"
"02247299"|"RIVA-SIMVASTATIN [simvastatin 20 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20120516"
"02247300"|"RIVA-SIMVASTATIN [simvastatin 40 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20120516"
"02247301"|"RIVA-SIMVASTATIN [simvastatin 80 mg oral tablet] LABORATOIRE RIVA INC"|NA|NA|"active"|"20120516"
"02247827"|"SANDOZ SIMVASTATIN [simvastatin 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150506"
"02247828"|"SANDOZ SIMVASTATIN [simvastatin 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02247830"|"SANDOZ SIMVASTATIN [simvastatin 20 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02247831"|"SANDOZ SIMVASTATIN [simvastatin 40 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02247833"|"SANDOZ SIMVASTATIN [simvastatin 80 mg oral tablet] SANDOZ CANADA INCORPORATED"|NA|NA|"active"|"20150505"
"02248103"|"ACT SIMVASTATIN [simvastatin 5 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150506"
"02248104"|"ACT SIMVASTATIN [simvastatin 10 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150506"
"02248105"|"ACT SIMVASTATIN [simvastatin 20 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150506"
"02248106"|"ACT SIMVASTATIN [simvastatin 40 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150506"
"02248107"|"ACT SIMVASTATIN [simvastatin 80 mg oral tablet] ACTAVIS PHARMA COMPANY"|NA|NA|"active"|"20150506"
"02250144"|"TEVA-SIMVASTATIN [simvastatin 5 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02250152"|"TEVA-SIMVASTATIN [simvastatin 10 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02250160"|"TEVA-SIMVASTATIN [simvastatin 20 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02250179"|"TEVA-SIMVASTATIN [simvastatin 40 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02250187"|"TEVA-SIMVASTATIN [simvastatin 80 mg oral tablet] TEVA CANADA LIMITED"|NA|NA|"active"|"20150505"
"02252619"|"PMS-SIMVASTATIN [simvastatin 5 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02252635"|"PMS-SIMVASTATIN [simvastatin 10 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02252643"|"PMS-SIMVASTATIN [simvastatin 20 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
"02252651"|"PMS-SIMVASTATIN [simvastatin 40 mg oral tablet] PHARMASCIENCE INC"|NA|NA|"active"|"20060331"
