mp_code,mp_formal_name,mp_en_description,mp_fr_description,mp_status,mp_status_effective_time,mp_type,Health_Canada_identifier,Health_Canada_product_name
"02361892","PMS-QUETIAPINE (quetiapine (quetiapine fumarate) 50 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","20110121","DIN","02361892","PMS-QUETIAPINE"
"02405040","AURO-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20130530","DIN","02405040","AURO-VALACYCLOVIR"
"02395681","FENTANYL PATCH (fentanyl 75 mcg per hour transdermal patch) PRO DOC LIMITEE","NA","NA","Active","20121122","DIN","02395681","FENTANYL PATCH"
"02389762","TEVA-EFAVIRENZ (efavirenz 600 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20130730","DIN","02389762","TEVA-EFAVIRENZ"
"02333015","APO-OLANZAPINE (olanzapine 20 mg oral tablet) APOTEX INC","NA","NA","Active","20091009","DIN","02333015","APO-OLANZAPINE"
"02310457","PRO-GABAPENTIN (gabapentin 300 mg oral capsule) PRO DOC LIMITEE","NA","NA","Active","20081027","DIN","02310457","PRO-GABAPENTIN"
"02449161","AURO-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20151130","DIN","02449161","AURO-BETAHISTINE"
"02427761","VAN-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) VANC PHARMACEUTICALS INC","NA","NA","Active","20150610","DIN","02427761","VAN-SERTRALINE"
"02434725","MUCINEX EXTENDED RELEASE BI-LAYER TABLETS (guaifenesin 600 mg modified-release oral tablet) RECKITT BENCKISER (CANADA) INC","NA","NA","Active","20160805","DIN","02434725","MUCINEX EXTENDED RELEASE BI-LAYER TABLETS"
"02309017","DOM-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.25 mg oral tablet) DOMINION PHARMACAL","NA","NA","Active","20120926","DIN","02309017","DOM-PRAMIPEXOLE"
"02315203","PRO-RABEPRAZOLE (rabeprazole sodium 20 mg gastro-resistant tablet) PRO DOC LIMITEE","NA","NA","Active","20090210","DIN","02315203","PRO-RABEPRAZOLE"
"02342235","GD-ELETRIPTAN (eletriptan (eletriptan hydrobromide) 20 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20121011","DIN","02342235","GD-ELETRIPTAN"
"02447878","AURO-IRBESARTAN HCT (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20151202","DIN","02447878","AURO-IRBESARTAN HCT"
"01950541","RHINARIS-CS ANTI-ALLERGIC NASAL MIST (cromolyn sodium 2 % nasal spray) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","NA","NA","Active","19931231","DIN","01950541","RHINARIS-CS ANTI-ALLERGIC NASAL MIST"
"02158574","TEVA-DOXYCYCLINE (doxycycline (doxycycline hyclate) 100 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19951231","DIN","02158574","TEVA-DOXYCYCLINE"
"02268434","LYRICA (pregabalin 75 mg oral capsule) PFIZER CANADA INC","NA","NA","Active","20050718","DIN","02268434","LYRICA"
"00452130","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED","NA","NA","Active","19791231","DIN","00452130","NOVAMOXIN"
"00353027","LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO","NA","NA","Active","19761231","DIN","00353027","LOESTRIN 1.5/30"
"02430770","IBUPROFEN NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) VITA HEALTH PRODUCTS INC","NA","NA","Active","20150127","DIN","02430770","IBUPROFEN NIGHTTIME"
"02292289","CEFTRIAXONE SOIDUM FOR INJECTION BP (ceftriaxone (ceftriaxone sodium) 2 g per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","NA","NA","Active","20070223","DIN","02292289","CEFTRIAXONE SOIDUM FOR INJECTION BP"
"02240835","ADVAIR 100 DISKUS (fluticasone propionate 100 mcg per actuation and salmeterol (salmeterol xinafoate) 50 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","NA","NA","Active","19990924","DIN","02240835","ADVAIR 100 DISKUS"
"02379260","ACH-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) ACCORD HEALTHCARE INC","NA","NA","Active","20120216","DIN","02379260","ACH-CANDESARTAN"
"02280396","APO-RISPERIDONE (risperidone (risperidone tartrate) 1 mg per mL oral solution) APOTEX INC","NA","NA","Active","20060705","DIN","02280396","APO-RISPERIDONE"
"02351064","VICTOZA (liraglutide 6 mg per mL solution for injection) NOVO NORDISK CANADA INC","NA","NA","Active","20100527","DIN","02351064","VICTOZA"
"02236876","ALPHAGAN (brimonidine tartrate 0.2 % ophthalmic drops) ALLERGAN INC","NA","NA","Active","19971202","DIN","02236876","ALPHAGAN"
"02451786","AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20160211","DIN","02451786","AMITRIPTYLINE"
"02413736","PMS-METHYLPHENIDATE ER (methylphenidate hydrochloride 27 mg prolonged-release oral tablet) PHARMASCIENCE INC","NA","NA","Active","20140303","DIN","02413736","PMS-METHYLPHENIDATE ER"
"00878626","HYDROCORTISONE SODIUM SUCCINATE INJECTION (hydrocortisone (hydrocortisone sodium succinate) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","NA","NA","Active","19941231","DIN","00878626","HYDROCORTISONE SODIUM SUCCINATE INJECTION"
"02421615","JAMP-ALLOPURINOL (allopurinol 300 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140310","DIN","02421615","JAMP-ALLOPURINOL"
"02239090","ATACAND (candesartan cilexetil 4 mg oral tablet) ASTRAZENECA CANADA INC","NA","NA","Active","20050628","DIN","02239090","ATACAND"
"02231539","PMS-PINDOLOL (pindolol 15 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19980528","DIN","02231539","PMS-PINDOLOL"
"02243448","PMS-GABAPENTIN (gabapentin 400 mg oral capsule) PHARMASCIENCE INC","NA","NA","Active","20010223","DIN","02243448","PMS-GABAPENTIN"
"02351080","LORAZEPAM (lorazepam 1 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100615","DIN","02351080","LORAZEPAM"
"02309130","PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20090409","DIN","02309130","PRAMIPEXOLE"
"00682020","ERYTHRO-BASE (erythromycin 250 mg oral tablet) AA PHARMA INC","NA","NA","Active","19861231","DIN","00682020","ERYTHRO-BASE"
"01916491","PERCOCET-DEMI (acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","19921231","DIN","01916491","PERCOCET-DEMI"
"02389665","MINT-LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20120727","DIN","02389665","MINT-LOSARTAN/HCTZ"
"02289261","APO-PERINDOPRIL (perindopril erbumine 2 mg oral tablet) APOTEX INC","NA","NA","Active","20180308","DIN","02289261","APO-PERINDOPRIL"
"02252856","ACETYLSALICYLIC ACID 325MG TABLETS USP (acetylsalicylic acid 325 mg oral tablet) PHARMETICS (2011) INC","NA","NA","Active","20041112","DIN","02252856","ACETYLSALICYLIC ACID 325MG TABLETS USP"
"00740713","APO-DOXY CAP 100MG (doxycycline (doxycycline hyclate) 100 mg oral capsule) APOTEX INC","NA","NA","Active","19871231","DIN","00740713","APO-DOXY CAP 100MG"
"02407469","MYLAN-NITRO PATCH 0.6 (nitroglycerin 0.6 mg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20130604","DIN","02407469","MYLAN-NITRO PATCH 0.6"
"02019884","APO-ENALAPRIL TAB 5MG (enalapril maleate 5 mg oral tablet) APOTEX INC","NA","NA","Active","19931231","DIN","02019884","APO-ENALAPRIL TAB 5MG"
"02226995","AMPICILLIN FOR INJECTION (ampicillin (ampicillin sodium) 2 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","NA","NA","Active","19980727","DIN","02226995","AMPICILLIN FOR INJECTION"
"02283689","PMS-ASA EC (acetylsalicylic acid 80 mg gastro-resistant tablet) PHARMASCIENCE INC","NA","NA","Active","20060815","DIN","02283689","PMS-ASA EC"
"02256738","TIAZAC XC (diltiazem hydrochloride 120 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","20040813","DIN","02256738","TIAZAC XC"
"02268817","MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES INC","NA","NA","Active","20060103","DIN","02268817","MEDICATED ACNE GEL"
"02463865","ACCEL-CANDESARTAN/HCTZ (candesartan cilexetil 16 mg and hydrochlorothiazide 12.5 mg oral tablet) ACCEL PHARMA INC","NA","NA","Active","20171227","DIN","02463865","ACCEL-CANDESARTAN/HCTZ"
"02419807","OVERNIGHT ACNE CONTROL (benzoyl peroxide 2.5 % cutaneous gel) JOHNSON & JOHNSON INC","NA","NA","Active","20141030","DIN","02419807","OVERNIGHT ACNE CONTROL"
"02425874","PRIVA-ZOPICLONE (zopiclone 5 mg oral tablet) PHARMAPAR INC","NA","NA","Active","20150603","DIN","02425874","PRIVA-ZOPICLONE"
"02020084","NOVO-DOCUSATE (docusate sodium 100 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","19881231","DIN","02020084","NOVO-DOCUSATE"
"02411946","MAR-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 10 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140624","DIN","02411946","MAR-PAROXETINE"
"02360349","ZYTRAM XL (tramadol hydrochloride 100 mg prolonged-release oral tablet) PURDUE PHARMA","NA","NA","Active","20110302","DIN","02360349","ZYTRAM XL"
"02391473","MAR-GABAPENTIN (gabapentin 100 mg oral capsule) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140108","DIN","02391473","MAR-GABAPENTIN"
"02286254","ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20100225","DIN","02286254","ACEBUTOLOL"
"02398370","PMS-GALANTAMINE ER (galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule) PHARMASCIENCE INC","NA","NA","Active","20130613","DIN","02398370","PMS-GALANTAMINE ER"
"02247171","BIO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) BIOMED PHARMA","NA","NA","Active","20030411","DIN","02247171","BIO-HYDROCHLOROTHIAZIDE"
"02388073","AURO-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) AURO PHARMA INC","NA","NA","Active","20120726","DIN","02388073","AURO-AMOXICILLIN"
"02303825","EURO-DOCUSATE C (docusate sodium 100 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20080818","DIN","02303825","EURO-DOCUSATE C"
"00828866","CEPHALEXIN-500 (cephalexin (cephalexin monohydrate) 500 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19891231","DIN","00828866","CEPHALEXIN-500"
"02399040","SANDOZ SOLIFENACIN (solifenacin succinate 10 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20150930","DIN","02399040","SANDOZ SOLIFENACIN"
"02371138","CHILDREN'S FEVER FROM COLDS OR FLU (acetaminophen 160 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","NA","NA","Active","20130228","DIN","02371138","CHILDREN'S FEVER FROM COLDS OR FLU"
"02248610","REYATAZ (atazanavir (atazanavir sulfate) 150 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA","NA","NA","Active","20040109","DIN","02248610","REYATAZ"
"02243826","PRAVASTATIN-40 (pravastatin sodium 40 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20021223","DIN","02243826","PRAVASTATIN-40"
"02239065","DETROL (tolterodine tartrate 2 mg oral tablet) PFIZER CANADA INC","NA","NA","Active","19981123","DIN","02239065","DETROL"
"02406152","SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20130621","DIN","02406152","SILDENAFIL"
"02313944","APO-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) APOTEX INC","NA","NA","Active","20080904","DIN","02313944","APO-QUETIAPINE"
"02274868","MYLAN-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20071017","DIN","02274868","MYLAN-LISINOPRIL"
"02245565","XATRAL (alfuzosin hydrochloride 10 mg prolonged-release oral tablet) SANOFI-AVENTIS CANADA INC","NA","NA","Active","20020221","DIN","02245565","XATRAL"
"02346532","RIVA-CLARITHROMYCIN (clarithromycin 500 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20100616","DIN","02346532","RIVA-CLARITHROMYCIN"
"02241837","ESTALIS 250/50 MCG (estradiol 50 mcg per 24 hour and norethindrone acetate 250 mcg per 24 hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","20000525","DIN","02241837","ESTALIS 250/50 MCG"
"02380374","JAMP-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20120313","DIN","02380374","JAMP-CIPROFLOXACIN"
"02050161","ENTROPHEN 325MG CAPLETS (acetylsalicylic acid 325 mg gastro-resistant tablet) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","NA","NA","Active","19931231","DIN","02050161","ENTROPHEN 325MG CAPLETS"
"00441686","ISDN (isosorbide dinitrate 10 mg oral tablet) AA PHARMA INC","NA","NA","Active","19821231","DIN","00441686","ISDN"
"02314282","TEVA-ALFUZOSIN PR (alfuzosin hydrochloride 10 mg prolonged-release oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20100831","DIN","02314282","TEVA-ALFUZOSIN PR"
"02314541","TEVA-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","20100916","DIN","02314541","TEVA-ATOMOXETINE"
"00510637","TEVA-TRIMEL (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19811231","DIN","00510637","TEVA-TRIMEL"
"00809055","TEVA-DOCUSATE CALCIUM (docusate calcium 240 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","19901231","DIN","00809055","TEVA-DOCUSATE CALCIUM"
"02231799","SANDOZ INDOMETHACIN (indomethacin 50 mg suppository) SANDOZ CANADA INCORPORATED","NA","NA","Active","19971117","DIN","02231799","SANDOZ INDOMETHACIN"
"02443740","VIIBRYD (vilazodone hydrochloride 40 mg oral tablet) FOREST LABORATORIES CANADA INC","NA","NA","Active","20180131","DIN","02443740","VIIBRYD"
"02419866","ACCEL-DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) ACCEL PHARMA INC","NA","NA","Active","20140904","DIN","02419866","ACCEL-DONEPEZIL"
"00885851","LOTENSIN 20MG (benazepril hydrochloride 20 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19931231","DIN","00885851","LOTENSIN 20MG"
"01916971","TUSSIONEX (hydrocodone 5 mg per 5 mL and phenyltoloxamine 10 mg per 5 mL oral suspension) SANOFI-AVENTIS CANADA INC","NA","NA","Active","19571231","DIN","01916971","TUSSIONEX"
"02239620","PMS-INDAPAMIDE (indapamide 2.5 mg oral tablet) PHARMASCIENCE INC","NA","NA","Active","19990218","DIN","02239620","PMS-INDAPAMIDE"
"02295709","SUBOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) INDIVIOR UK LIMITED","NA","NA","Active","20071126","DIN","02295709","SUBOXONE"
"02382555","APO-VALSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet) APOTEX INC","NA","NA","Active","20120402","DIN","02382555","APO-VALSARTAN/HCTZ"
"02426609","VAN-LOSARTAN (losartan potassium 50 mg oral tablet) VANC PHARMACEUTICALS INC","NA","NA","Active","20150608","DIN","02426609","VAN-LOSARTAN"
"02356880","RISPERIDONE (risperidone 0.25 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20101021","DIN","02356880","RISPERIDONE"
"02321149","MYLAN-NIFEDIPINE EXTENDED RELEASE (nifedipine 60 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20081230","DIN","02321149","MYLAN-NIFEDIPINE EXTENDED RELEASE"
"02347318","MYLAN-IRBESARTAN (irbesartan 150 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20111130","DIN","02347318","MYLAN-IRBESARTAN"
"02247182","ATENOLOL (atenolol 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20030421","DIN","02247182","ATENOLOL"
"02430568","CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20140910","DIN","02430568","CITALOPRAM"
"02462052","JAMP-OLMESARTAN HCTZ (hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20170510","DIN","02462052","JAMP-OLMESARTAN HCTZ"
"02328305","RAN-RISPERIDONE (risperidone 0.25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20091022","DIN","02328305","RAN-RISPERIDONE"
"02298376","TEVA-RISEDRONATE (risedronate sodium (risedronate sodium monohydrate) 5 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","20100127","DIN","02298376","TEVA-RISEDRONATE"
"02223678","APO-INDAPAMIDE 2.5MG TABLETS (indapamide 2.5 mg oral tablet) APOTEX INC","NA","NA","Active","19961002","DIN","02223678","APO-INDAPAMIDE 2.5MG TABLETS"
"00873381","ANTISEPTIC SWABS 4MG/ML (benzalkonium chloride 4 mg per mL pad) ZEE MEDICAL","NA","NA","Active","19901231","DIN","00873381","ANTISEPTIC SWABS 4MG/ML"
"02340208","SANDOZ TAMSULOSIN CR (tamsulosin hydrochloride 0.4 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20110104","DIN","02340208","SANDOZ TAMSULOSIN CR"
"02221845","ALTACE (ramipril 5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","NA","NA","Active","19970421","DIN","02221845","ALTACE"
"02305267","MINT-ONDANSETRON (ondansetron (ondansetron hydrochloride) 8 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20080423","DIN","02305267","MINT-ONDANSETRON"
"02263386","MYLAN-TOPIRAMATE (topiramate 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20050914","DIN","02263386","MYLAN-TOPIRAMATE"
"02402394","MINT-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) MINT PHARMACEUTICALS INC","NA","NA","Active","20130429","DIN","02402394","MINT-SERTRALINE"
"02290995","GD-QUINAPRIL (quinapril (quinapril hydrochloride) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","NA","NA","Active","20140602","DIN","02290995","GD-QUINAPRIL"
"02268485","LYRICA (pregabalin 300 mg oral capsule) PFIZER CANADA INC","NA","NA","Active","20050718","DIN","02268485","LYRICA"
"00337439","TEVA-INDOMETHACIN (indomethacin 50 mg oral capsule) TEVA CANADA LIMITED","NA","NA","Active","19801231","DIN","00337439","TEVA-INDOMETHACIN"
"02453606","APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet) APOTEX INC","NA","NA","Active","20170606","DIN","02453606","APO-OLMESARTAN/HCTZ"
"02421410","ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) SANIS HEALTH INC","NA","NA","Active","20140318","DIN","02421410","ONDANSETRON"
"02230466","HEMORRHOIDAL RELIEF OINTMENT (phenylephrine hydrochloride 0.25 % cutaneous ointment) PERRIGO INTERNATIONAL","NA","NA","Active","19980806","DIN","02230466","HEMORRHOIDAL RELIEF OINTMENT"
"02311402","PRO-ENALAPRIL - 2.5 (enalapril maleate 2.5 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20080704","DIN","02311402","PRO-ENALAPRIL - 2.5"
"02248034","AA-CLOZAPINE (clozapine 25 mg oral tablet) AA PHARMA INC","NA","NA","Active","20040127","DIN","02248034","AA-CLOZAPINE"
"00555681","ALLOPURINOL-100 (allopurinol 100 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","19821231","DIN","00555681","ALLOPURINOL-100"
"02391600","ACH-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) ACCORD HEALTHCARE INC","NA","NA","Active","20121012","DIN","02391600","ACH-PIOGLITAZONE"
"02396742","MYLAN-FENTANYL MATRIX PATCH (fentanyl 100 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20121120","DIN","02396742","MYLAN-FENTANYL MATRIX PATCH"
"02429888","MAR-AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20150424","DIN","02429888","MAR-AMITRIPTYLINE"
"02382466","MONTELUKAST (montelukast (montelukast sodium) 5 mg chewable tablet) SIVEM PHARMACEUTICALS ULC","NA","NA","Active","20120610","DIN","02382466","MONTELUKAST"
"02258587","TRI-CYCLEN LO (28 DAY) (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) JANSSEN INC","NA","NA","Active","20050127","DIN","02258587","TRI-CYCLEN LO        (28 DAY)"
"02248811","ADDERALL XR (amphetamine aspartate monohydrate 5 mg and amphetamine sulfate 5 mg and dextroamphetamine saccharate 5 mg and dextroamphetamine sulfate 5 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC","NA","NA","Active","20040130","DIN","02248811","ADDERALL XR"
"02233005","TEVA-ENALAPRIL (enalapril sodium 4 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19980831","DIN","02233005","TEVA-ENALAPRIL"
"02307774","RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) LABORATOIRE RIVA INC","NA","NA","Active","20080522","DIN","02307774","RIVA-VENLAFAXINE XR"
"02396610","FREYA 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) MYLAN PHARMACEUTICALS ULC","NA","NA","Active","20121122","DIN","02396610","FREYA 28"
"00851965","TEVA-TAMOXIFEN (tamoxifen (tamoxifen citrate) 10 mg oral tablet) TEVA CANADA LIMITED","NA","NA","Active","19901231","DIN","00851965","TEVA-TAMOXIFEN"
"02390256","AURO-QUETIAPINE (quetiapine (quetiapine fumarate) 300 mg oral tablet) AURO PHARMA INC","NA","NA","Active","20121018","DIN","02390256","AURO-QUETIAPINE"
"02288087","SANDOZ ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20070111","DIN","02288087","SANDOZ ALENDRONATE"
"02423308","MINT-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20151216","DIN","02423308","MINT-TOLTERODINE"
"02242151","RIVA-BACLOFEN (baclofen 20 mg oral tablet) LABORATOIRE RIVA INC","NA","NA","Active","20030303","DIN","02242151","RIVA-BACLOFEN"
"02399431","MAR-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140116","DIN","02399431","MAR-SERTRALINE"
"02417162","CONSTELLA (linaclotide 145 mcg oral capsule) FOREST LABORATORIES CANADA INC","NA","NA","Active","20140429","DIN","02417162","CONSTELLA"
"02408635","MINT-MONTELUKAST (montelukast (montelukast sodium) 5 mg chewable tablet) MINT PHARMACEUTICALS INC","NA","NA","Active","20131017","DIN","02408635","MINT-MONTELUKAST"
"02413051","MAR-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) MARCAN PHARMACEUTICALS INC","NA","NA","Active","20140626","DIN","02413051","MAR-ROSUVASTATIN"
"02324598","SANDOZ RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) SANDOZ CANADA INCORPORATED","NA","NA","Active","20090721","DIN","02324598","SANDOZ RIVASTIGMINE"
"02313715","RAN-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","NA","NA","Active","20100520","DIN","02313715","RAN-ATORVASTATIN"
"02427931","APO-NEVIRAPINE XR (nevirapine 400 mg prolonged-release oral tablet) APOTEX INC","NA","NA","Active","20151124","DIN","02427931","APO-NEVIRAPINE XR"
"02310368","SANDOZ OLANZAPINE (olanzapine 5 mg oral tablet) SANDOZ CANADA INCORPORATED","NA","NA","Active","20091206","DIN","02310368","SANDOZ OLANZAPINE"
"02225964","TEMAZEPAM (temazepam 15 mg oral capsule) AA PHARMA INC","NA","NA","Active","19961002","DIN","02225964","TEMAZEPAM"
"02387816","QUETIAPINE TABLETS (quetiapine (quetiapine fumarate) 150 mg oral tablet) ACCORD HEALTHCARE INC","NA","NA","Active","20120620","DIN","02387816","QUETIAPINE TABLETS"
"02355779","PMS-DILTIAZEM CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PHARMASCIENCE INC","NA","NA","Active","20101019","DIN","02355779","PMS-DILTIAZEM CD"
"01934414","NYTOL EXTRA STRENGTH SLEEP AID CAPLET 50MG (diphenhydramine hydrochloride 50 mg oral tablet) MEDTECH PRODUCTS INC","NA","NA","Active","19911231","DIN","01934414","NYTOL EXTRA STRENGTH SLEEP AID CAPLET 50MG"
"01936441","BAXEDIN PRE-OP (chlorhexidine gluconate 0.5 % cutaneous solution) OMEGA LABORATORIES LTD","NA","NA","Active","19990331","DIN","01936441","BAXEDIN PRE-OP"
"00455881","LIORESAL TAB 10MG (baclofen 10 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","NA","NA","Active","19781231","DIN","00455881","LIORESAL TAB 10MG"
"02243825","PRAVASTATIN-20 (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE","NA","NA","Active","20021223","DIN","02243825","PRAVASTATIN-20"
"02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG (acetaminophen 80 mg chewable tablet) VITA HEALTH PRODUCTS INC","NA","NA","Active","19951231","DIN","02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG"
"02365529","JAMP-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) JAMP PHARMA CORPORATION","NA","NA","Active","20110609","DIN","02365529","JAMP-PIOGLITAZONE"
"02216205","TRUSOPT WITH PRESERVATIVE (dorzolamide (dorzolamide hydrochloride) 2 % ophthalmic drops) PURDUE PHARMA","NA","NA","Active","19961231","DIN","02216205","TRUSOPT"
